Point`s of stimul`s start time :22:47:57.03468: Delay before stimul appears :3,316997: Velocity :50:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
22:47:57.55463;-2,394141;1;6,577848;1;0
22:47:57.55560;-2,394141;1;6,577848;1;0
22:47:57.55660;-2,394141;1;6,577848;1;0
22:47:57.55761;-2,394141;1;6,577848;1;0
22:47:57.55860;-2,394141;1;6,577848;1;0
22:47:57.55961;-2,394141;1;6,577848;1;0
22:47:57.56060;-2,394141;1;6,577848;1;0
22:47:57.56160;-2,394141;1;6,577848;1;0
22:47:57.56263;-2,394141;1;6,577848;1;0
22:47:57.56360;-2,394141;1;6,577848;1;0
22:47:57.56462;-2,394141;1;6,577848;1;0
22:47:57.56562;-2,394141;1;6,577848;1;0
22:47:57.56662;-2,394141;1;6,577848;1;0
22:47:57.56760;-2,394141;1;6,577848;1;0
22:47:57.57361;-2,394141;1;6,577848;1;0
22:47:57.57460;-2,394141;1;6,577848;1;0
22:47:57.57563;-2,394141;1;6,577848;1;0
22:47:57.57660;-2,394141;1;6,577848;1;0
22:47:57.57760;-2,394141;1;6,577848;1;0
22:47:57.57860;-2,394141;1;6,577848;1;0
22:47:57.57860;-2,394141;1;6,577848;1;0
22:47:57.57960;-2,394141;1;6,577848;1;0
22:47:57.58060;-2,394141;1;6,577848;1;0
22:47:57.58160;-2,394141;1;6,577848;1;0
22:47:57.58160;-2,394141;1;6,577848;1;0
22:47:57.58260;-2,394141;1;6,577848;1;0
22:47:57.58360;-2,394141;1;6,577848;1;0
22:47:57.58461;-2,394141;1;6,577848;1;0
22:47:57.58561;-2,394141;1;6,577848;1;0
22:47:57.58663;-2,394141;1;6,577848;1;0
22:47:57.58763;-2,394141;1;6,577848;1;0
22:47:57.58763;-2,394141;1;6,577848;1;0
22:47:57.58860;-2,394141;1;6,577848;1;0
22:47:57.58963;-2,394141;1;6,577848;1;0
22:47:57.59060;-2,394141;1;6,577848;1;0
22:47:57.59160;-2,394141;1;6,577848;1;0
22:47:57.59160;-2,394141;1;6,577848;1;0
22:47:57.59261;-2,394141;1;6,577848;1;0
22:47:57.59360;-2,394141;1;6,577848;1;0
22:47:57.59460;-2,394141;1;6,577848;1;0
22:47:57.60560;-2,394141;1;6,577848;1;0
22:47:57.60660;-2,394141;1;6,577848;1;0
22:47:57.60760;-2,394141;1;6,577848;1;0
22:47:57.60860;-2,394141;1;6,577848;1;0
22:47:57.60860;-2,394141;1;6,577848;1;0
22:47:57.60960;-2,394141;1;6,577848;1;0
22:47:57.61060;-2,394141;1;6,577848;1;0
22:47:57.61060;-2,394141;1;6,577848;1;0
22:47:57.61160;-2,394141;1;6,577848;1;0
22:47:57.61260;-2,394141;1;6,577848;1;0
22:47:57.62360;-2,394141;1;6,577848;1;0
22:47:57.62461;-2,394141;1;6,577848;1;0
22:47:57.62461;-2,394141;1;6,577848;1;0
22:47:57.62560;-2,394141;1;6,577848;1;0
22:47:57.63760;-2,394141;1;6,577848;1;0
22:47:57.63860;-2,394141;1;6,577848;1;0
22:47:57.63960;-2,394141;1;6,577848;1;0
22:47:57.64861;-2,394141;1;6,577848;1;0
22:47:57.64960;-2,394141;1;6,577848;1;0
22:47:57.66560;-2,394141;1;6,577848;1;0
22:47:57.66662;-2,394141;1;6,577848;1;0
22:47:57.66760;-2,394141;1;6,577848;1;0
22:47:57.67760;-2,394141;1;6,577848;1;0
22:47:57.67861;-2,394141;1;6,577848;1;0
22:47:57.67861;-2,394141;1;6,577848;1;0
22:47:57.69360;-2,394141;1;6,577848;1;0
22:47:57.69460;-2,394141;1;6,577848;1;0
22:47:57.69560;-2,394141;1;6,577848;1;0
22:47:57.70260;-2,394141;1;6,577848;1;0
22:47:57.70360;-2,394141;1;6,577848;1;0
22:47:57.71960;-2,394141;1;6,577848;1;0
22:47:57.72060;-2,394141;1;6,577848;1;0
22:47:57.72160;-2,394141;1;6,577848;1;0
22:47:57.73860;-2,394141;1;6,577848;1;0
22:47:57.73860;-2,394141;1;6,577848;1;0
22:47:57.73960;-2,394141;1;6,577848;1;0
22:47:57.74060;-2,394141;1;6,577848;1;0
22:47:57.74661;-2,394141;1;6,577848;1;0
22:47:57.76160;-2,394141;1;6,577848;1;0
22:47:57.76260;-2,394141;1;6,577848;1;0
22:47:57.76360;-2,394141;1;6,577848;1;0
22:47:57.76460;-2,394141;1;6,577848;1;0
22:47:57.77460;-2,394141;1;6,577848;1;0
22:47:57.77460;-2,394141;1;6,577848;1;0
22:47:57.78760;-2,394141;1;6,577848;1;0
22:47:57.78860;-2,394141;1;6,577848;1;0
22:47:57.78960;-2,394141;1;6,577848;1;0
22:47:57.80260;-2,394141;1;6,577848;1;0
22:47:57.80360;-2,394141;1;6,577848;1;0
22:47:57.80360;-2,394141;1;6,577848;1;0
22:47:57.81860;-2,394141;1;6,577848;1;0
22:47:57.81960;-2,394141;1;6,577848;1;0
22:47:57.81960;-2,394141;1;6,577848;1;0
22:47:57.83060;-2,394141;1;6,577848;1;0
22:47:57.83160;-2,394141;1;6,577848;1;0
22:47:57.84560;-2,394141;1;6,577848;1;0
22:47:57.84660;-2,394141;1;6,577848;1;0
22:47:57.84760;-2,394141;1;6,577848;1;0
22:47:57.86060;-2,394141;1;6,577848;1;0
22:47:57.86160;-2,394141;1;6,577848;1;0
22:47:57.86260;-2,394141;1;6,577848;1;0
22:47:57.87260;-2,394141;1;6,577848;1;0
22:47:57.87360;-2,394141;1;6,577848;1;0
22:47:57.87461;-2,394141;1;6,577848;1;0
22:47:57.88560;-2,394141;1;6,577848;1;0
22:47:57.88660;-2,394141;1;6,577848;1;0
22:47:57.90060;-2,394141;1;6,577848;1;0
22:47:57.90160;-2,394141;1;6,577848;1;0
22:47:57.90260;-2,394141;1;6,577848;1;0
22:47:57.91460;-2,394141;1;6,577848;1;0
22:47:57.91560;-2,394141;1;6,577848;1;0
22:47:57.91660;-2,394141;1;6,577848;1;0
22:47:57.92860;-2,394141;1;6,577848;1;0
22:47:57.92860;-2,394141;1;6,577848;1;0
22:47:57.92960;-2,394141;1;6,577848;1;0
22:47:57.94160;-2,394141;1;6,577848;1;0
22:47:57.94260;-2,394141;1;6,577848;1;0
22:47:57.95560;-2,394141;1;6,577848;1;0
22:47:57.95660;-2,394141;1;6,577848;1;0
22:47:57.95660;-2,394141;1;6,577848;1;0
22:47:57.97260;-2,394141;1;6,577848;1;0
22:47:57.97361;-2,394141;1;6,577848;1;0
22:47:57.97460;-2,394141;1;6,577848;1;0
22:47:57.97560;-2,394141;1;6,577848;1;0
22:47:57.98260;-2,394141;1;6,577848;1;0
22:47:57.98662;-2,394141;1;6,577848;1;0
22:47:58.00160;-2,394141;1;6,577848;1;0
22:47:58.00260;-2,394141;1;6,577848;1;0
22:47:58.00260;-2,394141;1;6,577848;1;0
22:47:58.00960;-2,394141;1;6,577848;1;0
22:47:58.01060;-2,394141;1;6,577848;1;0
22:47:58.02460;-2,394141;1;6,577848;1;0
22:47:58.02560;-2,394141;1;6,577848;1;0
22:47:58.02660;-2,394141;1;6,577848;1;0
22:47:58.04160;-2,394141;1;6,577848;1;0
22:47:58.04260;-2,394141;1;6,577848;1;0
22:47:58.04360;-2,394141;1;6,577848;1;0
22:47:58.04460;-2,394141;1;6,577848;1;0
22:47:58.05160;-2,394141;1;6,577848;1;0
22:47:58.06660;-2,394141;1;6,577848;1;0
22:47:58.06760;-2,394141;1;6,577848;1;0
22:47:58.06862;-2,394141;1;6,577848;1;0
22:47:58.08160;-2,394141;1;6,577848;1;0
22:47:58.08260;-2,394141;1;6,577848;1;0
22:47:58.08260;-2,394141;1;6,577848;1;0
22:47:58.09360;-2,394141;1;6,577848;1;0
22:47:58.09460;-2,394141;1;6,577848;1;0
22:47:58.09560;-2,394141;1;6,577848;1;0
22:47:58.11260;-2,394141;1;6,577848;1;0
22:47:58.11360;-2,394141;1;6,577848;1;0
22:47:58.11460;-2,394141;1;6,577848;1;0
22:47:58.11560;-2,394141;1;6,577848;1;0
22:47:58.12160;-2,394141;1;6,577848;1;0
22:47:58.13560;-2,394141;1;6,577848;1;0
22:47:58.13660;-2,394141;1;6,577848;1;0
22:47:58.13660;-2,394141;1;6,577848;1;0
22:47:58.15060;-2,394141;1;6,577848;1;0
22:47:58.15160;-2,394141;1;6,577848;1;0
22:47:58.15160;-2,394141;1;6,577848;1;0
22:47:58.16261;-2,394141;1;6,577848;1;0
22:47:58.16360;-2,394141;1;6,577848;1;0
22:47:58.16460;-2,394141;1;6,577848;1;0
22:47:58.17860;-2,394141;1;6,577848;1;0
22:47:58.17960;-2,394141;1;6,577848;1;0
22:47:58.17960;-2,394141;1;6,577848;1;0
22:47:58.19260;-2,394141;1;6,577848;1;0
22:47:58.19360;-2,394141;1;6,577848;1;0
22:47:58.19360;-2,394141;1;6,577848;1;0
22:47:58.20660;-2,394141;1;6,577848;1;0
22:47:58.20760;-2,394141;1;6,577848;1;0
22:47:58.21960;-2,394141;1;6,577848;1;0
22:47:58.22060;-2,394141;1;6,577848;1;0
22:47:58.22160;-2,394141;1;6,577848;1;0
22:47:58.23360;-2,394141;1;6,577848;1;0
22:47:58.23460;-2,394141;1;6,577848;1;0
22:47:58.23560;-2,394141;1;6,577848;1;0
22:47:58.24760;-2,394141;1;6,577848;1;0
22:47:58.24860;-2,394141;1;6,577848;1;0
22:47:58.24960;-2,394141;1;6,577848;1;0
22:47:58.25960;-2,394141;1;6,577848;1;0
22:47:58.26060;-2,394141;1;6,577848;1;0
22:47:58.27660;-2,394141;1;6,577848;1;0
22:47:58.27760;-2,394141;1;6,577848;1;0
22:47:58.27860;-2,394141;1;6,577848;1;0
22:47:58.29060;-2,394141;1;6,577848;1;0
22:47:58.29160;-2,394141;1;6,577848;1;0
22:47:58.29160;-2,394141;1;6,577848;1;0
22:47:58.30460;-2,394141;1;6,577848;1;0
22:47:58.30460;-2,394141;1;6,577848;1;0
22:47:58.30560;-2,394141;1;6,577848;1;0
22:47:58.31660;-2,394141;1;6,577848;1;0
22:47:58.31760;-2,394141;1;6,577848;1;0
22:47:58.33460;-2,394141;1;6,577848;1;0
22:47:58.33460;-2,394141;1;6,577848;1;0
22:47:58.33560;-2,394141;1;6,577848;1;0
22:47:58.33660;-2,394141;1;6,577848;1;0
22:47:58.34260;-2,394141;1;6,577848;1;0
22:47:58.34360;-2,394141;1;6,577848;1;0
22:47:58.35760;-2,394141;1;6,577848;1;0
22:47:58.35860;-2,394141;1;6,577848;1;0
22:47:58.35960;-2,394141;1;6,577848;1;0
22:47:58.37860;-2,394141;1;6,577848;1;0
22:47:58.37860;-2,394141;1;6,577848;1;0
22:47:58.37960;-2,394141;1;6,577848;1;0
22:47:58.38060;-2,394141;1;6,577848;1;0
22:47:58.38660;-2,394141;1;6,577848;1;0
22:47:58.39860;-2,394141;1;6,577848;1;0
22:47:58.39960;-2,394141;1;6,577848;1;0
22:47:58.40060;-2,394141;1;6,577848;1;0
22:47:58.41360;-2,394141;1;6,577848;1;0
22:47:58.41460;-2,394141;1;6,577848;1;0
22:47:58.41560;-2,394141;1;6,577848;1;0
22:47:58.42860;-2,394141;1;6,577848;1;0
22:47:58.42860;-2,394141;1;6,577848;1;0
22:47:58.42960;-2,394141;1;6,577848;1;0
22:47:58.44160;-2,394141;1;6,577848;1;0
22:47:58.44160;-2,394141;1;6,577848;1;0
22:47:58.45760;-2,394141;1;6,577848;1;0
22:47:58.45760;-2,394141;1;6,577848;1;0
22:47:58.45860;-2,394141;1;6,577848;1;0
22:47:58.45960;-2,394141;1;6,577848;1;0
22:47:58.47060;-2,394141;1;6,577848;1;0
22:47:58.47060;-2,394141;1;6,577848;1;0
22:47:58.48660;-2,394141;1;6,577848;1;0
22:47:58.48660;-2,394141;1;6,577848;1;0
22:47:58.48760;-2,394141;1;6,577848;1;0
22:47:58.50060;-2,394141;1;6,577848;1;0
22:47:58.50160;-2,394141;1;6,577848;1;0
22:47:58.50260;-2,394141;1;6,577848;1;0
22:47:58.50860;-2,394141;1;6,577848;1;0
22:47:58.50960;-2,394141;1;6,577848;1;0
22:47:58.52660;-2,394141;1;6,577848;1;0
22:47:58.52760;-2,394141;1;6,577848;1;0
22:47:58.52860;-2,394141;1;6,577848;1;0
22:47:58.53860;-2,394141;1;6,577848;1;0
22:47:58.53860;-2,394141;1;6,577848;1;0
22:47:58.53960;-2,394141;1;6,577848;1;0
22:47:58.55460;-2,394141;1;6,577848;1;0
22:47:58.55560;-2,394141;1;6,577848;1;0
22:47:58.55560;-2,394141;1;6,577848;1;0
22:47:58.56560;-2,394141;1;6,577848;1;0
22:47:58.56660;-2,394141;1;6,577848;1;0
22:47:58.58060;-2,394141;1;6,577848;1;0
22:47:58.58060;-2,394141;1;6,577848;1;0
22:47:58.58160;-2,394141;1;6,577848;1;0
22:47:58.59560;-2,394141;1;6,577848;1;0
22:47:58.59660;-2,394141;1;6,577848;1;0
22:47:58.59760;-2,394141;1;6,577848;1;0
22:47:58.60960;-2,394141;1;6,577848;1;0
22:47:58.61060;-2,394141;1;6,577848;1;0
22:47:58.61160;-2,394141;1;6,577848;1;0
22:47:58.61860;-2,394141;1;6,577848;1;0
22:47:58.61960;-2,394141;1;6,577848;1;0
22:47:58.63760;-2,394141;1;6,577848;1;0
22:47:58.63760;-2,394141;1;6,577848;1;0
22:47:58.63860;-2,394141;1;6,577848;1;0
22:47:58.63960;-2,394141;1;6,577848;1;0
22:47:58.64960;-2,394141;1;6,577848;1;0
22:47:58.65060;-2,394141;1;6,577848;1;0
22:47:58.66560;-2,394141;1;6,577848;1;0
22:47:58.66660;-2,394141;1;6,577848;1;0
22:47:58.66760;-2,394141;1;6,577848;1;0
22:47:58.67860;-2,394141;1;6,577848;1;0
22:47:58.67960;-2,394141;1;6,577848;1;0
22:47:58.68060;-2,394141;1;6,577848;1;0
22:47:58.69060;-2,394141;1;6,577848;1;0
22:47:58.69160;-2,394141;1;6,577848;1;0
22:47:58.70560;-2,394141;1;6,577848;1;0
22:47:58.70560;-2,394141;1;6,577848;1;0
22:47:58.70660;-2,394141;1;6,577848;1;0
22:47:58.72060;-2,394141;1;6,577848;1;0
22:47:58.72060;-2,394141;1;6,577848;1;0
22:47:58.72160;-2,394141;1;6,577848;1;0
22:47:58.73160;-2,394141;1;6,577848;1;0
22:47:58.73260;-2,394141;1;6,577848;1;0
22:47:58.74660;-2,394141;1;6,577848;1;0
22:47:58.74660;-2,394141;1;6,577848;1;0
22:47:58.74760;-2,394141;1;6,577848;1;0
22:47:58.76060;-2,394141;1;6,577848;1;0
22:47:58.76160;-2,394141;1;6,577848;1;0
22:47:58.76260;-2,394141;1;6,577848;1;0
22:47:58.77460;-2,394141;1;6,577848;1;0
22:47:58.77560;-2,394141;1;6,577848;1;0
22:47:58.77660;-2,394141;1;6,577848;1;0
22:47:58.78660;-2,394141;1;6,577848;1;0
22:47:58.78760;-2,394141;1;6,577848;1;0
22:47:58.80160;-2,394141;1;6,577848;1;0
22:47:58.80260;-2,394141;1;6,577848;1;0
22:47:58.80360;-2,394141;1;6,577848;1;0
22:47:58.81560;-2,394141;1;6,577848;1;0
22:47:58.81660;-2,394141;1;6,577848;1;0
22:47:58.81760;-2,394141;1;6,577848;1;0
22:47:58.83260;-2,394141;1;6,577848;1;0
22:47:58.83360;-2,394141;1;6,577848;1;0
22:47:58.83460;-2,394141;1;6,577848;1;0
22:47:58.83560;-2,394141;1;6,577848;1;0
22:47:58.84060;-2,394141;1;6,577848;1;0
22:47:58.85860;-2,394141;1;6,577848;1;0
22:47:58.85960;-2,394141;1;6,577848;1;0
22:47:58.86060;-2,394141;1;6,577848;1;0
22:47:58.86160;-2,394141;1;6,577848;1;0
22:47:58.87160;-2,394141;1;6,577848;1;0
22:47:58.87260;-2,394141;1;6,577848;1;0
22:47:58.88560;-2,394141;1;6,577848;1;0
22:47:58.88660;-2,394141;1;6,577848;1;0
22:47:58.88660;-2,394141;1;6,577848;1;0
22:47:58.89960;-2,394141;1;6,577848;1;0
22:47:58.90060;-2,394141;1;6,577848;1;0
22:47:58.90160;-2,394141;1;6,577848;1;0
22:47:58.91460;-2,394141;1;6,577848;1;0
22:47:58.91560;-2,394141;1;6,577848;1;0
22:47:58.91560;-2,394141;1;6,577848;1;0
22:47:58.93160;-2,394141;1;6,577848;1;0
22:47:58.93260;-2,394141;1;6,577848;1;0
22:47:58.93360;-2,394141;1;6,577848;1;0
22:47:58.94060;-2,394141;1;6,577848;1;0
22:47:58.94060;-2,394141;1;6,577848;1;0
22:47:58.95560;-2,394141;1;6,577848;1;0
22:47:58.95660;-2,394141;1;6,577848;1;0
22:47:58.95760;-2,394141;1;6,577848;1;0
22:47:58.96960;-2,394141;1;6,577848;1;0
22:47:58.97060;-2,394141;1;6,577848;1;0
22:47:58.97160;-2,394141;1;6,577848;1;0
22:47:58.98260;-2,394141;1;6,577848;1;0
22:47:58.98360;-2,394141;1;6,577848;1;0
22:47:58.98460;-2,394141;1;6,577848;1;0
22:47:58.99660;-2,394141;1;6,577848;1;0
22:47:58.99760;-2,394141;1;6,577848;1;0
22:47:59.01060;-2,394141;1;6,577848;1;0
22:47:59.01060;-2,394141;1;6,577848;1;0
22:47:59.01160;-2,394141;1;6,577848;1;0
22:47:59.02660;-2,394141;1;6,577848;1;0
22:47:59.02760;-2,394141;1;6,577848;1;0
22:47:59.02860;-2,394141;1;6,577848;1;0
22:47:59.04160;-2,394141;1;6,577848;1;0
22:47:59.04260;-2,394141;1;6,577848;1;0
22:47:59.04360;-2,394141;1;6,577848;1;0
22:47:59.05160;-2,394141;1;6,577848;1;0
22:47:59.05260;-2,394141;1;6,577848;1;0
22:47:59.05360;-2,394141;1;6,577848;1;0
22:47:59.06560;-2,394141;1;6,577848;1;0
22:47:59.06660;-2,394141;1;6,577848;1;0
22:47:59.07960;-2,394141;1;6,577848;1;0
22:47:59.08060;-2,394141;1;6,577848;1;0
22:47:59.08160;-2,394141;1;6,577848;1;0
22:47:59.09560;-2,394141;1;6,577848;1;0
22:47:59.09560;-2,394141;1;6,577848;1;0
22:47:59.09660;-2,394141;1;6,577848;1;0
22:47:59.10961;-2,394141;1;6,577848;1;0
22:47:59.11060;-2,394141;1;6,577848;1;0
22:47:59.11160;-2,394141;1;6,577848;1;0
22:47:59.12360;-2,394141;1;6,577848;1;0
22:47:59.12360;-2,394141;1;6,577848;1;0
22:47:59.12460;-2,394141;1;6,577848;1;0
22:47:59.13860;-2,394141;1;6,577848;1;0
22:47:59.13860;-2,394141;1;6,577848;1;0
22:47:59.13960;-2,394141;1;6,577848;1;0
22:47:59.14960;-2,394141;1;6,577848;1;0
22:47:59.15060;-2,394141;1;6,577848;1;0
22:47:59.16460;-2,394141;1;6,577848;1;0
22:47:59.16560;-2,394141;1;6,577848;1;0
22:47:59.16560;-2,394141;1;6,577848;1;0
22:47:59.17960;-2,394141;1;6,577848;1;0
22:47:59.18060;-2,394141;1;6,577848;1;0
22:47:59.18060;-2,394141;1;6,577848;1;0
22:47:59.18960;-2,394141;1;6,577848;1;0
22:47:59.18960;-2,394141;1;6,577848;1;0
22:47:59.20560;-2,394141;1;6,577848;1;0
22:47:59.20661;-2,394141;1;6,577848;1;0
22:47:59.20760;-2,394141;1;6,577848;1;0
22:47:59.21960;-2,394141;1;6,577848;1;0
22:47:59.22060;-2,394141;1;6,577848;1;0
22:47:59.22160;-2,394141;1;6,577848;1;0
22:47:59.23460;-2,394141;1;6,577848;1;0
22:47:59.23560;-2,394141;1;6,577848;1;0
22:47:59.23660;-2,394141;1;6,577848;1;0
22:47:59.24660;-2,394141;1;6,577848;1;0
22:47:59.24660;-2,394141;1;6,577848;1;0
22:47:59.25960;-2,394141;1;6,577848;1;0
22:47:59.26060;-2,394141;1;6,577848;1;0
22:47:59.26160;-2,394141;1;6,577848;1;0
22:47:59.27460;-2,394141;1;6,577848;1;0
22:47:59.27560;-2,394141;1;6,577848;1;0
22:47:59.27660;-2,394141;1;6,577848;1;0
22:47:59.28960;-2,394141;1;6,577848;1;0
22:47:59.29060;-2,394141;1;6,577848;1;0
