Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
12:04:23.942139;0;0;0;0;0;0;1
12:04:23.943138;0;0;0;0;0;0;1
12:04:23.943138;0;0;0;0;0;0;1
12:04:23.957138;0;0;0;0;0;0;1
12:04:23.957138;0;0;0;0;0;0;1
12:04:23.957138;0;0;0;0;0;0;1
12:04:23.969169;0;0;0;0;0;0;1
12:04:23.970138;0;0;0;0;0;0;1
12:04:23.985138;0;0;0;0;0;0;1
12:04:23.985138;0;0;0;0;0;0;1
12:04:23.986138;0;0;0;0;0;0;1
12:04:23.997139;0;0;0;0;0;0;1
12:04:23.998139;0;0;0;0;0;0;1
12:04:23.998139;0;0;0;0;0;0;1
12:04:24.012137;0;0;0;0;0;0;1
12:04:24.013139;0;0;0;0;0;0;1
12:04:24.013139;0;0;0;0;0;0;1
12:04:24.027140;0;0;0;0;0;0;1
12:04:24.028159;0;0;0;0;0;0;1
12:04:24.028159;0;0;0;0;0;0;1
12:04:24.040140;0;0;0;0;0;0;1
12:04:24.040140;0;0;0;0;0;0;1
12:04:24.054138;0;0;0;0;0;0;1
12:04:24.055140;0;0;0;0;0;0;1
12:04:24.055140;0;0;0;0;0;0;1
12:04:24.069139;0;0;0;0;0;0;1
12:04:24.069139;0;0;0;0;0;0;1
12:04:24.069139;0;0;0;0;0;0;1
12:04:24.081139;0;0;0;0;0;0;1
12:04:24.082139;0;0;0;0;0;0;1
12:04:24.082139;0;0;0;0;0;0;1
12:04:24.096138;0;0;0;0;0;0;1
12:04:24.097138;0;0;0;0;0;0;1
12:04:24.097138;0;0;0;0;0;0;1
12:04:24.109139;0;0;0;0;0;0;1
12:04:24.109139;0;0;0;0;0;0;1
12:04:24.124140;0;0;0;0;0;0;1
12:04:24.124140;0;0;0;0;0;0;1
12:04:24.124140;0;0;0;0;0;0;1
12:04:24.138163;0;0;0;0;0;0;1
12:04:24.139139;0;0;0;0;0;0;1
12:04:24.139139;0;0;0;0;0;0;1
12:04:24.150138;0;0;0;0;0;0;1
12:04:24.151138;0;0;0;0;0;0;1
12:04:24.151138;0;0;0;0;0;0;1
12:04:24.166140;0;0;0;0;0;0;1
12:04:24.166140;0;0;0;0;0;0;1
12:04:24.166140;0;0;0;0;0;0;1
12:04:24.179139;0;0;0;0;0;0;1
12:04:24.179139;0;0;0;0;0;0;1
12:04:24.193600;0;0;0;0;0;0;1
12:04:24.193600;0;0;0;0;0;0;1
12:04:24.194599;0;0;0;0;0;0;1
12:04:24.206600;0;0;0;0;0;0;1
12:04:24.207600;0;0;0;0;0;0;1
12:04:24.207600;0;0;0;0;0;0;1
12:04:24.219856;0;0;0;0;0;0;1
12:04:24.219856;0;0;0;0;0;0;1
12:04:24.235857;0;0;0;0;0;0;1
12:04:24.236855;0;0;0;0;0;0;1
12:04:24.236855;0;0;0;0;0;0;1
12:04:24.236855;0;0;0;0;0;0;1
12:04:24.249856;0;0;0;0;0;0;1
12:04:24.249856;0;0;0;0;0;0;1
12:04:24.262858;0;0;0;0;0;0;1
12:04:24.262858;0;0;0;0;0;0;1
12:04:24.263855;0;0;0;0;0;0;1
12:04:24.274858;0;0;0;0;0;0;1
12:04:24.275857;0;0;0;0;0;0;1
12:04:24.275857;0;0;0;0;0;0;1
12:04:24.290857;0;0;0;0;0;0;1
12:04:24.290857;0;0;0;0;0;0;1
12:04:24.290857;0;0;0;0;0;0;1
12:04:24.304857;0;0;0;0;0;0;1
12:04:24.304857;0;0;0;0;0;0;1
12:04:24.316522;0;0;0;0;0;0;1
12:04:24.317521;0;0;0;0;0;0;1
12:04:24.317521;0;0;0;0;0;0;1
12:04:24.331522;0;0;0;0;0;0;1
12:04:24.331522;0;0;0;0;0;0;1
12:04:24.332523;0;0;0;0;0;0;1
12:04:24.346522;0;0;0;0;0;0;1
12:04:24.346522;0;0;0;0;0;0;1
12:04:24.346522;0;0;0;0;0;0;1
12:04:24.358543;0;0;0;0;0;0;1
12:04:24.359521;0;0;0;0;0;0;1
12:04:24.373524;0;0;0;0;0;0;1
12:04:24.373524;0;0;0;0;0;0;1
12:04:24.373524;0;0;0;0;0;0;1
12:04:24.387542;0;0;0;0;0;0;1
12:04:24.388521;0;0;0;0;0;0;1
12:04:24.388521;0;0;0;0;0;0;1
12:04:24.399523;0;0;0;0;0;0;1
12:04:24.400522;0;0;0;0;0;0;1
12:04:24.400522;0;0;0;0;0;0;1
12:04:24.415043;0;0;0;0;0;0;1
12:04:24.416043;0;0;0;0;0;0;1
12:04:24.416043;0;0;0;0;0;0;1
12:04:24.430044;0;0;0;0;0;0;1
12:04:24.430044;0;0;0;0;0;0;1
12:04:24.431044;0;0;0;0;0;0;1
12:04:24.443044;0;0;0;0;0;0;1
12:04:24.443044;0;0;0;0;0;0;1
12:04:24.456043;0;0;0;0;0;0;1
12:04:24.456043;0;0;0;0;0;0;1
12:04:24.456043;0;0;0;0;0;0;1
12:04:24.470043;0;0;0;0;0;0;1
12:04:24.470043;0;0;0;0;0;0;1
12:04:24.481043;0;0;0;0;0;0;1
12:04:24.482045;0;0;0;0;0;0;1
12:04:24.482045;0;0;0;0;0;0;1
12:04:24.499044;0;0;0;0;0;0;1
12:04:24.499044;0;0;0;0;0;0;1
12:04:24.500070;0;0;0;0;0;0;1
12:04:24.509043;0;0;0;0;0;0;1
12:04:24.510043;0;0;0;0;0;0;1
12:04:24.526652;0;0;0;0;0;0;1
12:04:24.527652;0;0;0;0;0;0;1
12:04:24.527652;0;0;0;0;0;0;1
12:04:24.527652;0;0;0;0;0;0;1
12:04:24.540652;0;0;0;0;0;0;1
12:04:24.541653;0;0;0;0;0;0;1
12:04:24.541653;0;0;0;0;0;0;1
12:04:24.552422;0;0;0;0;0;0;1
12:04:24.553424;0;0;0;0;0;0;1
12:04:24.567449;0;0;0;0;0;0;1
12:04:24.568448;0;0;0;0;0;0;1
12:04:24.568448;0;0;0;0;0;0;1
12:04:24.581128;0;0;0;0;0;0;1
12:04:24.581128;0;0;0;0;0;0;1
12:04:24.581128;0;0;0;0;0;0;1
12:04:24.595709;0;0;0;0;0;0;1
12:04:24.596709;0;0;0;0;0;0;1
12:04:24.596709;0;0;0;0;0;0;1
12:04:24.608710;0;0;0;0;0;0;1
12:04:24.608710;0;0;0;0;0;0;1
12:04:24.622709;0;0;0;0;0;0;1
12:04:24.622709;0;0;0;0;0;0;1
12:04:24.623709;0;0;0;0;0;0;1
12:04:24.637710;0;0;0;0;0;0;1
12:04:24.637710;0;0;0;0;0;0;1
12:04:24.638710;0;0;0;0;0;0;1
12:04:24.651710;0;0;0;0;0;0;1
12:04:24.651710;0;0;0;0;0;0;1
12:04:24.652711;0;0;0;0;0;0;1
12:04:24.664710;0;0;0;0;0;0;1
12:04:24.665735;0;0;0;0;0;0;1
12:04:24.679710;0;0;0;0;0;0;1
12:04:24.679710;0;0;0;0;0;0;1
12:04:24.680710;0;0;0;0;0;0;1
12:04:24.692709;0;0;0;0;0;0;1
12:04:24.692709;0;0;0;0;0;0;1
12:04:24.693709;0;0;0;0;0;0;1
12:04:24.705709;0;0;0;0;0;0;1
12:04:24.705709;0;0;0;0;0;0;1
12:04:24.706709;0;0;0;0;0;0;1
12:04:24.719729;0;0;0;0;0;0;1
12:04:24.720710;0;0;0;0;0;0;1
12:04:24.720710;0;0;0;0;0;0;1
12:04:24.734709;0;0;0;0;0;0;1
12:04:24.734709;0;0;0;0;0;0;1
12:04:24.749710;0;0;0;0;0;0;1
12:04:24.749710;0;0;0;0;0;0;1
12:04:24.749710;0;0;0;0;0;0;1
12:04:24.761709;0;0;0;0;0;0;1
12:04:24.761709;0;0;0;0;0;0;1
12:04:24.762734;0;0;0;0;0;0;1
12:04:24.775739;0;0;0;0;0;0;1
12:04:24.776710;0;0;0;0;0;0;1
12:04:24.776710;0;0;0;0;0;0;1
12:04:24.790711;0;0;0;0;0;0;1
12:04:24.791709;0;0;0;0;0;0;1
12:04:24.791709;0;0;0;0;0;0;1
12:04:24.803732;0;0;0;0;0;0;1
12:04:24.804710;0;0;0;0;0;0;1
12:04:24.818710;0;0;0;0;0;0;1
12:04:24.818710;0;0;0;0;0;0;1
12:04:24.818710;0;0;0;0;0;0;1
12:04:24.831072;0;0;0;0;0;0;1
12:04:24.831072;0;0;0;0;0;0;1
12:04:24.832074;0;0;0;0;0;0;1
12:04:24.844820;0;0;0;0;0;0;1
12:04:24.844820;0;0;0;0;0;0;1
12:04:24.859404;0;0;0;0;0;0;1
12:04:24.859404;0;0;0;0;0;0;1
12:04:24.859404;0;0;0;0;0;0;1
12:04:24.874206;0;0;0;0;0;0;1
12:04:24.874206;0;0;0;0;0;0;1
12:04:24.874206;0;0;0;0;0;0;1
12:04:24.886206;0;0;0;0;0;0;1
12:04:24.886206;0;0;0;0;0;0;1
12:04:24.887218;0;0;0;0;0;0;1
12:04:24.900425;0;0;0;0;0;0;1
12:04:24.901426;0;0;0;0;0;0;1
12:04:24.901426;0;0;0;0;0;0;1
12:04:24.915993;0;0;0;0;0;0;1
12:04:24.915993;0;0;0;0;0;0;1
12:04:24.916992;0;0;0;0;0;0;1
12:04:24.927991;0;0;0;0;0;0;1
12:04:24.928993;0;0;0;0;0;0;1
12:04:24.942992;0;0;0;0;0;0;1
12:04:24.943992;0;0;0;0;0;0;1
12:04:24.943992;0;0;0;0;0;0;1
12:04:24.957011;0;0;0;0;0;0;1
12:04:24.957991;0;0;0;0;0;0;1
12:04:24.957991;0;0;0;0;0;0;1
12:04:24.971012;0;0;0;0;0;0;1
12:04:24.971992;0;0;0;0;0;0;1
12:04:24.971992;0;0;0;0;0;0;1
12:04:24.983992;0;0;0;0;0;0;1
12:04:24.983992;0;0;0;0;0;0;1
12:04:24.998013;0;0;0;0;0;0;1
12:04:24.998992;0;0;0;0;0;0;1
12:04:24.998992;0;0;0;0;0;0;1
12:04:25.011992;0;0;0;0;0;0;1
12:04:25.011992;0;0;0;0;0;0;1
12:04:25.012525;0;0;0;0;0;0;1
12:04:25.027033;0;0;0;0;0;0;1
12:04:25.027033;0;0;0;0;0;0;1
12:04:25.027033;0;0;0;0;0;0;1
12:04:25.039034;0;0;0;0;0;0;1
12:04:25.039034;0;0;0;0;0;0;1
12:04:25.053035;0;0;0;0;0;0;1
12:04:25.053035;0;0;0;0;0;0;1
12:04:25.054034;0;0;0;0;0;0;1
12:04:25.068034;0;0;0;0;0;0;1
12:04:25.068034;0;0;0;0;0;0;1
12:04:25.068034;0;0;0;0;0;0;1
12:04:25.081034;0;0;0;0;0;0;1
12:04:25.081034;0;0;0;0;0;0;1
12:04:25.081034;0;0;0;0;0;0;1
12:04:25.095659;0;0;0;0;0;0;1
12:04:25.095659;0;0;0;0;0;0;1
12:04:25.095659;0;0;0;0;0;0;1
12:04:25.110630;0;0;0;0;0;0;1
12:04:25.110630;0;0;0;0;0;0;1
12:04:25.110630;0;0;0;0;0;0;1
12:04:25.123632;0;0;0;0;0;0;1
12:04:25.123632;0;0;0;0;0;0;1
12:04:25.135629;0;0;0;0;0;0;1
12:04:25.136631;0;0;0;0;0;0;1
12:04:25.136631;0;0;0;0;0;0;1
12:04:25.150631;0;0;0;0;0;0;1
12:04:25.150631;0;0;0;0;0;0;1
12:04:25.151629;0;0;0;0;0;0;1
12:04:25.164629;0;0;0;0;0;0;1
12:04:25.164629;0;0;0;0;0;0;1
12:04:25.178630;0;0;0;0;0;0;1
12:04:25.179631;0;0;0;0;0;0;1
12:04:25.179631;0;0;0;0;0;0;1
12:04:25.191657;0;0;0;0;0;0;1
12:04:25.192172;0;0;0;0;0;0;1
12:04:25.192172;0;0;0;0;0;0;1
12:04:25.206171;0;0;0;0;0;0;1
12:04:25.206171;0;0;0;0;0;0;1
12:04:25.207170;0;0;0;0;0;0;1
12:04:25.221169;0;0;0;0;0;0;1
12:04:25.221169;0;0;0;0;0;0;1
12:04:25.221169;0;0;0;0;0;0;1
12:04:25.233170;0;0;0;0;0;0;1
12:04:25.233170;0;0;0;0;0;0;1
12:04:25.247171;0;0;0;0;0;0;1
12:04:25.248171;0;0;0;0;0;0;1
12:04:25.248171;0;0;0;0;0;0;1
12:04:25.263169;0;0;0;0;0;0;1
12:04:25.263169;0;0;0;0;0;0;1
12:04:25.264172;0;0;0;0;0;0;1
12:04:25.278190;0;0;0;0;0;0;1
12:04:25.279172;0;0;0;0;0;0;1
12:04:25.279172;0;0;0;0;0;0;1
12:04:25.291170;0;0;0;0;0;0;1
12:04:25.291170;0;0;0;0;0;0;1
12:04:25.291170;0;0;0;0;0;0;1
12:04:25.303192;0;0;0;0;0;0;1
12:04:25.304169;0;0;0;0;0;0;1
12:04:25.317891;0;0;0;0;0;0;1
12:04:25.318910;0;0;0;0;0;0;1
12:04:25.318910;0;0;0;0;0;0;1
12:04:25.330890;0;0;0;0;0;0;1
12:04:25.330890;0;0;0;0;0;0;1
12:04:25.331889;0;0;0;0;0;0;1
12:04:25.345891;0;0;0;0;0;0;1
12:04:25.345891;0;0;0;0;0;0;1
12:04:25.346891;0;0;0;0;0;0;1
12:04:25.358890;0;0;0;0;0;0;1
12:04:25.358890;0;0;0;0;0;0;1
12:04:25.371889;0;0;0;0;0;0;1
12:04:25.372890;0;0;0;0;0;0;1
12:04:25.372890;0;0;0;0;0;0;1
12:04:25.386889;0;0;0;0;0;0;1
12:04:25.386889;0;0;0;0;0;0;1
12:04:25.387890;0;0;0;0;0;0;1
12:04:25.400915;0;0;0;0;0;0;1
12:04:25.401891;0;0;0;0;0;0;1
12:04:25.401891;0;0;0;0;0;0;1
12:04:25.414442;0;0;0;0;0;0;1
12:04:25.414442;0;0;0;0;0;0;1
12:04:25.428439;0;0;0;0;0;0;1
12:04:25.428439;0;0;0;0;0;0;1
12:04:25.429439;0;0;0;0;0;0;1
12:04:25.443441;0;0;0;0;0;0;1
12:04:25.443441;0;0;0;0;0;0;1
12:04:25.444440;0;0;0;0;0;0;1
12:04:25.456464;0;0;0;0;0;0;1
12:04:25.457439;0;0;0;0;0;0;1
12:04:25.457439;0;0;0;0;0;0;1
12:04:25.471441;0;0;0;0;0;0;1
12:04:25.472439;0;0;0;0;0;0;1
12:04:25.472439;0;0;0;0;0;0;1
12:04:25.484441;0;0;0;0;0;0;1
12:04:25.484441;0;0;0;0;0;0;1
12:04:25.498439;0;0;0;0;0;0;1
12:04:25.498439;0;0;0;0;0;0;1
12:04:25.498439;0;0;0;0;0;0;1
12:04:25.512241;0;0;0;0;0;0;1
12:04:25.513239;0;0;0;0;0;0;1
12:04:25.513239;0;0;0;0;0;0;1
12:04:25.525239;0;0;0;0;0;0;1
12:04:25.525239;0;0;0;0;0;0;1
12:04:25.526241;0;0;0;0;0;0;1
12:04:25.541240;0;0;0;0;0;0;1
12:04:25.541240;0;0;0;0;0;0;1
12:04:25.541240;0;0;0;0;0;0;1
12:04:25.553240;0;0;0;0;0;0;1
12:04:25.553240;0;0;0;0;0;0;1
12:04:25.567240;0;0;0;0;0;0;1
12:04:25.567240;0;0;0;0;0;0;1
12:04:25.568239;0;0;0;0;0;0;1
12:04:25.582239;0;0;0;0;0;0;1
12:04:25.582810;0;0;0;0;0;0;1
12:04:25.582810;0;0;0;0;0;0;1
12:04:25.596811;0;0;0;0;0;0;1
12:04:25.596811;0;0;0;0;0;0;1
12:04:25.597809;0;0;0;0;0;0;1
12:04:25.608811;0;0;0;0;0;0;1
12:04:25.609362;0;0;0;0;0;0;1
12:04:25.622994;0;0;0;0;0;0;1
12:04:25.623992;0;0;0;0;0;0;1
12:04:25.623992;0;0;0;0;0;0;1
12:04:25.637993;0;0;0;0;0;0;1
12:04:25.637993;0;0;0;0;0;0;1
12:04:25.638992;0;0;0;0;0;0;1
12:04:25.649953;0;0;0;0;0;0;1
12:04:25.650953;0;0;0;0;0;0;1
12:04:25.650953;0;0;0;0;0;0;1
12:04:25.665953;0;0;0;0;0;0;1
12:04:25.665953;0;0;0;0;0;0;1
12:04:25.665953;0;0;0;0;0;0;1
12:04:25.677979;0;0;0;0;0;0;1
12:04:25.678954;0;0;0;0;0;0;1
12:04:25.691633;0;0;0;0;0;0;1
12:04:25.692613;0;0;0;0;0;0;1
12:04:25.692613;0;0;0;0;0;0;1
12:04:25.706614;0;0;0;0;0;0;1
12:04:25.706614;0;0;0;0;0;0;1
12:04:25.707612;0;0;0;0;0;0;1
12:04:25.721130;0;0;0;0;0;0;1
12:04:25.721130;0;0;0;0;0;0;1
12:04:25.722129;0;0;0;0;0;0;1
12:04:25.735160;0;0;0;0;0;0;1
12:04:25.736130;0;0;0;0;0;0;1
12:04:25.736130;0;0;0;0;0;0;1
12:04:25.748016;0;0;0;0;0;0;1
12:04:25.748016;0;0;0;0;0;0;1
12:04:25.763016;0;0;0;0;0;0;1
12:04:25.763016;0;0;0;0;0;0;1
12:04:25.763016;0;0;0;0;0;0;1
12:04:25.777017;0;0;0;0;0;0;1
12:04:25.777017;0;0;0;0;0;0;1
12:04:25.778015;0;0;0;0;0;0;1
12:04:25.789017;0;0;0;0;0;0;1
12:04:25.790037;0;0;0;0;0;0;1
12:04:25.803037;0;0;0;0;0;0;1
12:04:25.804017;0;0;0;0;0;0;1
12:04:25.804017;0;0;0;0;0;0;1
12:04:25.818399;0;0;0;0;0;0;1
12:04:25.818399;0;0;0;0;0;0;1
12:04:25.819399;0;0;0;0;0;0;1
12:04:25.830400;0;0;0;0;0;0;1
12:04:25.830400;0;0;0;0;0;0;1
12:04:25.831416;0;0;0;0;0;0;1
12:04:25.845133;0;0;0;0;0;0;1
12:04:25.845133;0;0;0;0;0;0;1
12:04:25.846132;0;0;0;0;0;0;1
12:04:25.859834;0;0;0;0;0;0;1
12:04:25.859834;0;0;0;0;0;0;1
12:04:25.860833;0;0;0;0;0;0;1
12:04:25.874835;0;0;0;0;0;0;1
12:04:25.874835;0;0;0;0;0;0;1
12:04:25.886833;0;0;0;0;0;0;1
12:04:25.886833;0;0;0;0;0;0;1
12:04:25.886833;0;0;0;0;0;0;1
12:04:25.901347;0;0;0;0;0;0;1
12:04:25.902424;0;0;0;0;0;0;1
12:04:25.902424;0;0;0;0;0;0;1
12:04:25.914009;0;0;0;0;0;0;1
12:04:25.914009;0;0;0;0;0;0;1
12:04:25.930023;0;0;0;0;0;0;1
12:04:25.931042;0;0;0;0;0;0;1
12:04:25.931042;0;0;0;0;0;0;1
12:04:25.942024;0;0;0;0;0;0;1
12:04:25.943024;0;0;0;0;0;0;1
12:04:25.943024;0;0;0;0;0;0;1
12:04:25.957022;0;0;0;0;0;0;1
12:04:25.958023;0;0;0;0;0;0;1
12:04:25.958023;0;0;0;0;0;0;1
12:04:25.969778;0;0;0;0;0;0;1
12:04:25.969778;0;0;0;0;0;0;1
12:04:25.984033;0;0;0;0;0;0;1
12:04:25.984033;0;0;0;0;0;0;1
12:04:25.984033;0;0;0;0;0;0;1
12:04:25.998017;0;0;0;0;0;0;1
12:04:25.999016;0;0;0;0;0;0;1
12:04:25.999016;0;0;0;0;0;0;1
12:04:26.011017;0;0;0;0;0;0;1
12:04:26.011017;0;0;0;0;0;0;1
12:04:26.012016;0;0;0;0;0;0;1
12:04:26.025037;0;0;0;0;0;0;1
12:04:26.026015;0;0;0;0;0;0;1
12:04:26.026015;0;0;0;0;0;0;1
12:04:26.040017;0;0;0;0;0;0;1
12:04:26.040017;0;0;0;0;0;0;1
12:04:26.041016;0;0;0;0;0;0;1
12:04:26.058035;0;0;0;0;0;0;1
12:04:26.058035;0;0;0;0;0;0;1
12:04:26.066020;0;0;0;0;0;0;1
12:04:26.067016;0;0;0;0;0;0;1
12:04:26.067016;0;0;0;0;0;0;1
12:04:26.078016;0;0;0;0;0;0;1
12:04:26.079017;0;0;0;0;0;0;1
12:04:26.096017;0;0;0;0;0;0;1
12:04:26.096017;0;0;0;0;0;0;1
12:04:26.096017;0;0;0;0;0;0;1
12:04:26.097015;0;0;0;0;0;0;1
12:04:26.108017;0;0;0;0;0;0;1
12:04:26.109017;0;0;0;0;0;0;1
12:04:26.123016;0;0;0;0;0;0;1
12:04:26.123016;0;0;0;0;0;0;1
12:04:26.124016;0;0;0;0;0;0;1
12:04:26.138017;0;0;0;0;0;0;1
12:04:26.139015;0;0;0;0;0;0;1
12:04:26.139015;0;0;0;0;0;0;1
12:04:26.151016;0;0;0;0;0;0;1
12:04:26.151016;0;0;0;0;0;0;1
12:04:26.151016;0;0;0;0;0;0;1
12:04:26.166016;0;0;0;0;0;0;1
12:04:26.166016;0;0;0;0;0;0;1
12:04:26.166016;0;0;0;0;0;0;1
12:04:26.178015;0;0;0;0;0;0;1
12:04:26.178015;0;0;0;0;0;0;1
12:04:26.193017;0;0;0;0;0;0;1
12:04:26.193017;0;0;0;0;0;0;1
12:04:26.194015;0;0;0;0;0;0;1
12:04:26.206017;0;0;0;0;0;0;1
12:04:26.206017;0;0;0;0;0;0;1
12:04:26.206017;0;0;0;0;0;0;1
12:04:26.220036;0;0;0;0;0;0;1
12:04:26.221016;0;0;0;0;0;0;1
12:04:26.221016;0;0;0;0;0;0;1
12:04:26.233033;0;0;0;0;0;0;1
12:04:26.234030;0;0;0;0;0;0;1
12:04:26.248031;0;0;0;0;0;0;1
12:04:26.248031;0;0;0;0;0;0;1
12:04:26.248031;0;0;0;0;0;0;1
12:04:26.261379;0;0;0;0;0;0;1
12:04:26.262875;0;0;0;0;0;0;1
12:04:26.262875;0;0;0;0;0;0;1
12:04:26.275623;0;0;0;0;0;0;1
12:04:26.275623;0;0;0;0;0;0;1
12:04:26.275623;0;0;0;0;0;0;1
12:04:26.290271;0;0;0;0;0;0;1
12:04:26.291248;0;0;0;0;0;0;1
12:04:26.291248;0;0;0;0;0;0;1
12:04:26.303400;0;0;0;0;0;0;1
12:04:26.304401;0;0;0;0;0;0;1
12:04:26.317947;0;0;0;0;0;0;1
12:04:26.317947;0;0;0;0;0;0;1
12:04:26.318947;0;0;0;0;0;0;1
12:04:26.331948;0;0;0;0;0;0;1
12:04:26.331948;0;0;0;0;0;0;1
12:04:26.333429;0;0;0;0;0;0;1
12:04:26.344431;0;0;0;0;0;0;1
12:04:26.345431;0;0;0;0;0;0;1
12:04:26.359429;0;0;0;0;0;0;1
12:04:26.360456;0;0;0;0;0;0;1
12:04:26.360456;0;0;0;0;0;0;1
12:04:26.373430;0;0;0;0;0;0;1
12:04:26.373430;0;0;0;0;0;0;1
12:04:26.373430;0;0;0;0;0;0;1
12:04:26.387452;0;0;0;0;0;0;1
12:04:26.387452;0;0;0;0;0;0;1
12:04:26.387452;0;0;0;0;0;0;1
12:04:26.399430;0;0;0;0;0;0;1
12:04:26.400430;0;0;0;0;0;0;1
12:04:26.413953;0;0;0;0;0;0;1
12:04:26.413953;0;0;0;0;0;0;1
12:04:26.414951;0;0;0;0;0;0;1
12:04:26.430343;0;0;0;0;0;0;1
12:04:26.430343;0;0;0;0;0;0;1
12:04:26.431343;0;0;0;0;0;0;1
12:04:26.431343;0;0;0;0;0;0;1
12:04:26.442162;0;0;0;0;0;0;1
12:04:26.443161;0;0;0;0;0;0;1
12:04:26.456161;0;0;0;0;0;0;1
12:04:26.456161;0;0;0;0;0;0;1
12:04:26.457160;0;0;0;0;0;0;1
12:04:26.470160;0;0;0;0;0;0;1
12:04:26.471160;0;0;0;0;0;0;1
12:04:26.472017;0;0;0;0;0;0;1
12:04:26.484014;0;0;0;0;0;0;1
12:04:26.485015;0;0;0;0;0;0;1
12:04:26.499014;0;0;0;0;0;0;1
12:04:26.499014;0;0;0;0;0;0;1
12:04:26.500014;0;0;0;0;0;0;1
12:04:26.513014;0;0;0;0;0;0;1
12:04:26.514015;0;0;0;0;0;0;1
12:04:26.514015;0;0;0;0;0;0;1
12:04:26.525089;0;0;0;0;0;0;1
12:04:26.525089;0;0;0;0;0;0;1
12:04:26.541088;0;0;0;0;0;0;1
12:04:26.541088;0;0;0;0;0;0;1
12:04:26.542050;0;0;0;0;0;0;1
12:04:26.543046;0;0;0;0;0;0;1
12:04:26.555063;0;0;0;0;0;0;1
12:04:26.556064;0;0;0;0;0;0;1
12:04:26.556064;0;0;0;0;0;0;1
12:04:26.567457;0;0;0;0;0;0;1
12:04:26.567457;0;0;0;0;0;0;1
12:04:26.581682;0;0;0;0;0;0;1
12:04:26.582192;0;0;0;0;0;0;1
12:04:26.583192;0;0;0;0;0;0;1
12:04:26.595043;0;0;0;0;0;0;1
12:04:26.602077;0;0;0;0;0;0;1
12:04:26.607074;0;0;0;0;0;0;1
12:04:26.608099;0;0;0;0;0;0;1
12:04:26.608099;0;0;0;0;0;0;1
12:04:26.624075;0;0;0;0;0;0;1
12:04:26.624075;0;0;0;0;0;0;1
12:04:26.625074;0;0;0;0;0;0;1
12:04:26.638074;0;0;0;0;0;0;1
12:04:26.639075;0;0;0;0;0;0;1
12:04:26.639075;0;0;0;0;0;0;1
12:04:26.652397;0;0;0;0;0;0;1
12:04:26.653415;0;0;0;0;0;0;1
12:04:26.653415;0;0;0;0;0;0;1
12:04:26.664061;0;0;0;0;0;0;1
12:04:26.665061;0;0;0;0;0;0;1
