Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
12:04:26.678061;0;0;0;0;0;0;1
12:04:26.679062;0;0;0;0;0;0;1
12:04:26.679062;0;0;0;0;0;0;1
12:04:26.692987;0;0;0;0;0;0;1
12:04:26.692987;0;0;0;0;0;0;1
12:04:26.693986;0;0;0;0;0;0;1
12:04:26.706986;0;0;0;0;0;0;1
12:04:26.707985;0;0;0;0;0;0;1
12:04:26.707985;0;0;0;0;0;0;1
12:04:26.721072;0;0;0;0;0;0;1
12:04:26.722072;0;0;0;0;0;0;1
12:04:26.722072;0;0;0;0;0;0;1
12:04:26.735093;0;0;0;0;0;0;1
12:04:26.736073;0;0;0;0;0;0;1
12:04:26.737073;0;0;0;0;0;0;1
12:04:26.747071;0;0;0;0;0;0;1
12:04:26.748092;0;0;0;0;0;0;1
12:04:26.761093;0;0;0;0;0;0;1
12:04:26.762073;0;0;0;0;0;0;1
12:04:26.763073;0;0;0;0;0;0;1
12:04:26.777074;0;0;0;0;0;0;1
12:04:26.778073;0;0;0;0;0;0;1
12:04:26.778073;0;0;0;0;0;0;1
12:04:26.789072;0;0;0;0;0;0;1
12:04:26.789072;0;0;0;0;0;0;1
12:04:26.803249;0;0;0;0;0;0;1
12:04:26.804250;0;0;0;0;0;0;1
12:04:26.804250;0;0;0;0;0;0;1
12:04:26.817249;0;0;0;0;0;0;1
12:04:26.818250;0;0;0;0;0;0;1
12:04:26.819250;0;0;0;0;0;0;1
12:04:26.832213;0;0;0;0;0;0;1
12:04:26.832213;0;0;0;0;0;0;1
12:04:26.833212;0;0;0;0;0;0;1
12:04:26.845242;0;0;0;0;0;0;1
12:04:26.846264;0;0;0;0;0;0;1
12:04:26.847241;0;0;0;0;0;0;1
12:04:26.856616;0;0;0;0;0;0;1
12:04:26.857616;0;0;0;0;0;0;1
12:04:26.873022;0;0;0;0;0;0;1
12:04:26.873022;0;0;0;0;0;0;1
12:04:26.874022;0;0;0;0;0;0;1
12:04:26.887024;0;0;0;0;0;0;1
12:04:26.887024;0;0;0;0;0;0;1
12:04:26.888022;0;0;0;0;0;0;1
12:04:26.901026;0;0;0;0;0;0;1
12:04:26.901026;0;0;0;0;0;0;1
12:04:26.902022;0;0;0;0;0;0;1
12:04:26.915034;0;0;0;0;0;0;1
12:04:26.916055;0;0;0;0;0;0;1
12:04:26.929034;0;0;0;0;0;0;1
12:04:26.929034;0;0;0;0;0;0;1
12:04:26.930036;0;0;0;0;0;0;1
12:04:26.943033;0;0;0;0;0;0;1
12:04:26.944035;0;0;0;0;0;0;1
12:04:26.944035;0;0;0;0;0;0;1
12:04:26.958033;0;0;0;0;0;0;1
12:04:26.958033;0;0;0;0;0;0;1
12:04:26.959033;0;0;0;0;0;0;1
12:04:26.969060;0;0;0;0;0;0;1
12:04:26.970034;0;0;0;0;0;0;1
12:04:26.985035;0;0;0;0;0;0;1
12:04:26.986034;0;0;0;0;0;0;1
12:04:26.987034;0;0;0;0;0;0;1
12:04:26.987034;0;0;0;0;0;0;1
12:04:26.998034;0;0;0;0;0;0;1
12:04:26.998034;0;0;0;0;0;0;1
12:04:27.011034;0;0;0;0;0;0;1
12:04:27.012389;0;0;0;0;0;0;1
12:04:27.018387;0;0;0;0;0;0;1
12:04:27.023282;0;0;0;0;0;0;1
12:04:27.024284;0;0;0;0;0;0;1
12:04:27.040285;0;0;0;0;0;0;1
12:04:27.041302;0;0;0;0;0;0;1
12:04:27.042282;0;0;0;0;0;0;1
12:04:27.042282;0;0;0;0;0;0;1
12:04:27.052280;0;0;0;0;0;0;1
12:04:27.053282;0;0;0;0;0;0;1
12:04:27.066040;0;0;0;0;0;0;1
12:04:27.067039;0;0;0;0;0;0;1
12:04:27.068040;0;0;0;0;0;0;1
12:04:27.081041;0;0;0;0;0;0;1
12:04:27.081606;0;0;0;0;0;0;1
12:04:27.082116;0;0;0;0;0;0;1
12:04:27.095141;0;0;0;0;0;0;1
12:04:27.096114;0;0;0;0;0;0;1
12:04:27.097142;0;0;0;0;0;0;1
12:04:27.111115;0;0;0;0;0;0;1
12:04:27.111742;0;0;0;0;0;0;1
12:04:27.112252;0;0;0;0;0;0;1
12:04:27.123253;0;0;0;0;0;0;1
12:04:27.124251;0;0;0;0;0;0;1
12:04:27.137121;0;0;0;0;0;0;1
12:04:27.138122;0;0;0;0;0;0;1
12:04:27.138122;0;0;0;0;0;0;1
12:04:27.151318;0;0;0;0;0;0;1
12:04:27.157327;0;0;0;0;0;0;1
12:04:27.157327;0;0;0;0;0;0;1
12:04:27.162326;0;0;0;0;0;0;1
12:04:27.163326;0;0;0;0;0;0;1
12:04:27.178327;0;0;0;0;0;0;1
12:04:27.179326;0;0;0;0;0;0;1
12:04:27.180326;0;0;0;0;0;0;1
12:04:27.193105;0;0;0;0;0;0;1
12:04:27.194105;0;0;0;0;0;0;1
12:04:27.195104;0;0;0;0;0;0;1
12:04:27.206104;0;0;0;0;0;0;1
12:04:27.207106;0;0;0;0;0;0;1
12:04:27.207106;0;0;0;0;0;0;1
12:04:27.220063;0;0;0;0;0;0;1
12:04:27.221065;0;0;0;0;0;0;1
12:04:27.221065;0;0;0;0;0;0;1
12:04:27.235064;0;0;0;0;0;0;1
12:04:27.236064;0;0;0;0;0;0;1
12:04:27.237088;0;0;0;0;0;0;1
12:04:27.247012;0;0;0;0;0;0;1
12:04:27.248013;0;0;0;0;0;0;1
12:04:27.261988;0;0;0;0;0;0;1
12:04:27.261988;0;0;0;0;0;0;1
12:04:27.262986;0;0;0;0;0;0;1
12:04:27.275987;0;0;0;0;0;0;1
12:04:27.276986;0;0;0;0;0;0;1
12:04:27.276986;0;0;0;0;0;0;1
12:04:27.289987;0;0;0;0;0;0;1
12:04:27.290988;0;0;0;0;0;0;1
12:04:27.290988;0;0;0;0;0;0;1
12:04:27.304854;0;0;0;0;0;0;1
12:04:27.305854;0;0;0;0;0;0;1
12:04:27.305854;0;0;0;0;0;0;1
12:04:27.316854;0;0;0;0;0;0;1
12:04:27.317875;0;0;0;0;0;0;1
12:04:27.330855;0;0;0;0;0;0;1
12:04:27.331409;0;0;0;0;0;0;1
12:04:27.331409;0;0;0;0;0;0;1
12:04:27.345406;0;0;0;0;0;0;1
12:04:27.346427;0;0;0;0;0;0;1
12:04:27.347407;0;0;0;0;0;0;1
12:04:27.360405;0;0;0;0;0;0;1
12:04:27.361426;0;0;0;0;0;0;1
12:04:27.362407;0;0;0;0;0;0;1
12:04:27.373406;0;0;0;0;0;0;1
12:04:27.373406;0;0;0;0;0;0;1
12:04:27.387406;0;0;0;0;0;0;1
12:04:27.388405;0;0;0;0;0;0;1
12:04:27.388405;0;0;0;0;0;0;1
12:04:27.402406;0;0;0;0;0;0;1
12:04:27.402406;0;0;0;0;0;0;1
12:04:27.403406;0;0;0;0;0;0;1
12:04:27.414448;0;0;0;0;0;0;1
12:04:27.415475;0;0;0;0;0;0;1
12:04:27.428448;0;0;0;0;0;0;1
12:04:27.429449;0;0;0;0;0;0;1
12:04:27.429449;0;0;0;0;0;0;1
12:04:27.443450;0;0;0;0;0;0;1
12:04:27.443450;0;0;0;0;0;0;1
12:04:27.444450;0;0;0;0;0;0;1
12:04:27.455450;0;0;0;0;0;0;1
12:04:27.456449;0;0;0;0;0;0;1
12:04:27.456449;0;0;0;0;0;0;1
12:04:27.470449;0;0;0;0;0;0;1
12:04:27.470449;0;0;0;0;0;0;1
12:04:27.471447;0;0;0;0;0;0;1
12:04:27.485451;0;0;0;0;0;0;1
12:04:27.485451;0;0;0;0;0;0;1
12:04:27.486450;0;0;0;0;0;0;1
12:04:27.497448;0;0;0;0;0;0;1
12:04:27.497448;0;0;0;0;0;0;1
12:04:27.511448;0;0;0;0;0;0;1
12:04:27.512449;0;0;0;0;0;0;1
12:04:27.512449;0;0;0;0;0;0;1
12:04:27.525448;0;0;0;0;0;0;1
12:04:27.526450;0;0;0;0;0;0;1
12:04:27.526450;0;0;0;0;0;0;1
12:04:27.540448;0;0;0;0;0;0;1
12:04:27.540448;0;0;0;0;0;0;1
12:04:27.541473;0;0;0;0;0;0;1
12:04:27.552450;0;0;0;0;0;0;1
12:04:27.553448;0;0;0;0;0;0;1
12:04:27.566449;0;0;0;0;0;0;1
12:04:27.567448;0;0;0;0;0;0;1
12:04:27.568449;0;0;0;0;0;0;1
12:04:27.581005;0;0;0;0;0;0;1
12:04:27.582000;0;0;0;0;0;0;1
12:04:27.582000;0;0;0;0;0;0;1
12:04:27.597001;0;0;0;0;0;0;1
12:04:27.597001;0;0;0;0;0;0;1
12:04:27.598003;0;0;0;0;0;0;1
12:04:27.614543;0;0;0;0;0;0;1
12:04:27.615542;0;0;0;0;0;0;1
12:04:27.615542;0;0;0;0;0;0;1
12:04:27.623542;0;0;0;0;0;0;1
12:04:27.624543;0;0;0;0;0;0;1
12:04:27.636542;0;0;0;0;0;0;1
12:04:27.637542;0;0;0;0;0;0;1
12:04:27.638558;0;0;0;0;0;0;1
12:04:27.651543;0;0;0;0;0;0;1
12:04:27.652541;0;0;0;0;0;0;1
12:04:27.652541;0;0;0;0;0;0;1
12:04:27.664004;0;0;0;0;0;0;1
12:04:27.664983;0;0;0;0;0;0;1
12:04:27.678982;0;0;0;0;0;0;1
12:04:27.678982;0;0;0;0;0;0;1
12:04:27.679983;0;0;0;0;0;0;1
12:04:27.693595;0;0;0;0;0;0;1
12:04:27.694596;0;0;0;0;0;0;1
12:04:27.695596;0;0;0;0;0;0;1
12:04:27.707791;0;0;0;0;0;0;1
12:04:27.707791;0;0;0;0;0;0;1
12:04:27.708792;0;0;0;0;0;0;1
12:04:27.720165;0;0;0;0;0;0;1
12:04:27.721167;0;0;0;0;0;0;1
12:04:27.722166;0;0;0;0;0;0;1
12:04:27.735166;0;0;0;0;0;0;1
12:04:27.736165;0;0;0;0;0;0;1
12:04:27.736165;0;0;0;0;0;0;1
12:04:27.747166;0;0;0;0;0;0;1
12:04:27.748186;0;0;0;0;0;0;1
12:04:27.761165;0;0;0;0;0;0;1
12:04:27.762165;0;0;0;0;0;0;1
12:04:27.762165;0;0;0;0;0;0;1
12:04:27.776166;0;0;0;0;0;0;1
12:04:27.776166;0;0;0;0;0;0;1
12:04:27.777168;0;0;0;0;0;0;1
12:04:27.790191;0;0;0;0;0;0;1
12:04:27.791165;0;0;0;0;0;0;1
12:04:27.792166;0;0;0;0;0;0;1
12:04:27.803166;0;0;0;0;0;0;1
12:04:27.804167;0;0;0;0;0;0;1
12:04:27.817166;0;0;0;0;0;0;1
12:04:27.818166;0;0;0;0;0;0;1
12:04:27.818166;0;0;0;0;0;0;1
12:04:27.831778;0;0;0;0;0;0;1
12:04:27.832289;0;0;0;0;0;0;1
12:04:27.833289;0;0;0;0;0;0;1
12:04:27.847289;0;0;0;0;0;0;1
12:04:27.848291;0;0;0;0;0;0;1
12:04:27.848291;0;0;0;0;0;0;1
12:04:27.859289;0;0;0;0;0;0;1
12:04:27.860290;0;0;0;0;0;0;1
12:04:27.873289;0;0;0;0;0;0;1
12:04:27.874310;0;0;0;0;0;0;1
12:04:27.875290;0;0;0;0;0;0;1
12:04:27.888290;0;0;0;0;0;0;1
12:04:27.889291;0;0;0;0;0;0;1
12:04:27.889291;0;0;0;0;0;0;1
12:04:27.900289;0;0;0;0;0;0;1
12:04:27.901288;0;0;0;0;0;0;1
12:04:27.901288;0;0;0;0;0;0;1
12:04:27.915288;0;0;0;0;0;0;1
12:04:27.916309;0;0;0;0;0;0;1
12:04:27.917288;0;0;0;0;0;0;1
12:04:27.929290;0;0;0;0;0;0;1
12:04:27.930289;0;0;0;0;0;0;1
12:04:27.943291;0;0;0;0;0;0;1
12:04:27.944289;0;0;0;0;0;0;1
12:04:27.945288;0;0;0;0;0;0;1
12:04:27.955314;0;0;0;0;0;0;1
12:04:27.956289;0;0;0;0;0;0;1
12:04:27.957288;0;0;0;0;0;0;1
12:04:27.970441;0;0;0;0;0;0;1
12:04:27.971443;0;0;0;0;0;0;1
12:04:27.972099;0;0;0;0;0;0;1
12:04:27.984118;0;0;0;0;0;0;1
12:04:27.985098;0;0;0;0;0;0;1
12:04:27.999096;0;0;0;0;0;0;1
12:04:28.000096;0;0;0;0;0;0;1
12:04:28.000096;0;0;0;0;0;0;1
12:04:28.011097;0;0;0;0;0;0;1
12:04:28.012124;0;0;0;0;0;0;1
12:04:28.013121;0;0;0;0;0;0;1
12:04:28.026757;0;0;0;0;0;0;1
12:04:28.027754;0;0;0;0;0;0;1
12:04:28.028752;0;0;0;0;0;0;1
12:04:28.038752;0;0;0;0;0;0;1
12:04:28.039751;0;0;0;0;0;0;1
12:04:28.055752;0;0;0;0;0;0;1
12:04:28.055752;0;0;0;0;0;0;1
12:04:28.056752;0;0;0;0;0;0;1
12:04:28.057751;0;0;0;0;0;0;1
12:04:28.067753;0;0;0;0;0;0;1
12:04:28.068752;0;0;0;0;0;0;1
12:04:28.081752;0;0;0;0;0;0;1
12:04:28.082782;0;0;0;0;0;0;1
12:04:28.083753;0;0;0;0;0;0;1
12:04:28.096751;0;0;0;0;0;0;1
12:04:28.096751;0;0;0;0;0;0;1
12:04:28.097750;0;0;0;0;0;0;1
12:04:28.108751;0;0;0;0;0;0;1
12:04:28.109753;0;0;0;0;0;0;1
12:04:28.123316;0;0;0;0;0;0;1
12:04:28.124315;0;0;0;0;0;0;1
12:04:28.124315;0;0;0;0;0;0;1
12:04:28.136315;0;0;0;0;0;0;1
12:04:28.137315;0;0;0;0;0;0;1
12:04:28.137315;0;0;0;0;0;0;1
12:04:28.150336;0;0;0;0;0;0;1
12:04:28.151336;0;0;0;0;0;0;1
12:04:28.152317;0;0;0;0;0;0;1
12:04:28.164335;0;0;0;0;0;0;1
12:04:28.165315;0;0;0;0;0;0;1
12:04:28.178316;0;0;0;0;0;0;1
12:04:28.179316;0;0;0;0;0;0;1
12:04:28.180315;0;0;0;0;0;0;1
12:04:28.193171;0;0;0;0;0;0;1
12:04:28.193171;0;0;0;0;0;0;1
12:04:28.194170;0;0;0;0;0;0;1
12:04:28.207171;0;0;0;0;0;0;1
12:04:28.208197;0;0;0;0;0;0;1
12:04:28.208197;0;0;0;0;0;0;1
12:04:28.221170;0;0;0;0;0;0;1
12:04:28.222192;0;0;0;0;0;0;1
12:04:28.223192;0;0;0;0;0;0;1
12:04:28.233170;0;0;0;0;0;0;1
12:04:28.234171;0;0;0;0;0;0;1
12:04:28.248170;0;0;0;0;0;0;1
12:04:28.248170;0;0;0;0;0;0;1
12:04:28.249170;0;0;0;0;0;0;1
12:04:28.263170;0;0;0;0;0;0;1
12:04:28.264193;0;0;0;0;0;0;1
12:04:28.264193;0;0;0;0;0;0;1
12:04:28.277170;0;0;0;0;0;0;1
12:04:28.278195;0;0;0;0;0;0;1
12:04:28.279190;0;0;0;0;0;0;1
12:04:28.289171;0;0;0;0;0;0;1
12:04:28.290172;0;0;0;0;0;0;1
12:04:28.304171;0;0;0;0;0;0;1
12:04:28.305170;0;0;0;0;0;0;1
12:04:28.305170;0;0;0;0;0;0;1
12:04:28.319171;0;0;0;0;0;0;1
12:04:28.319171;0;0;0;0;0;0;1
12:04:28.320171;0;0;0;0;0;0;1
12:04:28.330928;0;0;0;0;0;0;1
12:04:28.330928;0;0;0;0;0;0;1
12:04:28.331924;0;0;0;0;0;0;1
12:04:28.344925;0;0;0;0;0;0;1
12:04:28.345927;0;0;0;0;0;0;1
12:04:28.345927;0;0;0;0;0;0;1
12:04:28.356923;0;0;0;0;0;0;1
12:04:28.357925;0;0;0;0;0;0;1
12:04:28.374923;0;0;0;0;0;0;1
12:04:28.380943;0;0;0;0;0;0;1
12:04:28.381924;0;0;0;0;0;0;1
12:04:28.382924;0;0;0;0;0;0;1
12:04:28.386924;0;0;0;0;0;0;1
12:04:28.387925;0;0;0;0;0;0;1
12:04:28.401925;0;0;0;0;0;0;1
12:04:28.401925;0;0;0;0;0;0;1
12:04:28.402923;0;0;0;0;0;0;1
12:04:28.416793;0;0;0;0;0;0;1
12:04:28.416793;0;0;0;0;0;0;1
12:04:28.417792;0;0;0;0;0;0;1
12:04:28.428793;0;0;0;0;0;0;1
12:04:28.429793;0;0;0;0;0;0;1
12:04:28.442794;0;0;0;0;0;0;1
12:04:28.443793;0;0;0;0;0;0;1
12:04:28.443793;0;0;0;0;0;0;1
12:04:28.457793;0;0;0;0;0;0;1
12:04:28.457793;0;0;0;0;0;0;1
12:04:28.458793;0;0;0;0;0;0;1
12:04:28.469793;0;0;0;0;0;0;1
12:04:28.470794;0;0;0;0;0;0;1
12:04:28.485792;0;0;0;0;0;0;1
12:04:28.485792;0;0;0;0;0;0;1
12:04:28.486793;0;0;0;0;0;0;1
12:04:28.487792;0;0;0;0;0;0;1
12:04:28.499792;0;0;0;0;0;0;1
12:04:28.499792;0;0;0;0;0;0;1
12:04:28.511792;0;0;0;0;0;0;1
12:04:28.512793;0;0;0;0;0;0;1
12:04:28.512793;0;0;0;0;0;0;1
12:04:28.525369;0;0;0;0;0;0;1
12:04:28.526394;0;0;0;0;0;0;1
12:04:28.527370;0;0;0;0;0;0;1
12:04:28.538369;0;0;0;0;0;0;1
12:04:28.539370;0;0;0;0;0;0;1
12:04:28.553370;0;0;0;0;0;0;1
12:04:28.554370;0;0;0;0;0;0;1
12:04:28.554370;0;0;0;0;0;0;1
12:04:28.569369;0;0;0;0;0;0;1
12:04:28.570390;0;0;0;0;0;0;1
12:04:28.570390;0;0;0;0;0;0;1
12:04:28.581369;0;0;0;0;0;0;1
12:04:28.582089;0;0;0;0;0;0;1
12:04:28.583085;0;0;0;0;0;0;1
12:04:28.596088;0;0;0;0;0;0;1
12:04:28.597085;0;0;0;0;0;0;1
12:04:28.598088;0;0;0;0;0;0;1
12:04:28.608087;0;0;0;0;0;0;1
12:04:28.609112;0;0;0;0;0;0;1
12:04:28.622047;0;0;0;0;0;0;1
12:04:28.623047;0;0;0;0;0;0;1
12:04:28.624046;0;0;0;0;0;0;1
12:04:28.637048;0;0;0;0;0;0;1
12:04:28.638047;0;0;0;0;0;0;1
12:04:28.639046;0;0;0;0;0;0;1
12:04:28.652046;0;0;0;0;0;0;1
12:04:28.652046;0;0;0;0;0;0;1
12:04:28.653047;0;0;0;0;0;0;1
12:04:28.664047;0;0;0;0;0;0;1
12:04:28.664047;0;0;0;0;0;0;1
12:04:28.678049;0;0;0;0;0;0;1
12:04:28.679047;0;0;0;0;0;0;1
12:04:28.679047;0;0;0;0;0;0;1
12:04:28.694046;0;0;0;0;0;0;1
12:04:28.695072;0;0;0;0;0;0;1
12:04:28.695072;0;0;0;0;0;0;1
12:04:28.706050;0;0;0;0;0;0;1
12:04:28.707048;0;0;0;0;0;0;1
12:04:28.707048;0;0;0;0;0;0;1
12:04:28.721768;0;0;0;0;0;0;1
12:04:28.722767;0;0;0;0;0;0;1
12:04:28.723473;0;0;0;0;0;0;1
12:04:28.735095;0;0;0;0;0;0;1
12:04:28.736092;0;0;0;0;0;0;1
12:04:28.737093;0;0;0;0;0;0;1
12:04:28.747862;0;0;0;0;0;0;1
12:04:28.747862;0;0;0;0;0;0;1
12:04:28.762862;0;0;0;0;0;0;1
12:04:28.762862;0;0;0;0;0;0;1
12:04:28.763862;0;0;0;0;0;0;1
12:04:28.774864;0;0;0;0;0;0;1
12:04:28.775886;0;0;0;0;0;0;1
12:04:28.776864;0;0;0;0;0;0;1
12:04:28.789862;0;0;0;0;0;0;1
12:04:28.789862;0;0;0;0;0;0;1
12:04:28.803862;0;0;0;0;0;0;1
12:04:28.804861;0;0;0;0;0;0;1
12:04:28.804861;0;0;0;0;0;0;1
12:04:28.818862;0;0;0;0;0;0;1
12:04:28.819861;0;0;0;0;0;0;1
12:04:28.819861;0;0;0;0;0;0;1
12:04:28.830861;0;0;0;0;0;0;1
12:04:28.831863;0;0;0;0;0;0;1
12:04:28.832418;0;0;0;0;0;0;1
12:04:28.844409;0;0;0;0;0;0;1
12:04:28.845408;0;0;0;0;0;0;1
12:04:28.858410;0;0;0;0;0;0;1
12:04:28.859408;0;0;0;0;0;0;1
12:04:28.860410;0;0;0;0;0;0;1
12:04:28.874410;0;0;0;0;0;0;1
12:04:28.875409;0;0;0;0;0;0;1
12:04:28.875409;0;0;0;0;0;0;1
12:04:28.886409;0;0;0;0;0;0;1
12:04:28.887435;0;0;0;0;0;0;1
12:04:28.888434;0;0;0;0;0;0;1
12:04:28.901409;0;0;0;0;0;0;1
12:04:28.902429;0;0;0;0;0;0;1
12:04:28.903409;0;0;0;0;0;0;1
12:04:28.913409;0;0;0;0;0;0;1
12:04:28.914411;0;0;0;0;0;0;1
12:04:28.928409;0;0;0;0;0;0;1
12:04:28.929409;0;0;0;0;0;0;1
12:04:28.929409;0;0;0;0;0;0;1
12:04:28.943409;0;0;0;0;0;0;1
12:04:28.944433;0;0;0;0;0;0;1
12:04:28.945409;0;0;0;0;0;0;1
12:04:28.956408;0;0;0;0;0;0;1
12:04:28.957409;0;0;0;0;0;0;1
12:04:28.957409;0;0;0;0;0;0;1
12:04:28.971967;0;0;0;0;0;0;1
12:04:28.971967;0;0;0;0;0;0;1
12:04:28.972966;0;0;0;0;0;0;1
12:04:28.983966;0;0;0;0;0;0;1
12:04:28.983966;0;0;0;0;0;0;1
12:04:28.997966;0;0;0;0;0;0;1
12:04:28.998993;0;0;0;0;0;0;1
12:04:28.999966;0;0;0;0;0;0;1
12:04:29.012968;0;0;0;0;0;0;1
12:04:29.013966;0;0;0;0;0;0;1
12:04:29.013966;0;0;0;0;0;0;1
12:04:29.025635;0;0;0;0;0;0;1
12:04:29.025635;0;0;0;0;0;0;1
12:04:29.026635;0;0;0;0;0;0;1
12:04:29.039624;0;0;0;0;0;0;1
12:04:29.040625;0;0;0;0;0;0;1
12:04:29.041624;0;0;0;0;0;0;1
12:04:29.055493;0;0;0;0;0;0;1
12:04:29.055493;0;0;0;0;0;0;1
12:04:29.056493;0;0;0;0;0;0;1
12:04:29.066316;0;0;0;0;0;0;1
12:04:29.067340;0;0;0;0;0;0;1
12:04:29.080364;0;0;0;0;0;0;1
12:04:29.081386;0;0;0;0;0;0;1
12:04:29.082166;0;0;0;0;0;0;1
12:04:29.096015;0;0;0;0;0;0;1
12:04:29.097013;0;0;0;0;0;0;1
12:04:29.097013;0;0;0;0;0;0;1
12:04:29.109016;0;0;0;0;0;0;1
12:04:29.109016;0;0;0;0;0;0;1
12:04:29.123015;0;0;0;0;0;0;1
12:04:29.123015;0;0;0;0;0;0;1
12:04:29.124016;0;0;0;0;0;0;1
12:04:29.141013;0;0;0;0;0;0;1
12:04:29.142015;0;0;0;0;0;0;1
12:04:29.142015;0;0;0;0;0;0;1
12:04:29.143038;0;0;0;0;0;0;1
12:04:29.151016;0;0;0;0;0;0;1
12:04:29.152509;0;0;0;0;0;0;1
12:04:29.167506;0;0;0;0;0;0;1
12:04:29.168507;0;0;0;0;0;0;1
12:04:29.169507;0;0;0;0;0;0;1
12:04:29.179102;0;0;0;0;0;0;1
12:04:29.180127;0;0;0;0;0;0;1
12:04:29.194055;0;0;0;0;0;0;1
12:04:29.195055;0;0;0;0;0;0;1
12:04:29.196057;0;0;0;0;0;0;1
12:04:29.205055;0;0;0;0;0;0;1
12:04:29.206057;0;0;0;0;0;0;1
12:04:29.207055;0;0;0;0;0;0;1
12:04:29.224057;0;0;0;0;0;0;1
12:04:29.225056;0;0;0;0;0;0;1
12:04:29.225056;0;0;0;0;0;0;1
12:04:29.233055;0;0;0;0;0;0;1
12:04:29.234081;0;0;0;0;0;0;1
12:04:29.247076;0;0;0;0;0;0;1
12:04:29.248056;0;0;0;0;0;0;1
12:04:29.249055;0;0;0;0;0;0;1
12:04:29.262060;0;0;0;0;0;0;1
12:04:29.263063;0;0;0;0;0;0;1
12:04:29.264060;0;0;0;0;0;0;1
12:04:29.277060;0;0;0;0;0;0;1
12:04:29.278061;0;0;0;0;0;0;1
12:04:29.278061;0;0;0;0;0;0;1
12:04:29.290061;0;0;0;0;0;0;1
12:04:29.290061;0;0;0;0;0;0;1
12:04:29.304202;0;0;0;0;0;0;1
12:04:29.304202;0;0;0;0;0;0;1
12:04:29.305199;0;0;0;0;0;0;1
12:04:29.319200;0;0;0;0;0;0;1
12:04:29.320202;0;0;0;0;0;0;1
12:04:29.320202;0;0;0;0;0;0;1
12:04:29.331200;0;0;0;0;0;0;1
12:04:29.331200;0;0;0;0;0;0;1
12:04:29.332316;0;0;0;0;0;0;1
12:04:29.346470;0;0;0;0;0;0;1
12:04:29.346470;0;0;0;0;0;0;1
12:04:29.347470;0;0;0;0;0;0;1
12:04:29.358015;0;0;0;0;0;0;1
12:04:29.359015;0;0;0;0;0;0;1
12:04:29.373099;0;0;0;0;0;0;1
12:04:29.374124;0;0;0;0;0;0;1
12:04:29.375098;0;0;0;0;0;0;1
12:04:29.388098;0;0;0;0;0;0;1
12:04:29.389119;0;0;0;0;0;0;1
12:04:29.390099;0;0;0;0;0;0;1
12:04:29.400098;0;0;0;0;0;0;1
12:04:29.401100;0;0;0;0;0;0;1
