Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
12:04:29.402487;0;0;0;0;0;0;1
12:04:29.415995;0;0;0;0;0;0;1
12:04:29.416996;0;0;0;0;0;0;1
12:04:29.416996;0;0;0;0;0;0;1
12:04:29.427997;0;0;0;0;0;0;1
12:04:29.429012;0;0;0;0;0;0;1
12:04:29.442992;0;0;0;0;0;0;1
12:04:29.443993;0;0;0;0;0;0;1
12:04:29.443993;0;0;0;0;0;0;1
12:04:29.457991;0;0;0;0;0;0;1
12:04:29.459012;0;0;0;0;0;0;1
12:04:29.459012;0;0;0;0;0;0;1
12:04:29.469991;0;0;0;0;0;0;1
12:04:29.470993;0;0;0;0;0;0;1
12:04:29.471992;0;0;0;0;0;0;1
12:04:29.484992;0;0;0;0;0;0;1
12:04:29.485990;0;0;0;0;0;0;1
12:04:29.485990;0;0;0;0;0;0;1
12:04:29.496994;0;0;0;0;0;0;1
12:04:29.497991;0;0;0;0;0;0;1
12:04:29.511992;0;0;0;0;0;0;1
12:04:29.512992;0;0;0;0;0;0;1
12:04:29.512992;0;0;0;0;0;0;1
12:04:29.526693;0;0;0;0;0;0;1
12:04:29.527713;0;0;0;0;0;0;1
12:04:29.528694;0;0;0;0;0;0;1
12:04:29.539716;0;0;0;0;0;0;1
12:04:29.539716;0;0;0;0;0;0;1
12:04:29.552693;0;0;0;0;0;0;1
12:04:29.553694;0;0;0;0;0;0;1
12:04:29.554693;0;0;0;0;0;0;1
12:04:29.568693;0;0;0;0;0;0;1
12:04:29.569692;0;0;0;0;0;0;1
12:04:29.569692;0;0;0;0;0;0;1
12:04:29.580723;0;0;0;0;0;0;1
12:04:29.581695;0;0;0;0;0;0;1
12:04:29.582694;0;0;0;0;0;0;1
12:04:29.594693;0;0;0;0;0;0;1
12:04:29.595694;0;0;0;0;0;0;1
12:04:29.608694;0;0;0;0;0;0;1
12:04:29.609693;0;0;0;0;0;0;1
12:04:29.610692;0;0;0;0;0;0;1
12:04:29.624693;0;0;0;0;0;0;1
12:04:29.625693;0;0;0;0;0;0;1
12:04:29.625693;0;0;0;0;0;0;1
12:04:29.636619;0;0;0;0;0;0;1
12:04:29.637620;0;0;0;0;0;0;1
12:04:29.637620;0;0;0;0;0;0;1
12:04:29.650619;0;0;0;0;0;0;1
12:04:29.651619;0;0;0;0;0;0;1
12:04:29.652618;0;0;0;0;0;0;1
12:04:29.666135;0;0;0;0;0;0;1
12:04:29.667137;0;0;0;0;0;0;1
12:04:29.667137;0;0;0;0;0;0;1
12:04:29.679137;0;0;0;0;0;0;1
12:04:29.679137;0;0;0;0;0;0;1
12:04:29.693136;0;0;0;0;0;0;1
12:04:29.693136;0;0;0;0;0;0;1
12:04:29.694136;0;0;0;0;0;0;1
12:04:29.708138;0;0;0;0;0;0;1
12:04:29.709137;0;0;0;0;0;0;1
12:04:29.709921;0;0;0;0;0;0;1
12:04:29.720625;0;0;0;0;0;0;1
12:04:29.720625;0;0;0;0;0;0;1
12:04:29.721625;0;0;0;0;0;0;1
12:04:29.734624;0;0;0;0;0;0;1
12:04:29.735625;0;0;0;0;0;0;1
12:04:29.747624;0;0;0;0;0;0;1
12:04:29.749624;0;0;0;0;0;0;1
12:04:29.751625;0;0;0;0;0;0;1
12:04:29.762626;0;0;0;0;0;0;1
12:04:29.763623;0;0;0;0;0;0;1
12:04:29.763623;0;0;0;0;0;0;1
12:04:29.777624;0;0;0;0;0;0;1
12:04:29.777624;0;0;0;0;0;0;1
12:04:29.778625;0;0;0;0;0;0;1
12:04:29.789624;0;0;0;0;0;0;1
12:04:29.790624;0;0;0;0;0;0;1
12:04:29.803625;0;0;0;0;0;0;1
12:04:29.804624;0;0;0;0;0;0;1
12:04:29.805625;0;0;0;0;0;0;1
12:04:29.818624;0;0;0;0;0;0;1
12:04:29.819623;0;0;0;0;0;0;1
12:04:29.819623;0;0;0;0;0;0;1
12:04:29.832623;0;0;0;0;0;0;1
12:04:29.833625;0;0;0;0;0;0;1
12:04:29.834625;0;0;0;0;0;0;1
12:04:29.845625;0;0;0;0;0;0;1
12:04:29.845625;0;0;0;0;0;0;1
12:04:29.846624;0;0;0;0;0;0;1
12:04:29.860624;0;0;0;0;0;0;1
12:04:29.861624;0;0;0;0;0;0;1
12:04:29.861624;0;0;0;0;0;0;1
12:04:29.872625;0;0;0;0;0;0;1
12:04:29.872625;0;0;0;0;0;0;1
12:04:29.886624;0;0;0;0;0;0;1
12:04:29.886624;0;0;0;0;0;0;1
12:04:29.887625;0;0;0;0;0;0;1
12:04:29.900624;0;0;0;0;0;0;1
12:04:29.901625;0;0;0;0;0;0;1
12:04:29.902626;0;0;0;0;0;0;1
12:04:29.916623;0;0;0;0;0;0;1
12:04:29.916623;0;0;0;0;0;0;1
12:04:29.917623;0;0;0;0;0;0;1
12:04:29.926626;0;0;0;0;0;0;1
12:04:29.927626;0;0;0;0;0;0;1
12:04:29.944623;0;0;0;0;0;0;1
12:04:29.945624;0;0;0;0;0;0;1
12:04:29.946624;0;0;0;0;0;0;1
12:04:29.946624;0;0;0;0;0;0;1
12:04:29.956625;0;0;0;0;0;0;1
12:04:29.957626;0;0;0;0;0;0;1
12:04:29.970186;0;0;0;0;0;0;1
12:04:29.971186;0;0;0;0;0;0;1
12:04:29.972186;0;0;0;0;0;0;1
12:04:29.984186;0;0;0;0;0;0;1
12:04:29.985187;0;0;0;0;0;0;1
12:04:29.998187;0;0;0;0;0;0;1
12:04:29.998187;0;0;0;0;0;0;1
12:04:29.999186;0;0;0;0;0;0;1
12:04:30.012187;0;0;0;0;0;0;1
12:04:30.013186;0;0;0;0;0;0;1
12:04:30.013186;0;0;0;0;0;0;1
12:04:30.027187;0;0;0;0;0;0;1
12:04:30.027187;0;0;0;0;0;0;1
12:04:30.028187;0;0;0;0;0;0;1
12:04:30.039186;0;0;0;0;0;0;1
12:04:30.040186;0;0;0;0;0;0;1
12:04:30.054236;0;0;0;0;0;0;1
12:04:30.055186;0;0;0;0;0;0;1
12:04:30.056208;0;0;0;0;0;0;1
12:04:30.068186;0;0;0;0;0;0;1
12:04:30.069187;0;0;0;0;0;0;1
12:04:30.069187;0;0;0;0;0;0;1
12:04:30.082944;0;0;0;0;0;0;1
12:04:30.082944;0;0;0;0;0;0;1
12:04:30.083962;0;0;0;0;0;0;1
12:04:30.094943;0;0;0;0;0;0;1
12:04:30.095940;0;0;0;0;0;0;1
12:04:30.108002;0;0;0;0;0;0;1
12:04:30.109002;0;0;0;0;0;0;1
12:04:30.110001;0;0;0;0;0;0;1
12:04:30.122017;0;0;0;0;0;0;1
12:04:30.123022;0;0;0;0;0;0;1
12:04:30.129002;0;0;0;0;0;0;1
12:04:30.133003;0;0;0;0;0;0;1
12:04:30.134023;0;0;0;0;0;0;1
12:04:30.150004;0;0;0;0;0;0;1
12:04:30.151003;0;0;0;0;0;0;1
12:04:30.152003;0;0;0;0;0;0;1
12:04:30.153002;0;0;0;0;0;0;1
12:04:30.165003;0;0;0;0;0;0;1
12:04:30.166028;0;0;0;0;0;0;1
12:04:30.177003;0;0;0;0;0;0;1
12:04:30.178003;0;0;0;0;0;0;1
12:04:30.179003;0;0;0;0;0;0;1
12:04:30.193002;0;0;0;0;0;0;1
12:04:30.194003;0;0;0;0;0;0;1
12:04:30.194003;0;0;0;0;0;0;1
12:04:30.206003;0;0;0;0;0;0;1
12:04:30.207013;0;0;0;0;0;0;1
12:04:30.208027;0;0;0;0;0;0;1
12:04:30.222003;0;0;0;0;0;0;1
12:04:30.223003;0;0;0;0;0;0;1
12:04:30.223003;0;0;0;0;0;0;1
12:04:30.235002;0;0;0;0;0;0;1
12:04:30.236004;0;0;0;0;0;0;1
12:04:30.248002;0;0;0;0;0;0;1
12:04:30.249027;0;0;0;0;0;0;1
12:04:30.250003;0;0;0;0;0;0;1
12:04:30.263003;0;0;0;0;0;0;1
12:04:30.264003;0;0;0;0;0;0;1
12:04:30.265022;0;0;0;0;0;0;1
12:04:30.275003;0;0;0;0;0;0;1
12:04:30.276003;0;0;0;0;0;0;1
12:04:30.290002;0;0;0;0;0;0;1
12:04:30.291003;0;0;0;0;0;0;1
12:04:30.292003;0;0;0;0;0;0;1
12:04:30.305002;0;0;0;0;0;0;1
12:04:30.306003;0;0;0;0;0;0;1
12:04:30.307002;0;0;0;0;0;0;1
12:04:30.307002;0;0;0;0;0;0;1
12:04:30.319003;0;0;0;0;0;0;1
12:04:30.319003;0;0;0;0;0;0;1
12:04:30.332002;0;0;0;0;0;0;1
12:04:30.333002;0;0;0;0;0;0;1
12:04:30.333002;0;0;0;0;0;0;1
12:04:30.345003;0;0;0;0;0;0;1
12:04:30.346002;0;0;0;0;0;0;1
12:04:30.361002;0;0;0;0;0;0;1
12:04:30.362003;0;0;0;0;0;0;1
12:04:30.362003;0;0;0;0;0;0;1
12:04:30.363002;0;0;0;0;0;0;1
12:04:30.375002;0;0;0;0;0;0;1
12:04:30.375002;0;0;0;0;0;0;1
12:04:30.386002;0;0;0;0;0;0;1
12:04:30.387002;0;0;0;0;0;0;1
12:04:30.388003;0;0;0;0;0;0;1
12:04:30.401001;0;0;0;0;0;0;1
12:04:30.402002;0;0;0;0;0;0;1
12:04:30.402002;0;0;0;0;0;0;1
12:04:30.416002;0;0;0;0;0;0;1
12:04:30.417002;0;0;0;0;0;0;1
12:04:30.417002;0;0;0;0;0;0;1
12:04:30.429003;0;0;0;0;0;0;1
12:04:30.430003;0;0;0;0;0;0;1
12:04:30.444002;0;0;0;0;0;0;1
12:04:30.445002;0;0;0;0;0;0;1
12:04:30.446002;0;0;0;0;0;0;1
12:04:30.457002;0;0;0;0;0;0;1
12:04:30.458002;0;0;0;0;0;0;1
12:04:30.459003;0;0;0;0;0;0;1
12:04:30.471003;0;0;0;0;0;0;1
12:04:30.472003;0;0;0;0;0;0;1
12:04:30.472003;0;0;0;0;0;0;1
12:04:30.483003;0;0;0;0;0;0;1
12:04:30.484003;0;0;0;0;0;0;1
12:04:30.498003;0;0;0;0;0;0;1
12:04:30.499002;0;0;0;0;0;0;1
12:04:30.500003;0;0;0;0;0;0;1
12:04:30.511002;0;0;0;0;0;0;1
12:04:30.512001;0;0;0;0;0;0;1
12:04:30.512001;0;0;0;0;0;0;1
12:04:30.525027;0;0;0;0;0;0;1
12:04:30.526026;0;0;0;0;0;0;1
12:04:30.527025;0;0;0;0;0;0;1
12:04:30.540026;0;0;0;0;0;0;1
12:04:30.541025;0;0;0;0;0;0;1
12:04:30.554027;0;0;0;0;0;0;1
12:04:30.555026;0;0;0;0;0;0;1
12:04:30.556025;0;0;0;0;0;0;1
12:04:30.569026;0;0;0;0;0;0;1
12:04:30.569026;0;0;0;0;0;0;1
12:04:30.570026;0;0;0;0;0;0;1
12:04:30.580027;0;0;0;0;0;0;1
12:04:30.581026;0;0;0;0;0;0;1
12:04:30.582026;0;0;0;0;0;0;1
12:04:30.596026;0;0;0;0;0;0;1
12:04:30.597026;0;0;0;0;0;0;1
12:04:30.598026;0;0;0;0;0;0;1
12:04:30.606026;0;0;0;0;0;0;1
12:04:30.606026;0;0;0;0;0;0;1
12:04:30.625026;0;0;0;0;0;0;1
12:04:30.625026;0;0;0;0;0;0;1
12:04:30.626025;0;0;0;0;0;0;1
12:04:31.370153;0;0;0;0;0;0;1
12:04:31.381151;0;0;0;0;0;0;1
12:04:31.382153;0;0;0;0;0;0;1
12:04:31.388153;0;0;0;0;0;0;1
12:04:31.397962;0;0;0;0;0;0;1
12:04:31.398152;0;0;0;0;0;0;1
12:04:31.411153;0;0;0;0;0;0;1
12:04:31.411153;0;0;0;0;0;0;1
12:04:31.412153;0;0;0;0;0;0;1
12:04:31.423153;0;0;0;0;0;0;1
12:04:31.424153;0;0;0;0;0;0;1
12:04:31.439152;0;0;0;0;0;0;1
12:04:31.439152;0;0;0;0;0;0;1
12:04:31.439152;0;0;0;0;0;0;1
12:04:31.452155;0;0;0;0;0;0;1
12:04:31.453154;0;0;0;0;0;0;1
12:04:31.453154;0;0;0;0;0;0;1
12:04:31.467153;0;0;0;0;0;0;1
12:04:31.468153;0;0;0;0;0;0;1
12:04:31.468153;0;0;0;0;0;0;1
12:04:31.480152;0;0;0;0;0;0;1
12:04:31.481153;0;0;0;0;0;0;1
12:04:31.481153;0;0;0;0;0;0;1
12:04:31.496154;0;0;0;0;0;0;1
12:04:31.497153;0;0;0;0;0;0;1
12:04:31.497153;0;0;0;0;0;0;1
12:04:31.507153;0;0;0;0;0;0;1
12:04:31.508153;0;0;0;0;0;0;1
12:04:31.524153;0;0;0;0;0;0;1
12:04:31.525153;0;0;0;0;0;0;1
12:04:31.525153;0;0;0;0;0;0;1
12:04:31.535153;0;0;0;0;0;0;1
12:04:31.535153;0;0;0;0;0;0;1
12:04:31.536153;0;0;0;0;0;0;1
12:04:31.553154;0;0;0;0;0;0;1
12:04:31.553154;0;0;0;0;0;0;1
12:04:31.554153;0;0;0;0;0;0;1
12:04:31.564153;0;0;0;0;0;0;1
12:04:31.564153;0;0;0;0;0;0;1
12:04:31.580153;0;0;0;0;0;0;1
12:04:31.581153;0;0;0;0;0;0;1
12:04:31.581153;0;0;0;0;0;0;1
12:04:31.581153;0;0;0;0;0;0;1
12:04:31.598152;0;0;0;0;0;0;1
12:04:31.599153;0;0;0;0;0;0;1
12:04:31.599153;0;0;0;0;0;0;1
12:04:31.607156;0;0;0;0;0;0;1
12:04:31.607156;0;0;0;0;0;0;1
12:04:31.625153;0;0;0;0;0;0;1
12:04:31.626153;0;0;0;0;0;0;1
12:04:31.626153;0;0;0;0;0;0;1
12:04:31.627153;0;0;0;0;0;0;1
12:04:31.636153;0;0;0;0;0;0;1
12:04:31.637153;0;0;0;0;0;0;1
12:04:31.653153;0;0;0;0;0;0;1
12:04:31.653153;0;0;0;0;0;0;1
12:04:31.654152;0;0;0;0;0;0;1
12:04:31.663153;0;0;0;0;0;0;1
12:04:31.663153;0;0;0;0;0;0;1
12:04:31.682153;0;0;0;0;0;0;1
12:04:31.683152;0;0;0;0;0;0;1
12:04:31.683152;0;0;0;0;0;0;1
12:04:31.684152;0;0;0;0;0;0;1
12:04:31.692155;0;0;0;0;0;0;1
12:04:31.692155;0;0;0;0;0;0;1
12:04:31.708152;0;0;0;0;0;0;1
12:04:31.708152;0;0;0;0;0;0;1
12:04:31.709152;0;0;0;0;0;0;1
12:04:31.721154;0;0;0;0;0;0;1
12:04:31.722153;0;0;0;0;0;0;1
12:04:31.722153;0;0;0;0;0;0;1
12:04:31.736152;0;0;0;0;0;0;1
12:04:31.736286;0;0;0;0;0;0;1
12:04:31.736286;0;0;0;0;0;0;1
12:04:31.749153;0;0;0;0;0;0;1
12:04:31.749153;0;0;0;0;0;0;1
12:04:31.762152;0;0;0;0;0;0;1
12:04:31.763153;0;0;0;0;0;0;1
12:04:31.763153;0;0;0;0;0;0;1
12:04:31.782666;0;0;0;0;0;0;1
12:04:31.782666;0;0;0;0;0;0;1
12:04:31.783666;0;0;0;0;0;0;1
12:04:31.783666;0;0;0;0;0;0;1
12:04:31.788666;0;0;0;0;0;0;1
12:04:31.803666;0;0;0;0;0;0;1
12:04:31.804667;0;0;0;0;0;0;1
12:04:31.804667;0;0;0;0;0;0;1
12:04:31.818666;0;0;0;0;0;0;1
12:04:31.819666;0;0;0;0;0;0;1
12:04:31.819666;0;0;0;0;0;0;1
12:04:31.835666;0;0;0;0;0;0;1
12:04:31.835666;0;0;0;0;0;0;1
12:04:31.836666;0;0;0;0;0;0;1
12:04:31.836666;0;0;0;0;0;0;1
12:04:31.845666;0;0;0;0;0;0;1
12:04:31.846665;0;0;0;0;0;0;1
12:04:31.858666;0;0;0;0;0;0;1
12:04:31.858666;0;0;0;0;0;0;1
12:04:31.872665;0;0;0;0;0;0;1
12:04:31.873665;0;0;0;0;0;0;1
12:04:31.873665;0;0;0;0;0;0;1
12:04:31.885666;0;0;0;0;0;0;1
12:04:31.886666;0;0;0;0;0;0;1
12:04:31.886666;0;0;0;0;0;0;1
12:04:31.901667;0;0;0;0;0;0;1
12:04:31.901667;0;0;0;0;0;0;1
12:04:31.901667;0;0;0;0;0;0;1
12:04:31.913666;0;0;0;0;0;0;1
12:04:31.914666;0;0;0;0;0;0;1
12:04:31.927665;0;0;0;0;0;0;1
12:04:31.928666;0;0;0;0;0;0;1
12:04:31.928666;0;0;0;0;0;0;1
12:04:31.946664;0;0;0;0;0;0;1
12:04:31.947665;0;0;0;0;0;0;1
12:04:31.947665;0;0;0;0;0;0;1
12:04:31.956666;0;0;0;0;0;0;1
12:04:31.957665;0;0;0;0;0;0;1
12:04:31.957665;0;0;0;0;0;0;1
12:04:31.969666;0;0;0;0;0;0;1
12:04:31.969666;0;0;0;0;0;0;1
12:04:31.984665;0;0;0;0;0;0;1
12:04:31.984665;0;0;0;0;0;0;1
12:04:31.985665;0;0;0;0;0;0;1
12:04:31.999665;0;0;0;0;0;0;1
12:04:31.999665;0;0;0;0;0;0;1
12:04:32.000665;0;0;0;0;0;0;1
12:04:32.011666;0;0;0;0;0;0;1
12:04:32.011666;0;0;0;0;0;0;1
12:04:32.011666;0;0;0;0;0;0;1
12:04:32.024665;0;0;0;0;0;0;1
12:04:32.024665;0;0;0;0;0;0;1
12:04:32.039666;0;0;0;0;0;0;1
12:04:32.039666;0;0;0;0;0;0;1
12:04:32.039666;0;0;0;0;0;0;1
12:04:32.054665;0;0;0;0;0;0;1
12:04:32.055665;0;0;0;0;0;0;1
12:04:32.055665;0;0;0;0;0;0;1
12:04:32.055665;0;0;0;0;0;0;1
12:04:32.065666;0;0;0;0;0;0;1
12:04:32.066665;0;0;0;0;0;0;1
12:04:32.080665;0;0;0;0;0;0;1
12:04:32.080665;0;0;0;0;0;0;1
12:04:32.081665;0;0;0;0;0;0;1
12:04:32.094666;0;0;0;0;0;0;1
12:04:32.095666;0;0;0;0;0;0;1
12:04:32.095666;0;0;0;0;0;0;1
12:04:32.110666;0;0;0;0;0;0;1
12:04:32.110666;0;0;0;0;0;0;1
12:04:32.110666;0;0;0;0;0;0;1
12:04:32.122665;0;0;0;0;0;0;1
12:04:32.122665;0;0;0;0;0;0;1
12:04:32.136665;0;0;0;0;0;0;1
12:04:32.136665;0;0;0;0;0;0;1
12:04:32.137666;0;0;0;0;0;0;1
12:04:32.152665;0;0;0;0;0;0;1
12:04:32.152665;0;0;0;0;0;0;1
12:04:32.153665;0;0;0;0;0;0;1
12:04:32.165667;0;0;0;0;0;0;1
12:04:32.166665;0;0;0;0;0;0;1
12:04:32.166665;0;0;0;0;0;0;1
12:04:32.177666;0;0;0;0;0;0;1
12:04:32.178665;0;0;0;0;0;0;1
12:04:32.191665;0;0;0;0;0;0;1
12:04:32.191665;0;0;0;0;0;0;1
12:04:32.192665;0;0;0;0;0;0;1
12:04:32.205667;0;0;0;0;0;0;1
12:04:32.206665;0;0;0;0;0;0;1
12:04:32.206665;0;0;0;0;0;0;1
12:04:32.219665;0;0;0;0;0;0;1
12:04:32.220665;0;0;0;0;0;0;1
12:04:32.220665;0;0;0;0;0;0;1
12:04:32.235667;0;0;0;0;0;0;1
12:04:32.235667;0;0;0;0;0;0;1
12:04:32.236666;0;0;0;0;0;0;1
12:04:32.248667;0;0;0;0;0;0;1
12:04:32.248667;0;0;0;0;0;0;1
12:04:32.260666;0;0;0;0;0;0;1
12:04:32.261666;0;0;0;0;0;0;1
12:04:32.261666;0;0;0;0;0;0;1
12:04:32.276665;0;0;0;0;0;0;1
12:04:32.276665;0;0;0;0;0;0;1
12:04:32.277666;0;0;0;0;0;0;1
12:04:32.288666;0;0;0;0;0;0;1
12:04:32.288666;0;0;0;0;0;0;1
12:04:32.303666;0;0;0;0;0;0;1
12:04:32.303666;0;0;0;0;0;0;1
12:04:32.304665;0;0;0;0;0;0;1
12:04:32.317666;0;0;0;0;0;0;1
12:04:32.318666;0;0;0;0;0;0;1
12:04:32.318666;0;0;0;0;0;0;1
12:04:32.329666;0;0;0;0;0;0;1
12:04:32.330666;0;0;0;0;0;0;1
12:04:32.330666;0;0;0;0;0;0;1
12:04:32.345666;0;0;0;0;0;0;1
12:04:32.346665;0;0;0;0;0;0;1
12:04:32.346665;0;0;0;0;0;0;1
12:04:32.370666;0;0;0;0;0;0;1
12:04:32.371665;0;0;0;0;0;0;1
12:04:32.371665;0;0;0;0;0;0;1
12:04:32.372665;0;0;0;0;0;0;1
12:04:32.372665;0;0;0;0;0;0;1
12:04:32.378667;0;0;0;0;0;0;1
12:04:32.389666;0;0;0;0;0;0;1
12:04:32.389666;0;0;0;0;0;0;1
12:04:32.405666;0;0;0;0;0;0;1
12:04:32.406665;0;0;0;0;0;0;1
12:04:32.406665;0;0;0;0;0;0;1
12:04:32.410667;0;0;0;0;0;0;1
12:04:32.414665;0;0;0;0;0;0;1
12:04:32.415666;0;0;0;0;0;0;1
12:04:32.432666;0;0;0;0;0;0;1
12:04:32.433665;0;0;0;0;0;0;1
12:04:32.433665;0;0;0;0;0;0;1
12:04:32.446666;0;0;0;0;0;0;1
12:04:32.446666;0;0;0;0;0;0;1
12:04:32.446666;0;0;0;0;0;0;1
12:04:32.461665;0;0;0;0;0;0;1
12:04:32.461665;0;0;0;0;0;0;1
12:04:32.462665;0;0;0;0;0;0;1
12:04:32.475667;0;0;0;0;0;0;1
12:04:32.476666;0;0;0;0;0;0;1
12:04:32.476666;0;0;0;0;0;0;1
12:04:32.488666;0;0;0;0;0;0;1
12:04:32.488666;0;0;0;0;0;0;1
12:04:32.502666;0;0;0;0;0;0;1
12:04:32.503667;0;0;0;0;0;0;1
12:04:32.503667;0;0;0;0;0;0;1
12:04:32.514665;0;0;0;0;0;0;1
12:04:32.514665;0;0;0;0;0;0;1
12:04:32.528666;0;0;0;0;0;0;1
12:04:32.528666;0;0;0;0;0;0;1
12:04:32.529665;0;0;0;0;0;0;1
12:04:32.552665;0;0;0;0;0;0;1
12:04:32.552665;0;0;0;0;0;0;1
12:04:32.552665;0;0;0;0;0;0;1
12:04:32.553666;0;0;0;0;0;0;1
12:04:32.553666;0;0;0;0;0;0;1
12:04:32.558666;0;0;0;0;0;0;1
12:04:32.571666;0;0;0;0;0;0;1
12:04:32.572665;0;0;0;0;0;0;1
12:04:32.572665;0;0;0;0;0;0;1
12:04:32.584666;0;0;0;0;0;0;1
12:04:32.584666;0;0;0;0;0;0;1
12:04:32.600666;0;0;0;0;0;0;1
12:04:32.600666;0;0;0;0;0;0;1
12:04:32.601665;0;0;0;0;0;0;1
12:04:32.601665;0;0;0;0;0;0;1
12:04:32.612666;0;0;0;0;0;0;1
12:04:32.613665;0;0;0;0;0;0;1
12:04:32.628665;0;0;0;0;0;0;1
12:04:32.629665;0;0;0;0;0;0;1
12:04:32.629665;0;0;0;0;0;0;1
12:04:32.642666;0;0;0;0;0;0;1
12:04:32.642666;0;0;0;0;0;0;1
12:04:32.643665;0;0;0;0;0;0;1
12:04:32.653665;0;0;0;0;0;0;1
12:04:32.653665;0;0;0;0;0;0;1
12:04:32.670205;0;0;0;0;0;0;1
12:04:32.671206;0;0;0;0;0;0;1
12:04:32.671206;0;0;0;0;0;0;1
12:04:32.672205;0;0;0;0;0;0;1
12:04:32.690206;0;0;0;0;0;0;1
12:04:32.691206;0;0;0;0;0;0;1
12:04:32.691206;0;0;0;0;0;0;1
12:04:32.691206;0;0;0;0;0;0;1
12:04:32.705205;0;0;0;0;0;0;1
12:04:32.705205;0;0;0;0;0;0;1
12:04:32.706205;0;0;0;0;0;0;1
12:04:32.720205;0;0;0;0;0;0;1
12:04:32.720205;0;0;0;0;0;0;1
12:04:32.721205;0;0;0;0;0;0;1
12:04:32.730205;0;0;0;0;0;0;1
12:04:32.730205;0;0;0;0;0;0;1
12:04:32.747207;0;0;0;0;0;0;1
12:04:32.747207;0;0;0;0;0;0;1
12:04:32.748206;0;0;0;0;0;0;1
12:04:32.761205;0;0;0;0;0;0;1
12:04:32.762205;0;0;0;0;0;0;1
12:04:32.762205;0;0;0;0;0;0;1
12:04:32.775208;0;0;0;0;0;0;1
12:04:32.776207;0;0;0;0;0;0;1
12:04:32.776207;0;0;0;0;0;0;1
12:04:32.786207;0;0;0;0;0;0;1
12:04:32.787205;0;0;0;0;0;0;1
12:04:32.800205;0;0;0;0;0;0;1
12:04:32.801205;0;0;0;0;0;0;1
12:04:32.801205;0;0;0;0;0;0;1
12:04:32.841205;0;0;0;0;0;0;1
12:04:32.842205;0;0;0;0;0;0;1
12:04:32.842205;0;0;0;0;0;0;1
12:04:32.842205;0;0;0;0;0;0;1
12:04:32.843205;0;0;0;0;0;0;1
12:04:32.843205;0;0;0;0;0;0;1
12:04:32.844205;0;0;0;0;0;0;1
12:04:32.844205;0;0;0;0;0;0;1
12:04:32.849206;0;0;0;0;0;0;1
12:04:32.859206;0;0;0;0;0;0;1
12:04:32.860206;0;0;0;0;0;0;1
12:04:32.873205;0;0;0;0;0;0;1
12:04:32.873205;0;0;0;0;0;0;1
12:04:32.874205;0;0;0;0;0;0;1
12:04:32.887206;0;0;0;0;0;0;1
