Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
12:04:32.887206;0;0;0;0;0;0;1
12:04:32.888205;0;0;0;0;0;0;1
12:04:32.905205;0;0;0;0;0;0;1
12:04:32.905205;0;0;0;0;0;0;1
12:04:32.906205;0;0;0;0;0;0;1
12:04:32.916205;0;0;0;0;0;0;1
12:04:32.916205;0;0;0;0;0;0;1
12:04:32.917205;0;0;0;0;0;0;1
12:04:32.931206;0;0;0;0;0;0;1
12:04:32.932205;0;0;0;0;0;0;1
12:04:32.932205;0;0;0;0;0;0;1
12:04:32.942205;0;0;0;0;0;0;1
12:04:32.942205;0;0;0;0;0;0;1
12:04:32.959760;0;0;0;0;0;0;1
12:04:32.959760;0;0;0;0;0;0;1
12:04:32.960759;0;0;0;0;0;0;1
12:04:32.960759;0;0;0;0;0;0;1
12:04:32.970760;0;0;0;0;0;0;1
12:04:32.970760;0;0;0;0;0;0;1
12:04:32.986760;0;0;0;0;0;0;1
12:04:32.987760;0;0;0;0;0;0;1
12:04:32.987760;0;0;0;0;0;0;1
12:04:33.000760;0;0;0;0;0;0;1
12:04:33.000760;0;0;0;0;0;0;1
12:04:33.000760;0;0;0;0;0;0;1
12:04:33.013760;0;0;0;0;0;0;1
12:04:33.013760;0;0;0;0;0;0;1
12:04:33.026760;0;0;0;0;0;0;1
12:04:33.027759;0;0;0;0;0;0;1
12:04:33.027759;0;0;0;0;0;0;1
12:04:33.039759;0;0;0;0;0;0;1
12:04:33.039759;0;0;0;0;0;0;1
12:04:33.054759;0;0;0;0;0;0;1
12:04:33.054759;0;0;0;0;0;0;1
12:04:33.055759;0;0;0;0;0;0;1
12:04:33.055759;0;0;0;0;0;0;1
12:04:33.066760;0;0;0;0;0;0;1
12:04:33.066760;0;0;0;0;0;0;1
12:04:33.094760;0;0;0;0;0;0;1
12:04:33.094760;0;0;0;0;0;0;1
12:04:33.095759;0;0;0;0;0;0;1
12:04:33.095759;0;0;0;0;0;0;1
12:04:33.095759;0;0;0;0;0;0;1
12:04:33.100760;0;0;0;0;0;0;1
12:04:33.100760;0;0;0;0;0;0;1
12:04:33.116760;0;0;0;0;0;0;1
12:04:33.116760;0;0;0;0;0;0;1
12:04:33.117758;0;0;0;0;0;0;1
12:04:33.142760;0;0;0;0;0;0;1
12:04:33.143759;0;0;0;0;0;0;1
12:04:33.143759;0;0;0;0;0;0;1
12:04:33.143759;0;0;0;0;0;0;1
12:04:33.144758;0;0;0;0;0;0;1
12:04:33.154759;0;0;0;0;0;0;1
12:04:33.155760;0;0;0;0;0;0;1
12:04:33.155760;0;0;0;0;0;0;1
12:04:33.168760;0;0;0;0;0;0;1
12:04:33.169759;0;0;0;0;0;0;1
12:04:33.183760;0;0;0;0;0;0;1
12:04:33.184760;0;0;0;0;0;0;1
12:04:33.184760;0;0;0;0;0;0;1
12:04:33.198759;0;0;0;0;0;0;1
12:04:33.199761;0;0;0;0;0;0;1
12:04:33.199761;0;0;0;0;0;0;1
12:04:33.209760;0;0;0;0;0;0;1
12:04:33.209760;0;0;0;0;0;0;1
12:04:33.210758;0;0;0;0;0;0;1
12:04:33.225759;0;0;0;0;0;0;1
12:04:33.225759;0;0;0;0;0;0;1
12:04:33.225759;0;0;0;0;0;0;1
12:04:33.238759;0;0;0;0;0;0;1
12:04:33.238759;0;0;0;0;0;0;1
12:04:33.251760;0;0;0;0;0;0;1
12:04:33.252760;0;0;0;0;0;0;1
12:04:33.252760;0;0;0;0;0;0;1
12:04:33.265759;0;0;0;0;0;0;1
12:04:33.265759;0;0;0;0;0;0;1
12:04:33.266759;0;0;0;0;0;0;1
12:04:33.279760;0;0;0;0;0;0;1
12:04:33.280760;0;0;0;0;0;0;1
12:04:33.280760;0;0;0;0;0;0;1
12:04:33.293782;0;0;0;0;0;0;1
12:04:33.294782;0;0;0;0;0;0;1
12:04:33.311296;0;0;0;0;0;0;1
12:04:33.311296;0;0;0;0;0;0;1
12:04:33.312299;0;0;0;0;0;0;1
12:04:33.312299;0;0;0;0;0;0;1
12:04:33.321296;0;0;0;0;0;0;1
12:04:33.321296;0;0;0;0;0;0;1
12:04:33.335296;0;0;0;0;0;0;1
12:04:33.335296;0;0;0;0;0;0;1
12:04:33.336296;0;0;0;0;0;0;1
12:04:33.353295;0;0;0;0;0;0;1
12:04:33.353295;0;0;0;0;0;0;1
12:04:33.354297;0;0;0;0;0;0;1
12:04:33.363297;0;0;0;0;0;0;1
12:04:33.364295;0;0;0;0;0;0;1
12:04:33.377296;0;0;0;0;0;0;1
12:04:33.378296;0;0;0;0;0;0;1
12:04:33.378296;0;0;0;0;0;0;1
12:04:33.392296;0;0;0;0;0;0;1
12:04:33.392296;0;0;0;0;0;0;1
12:04:33.393296;0;0;0;0;0;0;1
12:04:33.407296;0;0;0;0;0;0;1
12:04:33.407296;0;0;0;0;0;0;1
12:04:33.408295;0;0;0;0;0;0;1
12:04:33.422296;0;0;0;0;0;0;1
12:04:33.423296;0;0;0;0;0;0;1
12:04:33.423296;0;0;0;0;0;0;1
12:04:33.434296;0;0;0;0;0;0;1
12:04:33.435296;0;0;0;0;0;0;1
12:04:33.449295;0;0;0;0;0;0;1
12:04:33.449295;0;0;0;0;0;0;1
12:04:33.449295;0;0;0;0;0;0;1
12:04:33.460296;0;0;0;0;0;0;1
12:04:33.460296;0;0;0;0;0;0;1
12:04:33.461295;0;0;0;0;0;0;1
12:04:33.476296;0;0;0;0;0;0;1
12:04:33.477295;0;0;0;0;0;0;1
12:04:33.477295;0;0;0;0;0;0;1
12:04:33.487296;0;0;0;0;0;0;1
12:04:33.488294;0;0;0;0;0;0;1
12:04:33.502295;0;0;0;0;0;0;1
12:04:33.502295;0;0;0;0;0;0;1
12:04:33.503295;0;0;0;0;0;0;1
12:04:33.518294;0;0;0;0;0;0;1
12:04:33.518294;0;0;0;0;0;0;1
12:04:33.519294;0;0;0;0;0;0;1
12:04:33.530296;0;0;0;0;0;0;1
12:04:33.531296;0;0;0;0;0;0;1
12:04:33.531296;0;0;0;0;0;0;1
12:04:33.546296;0;0;0;0;0;0;1
12:04:33.546296;0;0;0;0;0;0;1
12:04:33.547296;0;0;0;0;0;0;1
12:04:33.559295;0;0;0;0;0;0;1
12:04:33.560295;0;0;0;0;0;0;1
12:04:33.573296;0;0;0;0;0;0;1
12:04:33.574296;0;0;0;0;0;0;1
12:04:33.574296;0;0;0;0;0;0;1
12:04:33.586296;0;0;0;0;0;0;1
12:04:33.586296;0;0;0;0;0;0;1
12:04:33.587296;0;0;0;0;0;0;1
12:04:33.599296;0;0;0;0;0;0;1
12:04:33.599296;0;0;0;0;0;0;1
12:04:33.613297;0;0;0;0;0;0;1
12:04:33.613297;0;0;0;0;0;0;1
12:04:33.614296;0;0;0;0;0;0;1
12:04:33.627297;0;0;0;0;0;0;1
12:04:33.628296;0;0;0;0;0;0;1
12:04:33.628296;0;0;0;0;0;0;1
12:04:33.645296;0;0;0;0;0;0;1
12:04:33.645296;0;0;0;0;0;0;1
12:04:33.645296;0;0;0;0;0;0;1
12:04:33.646296;0;0;0;0;0;0;1
12:04:33.663296;0;0;0;0;0;0;1
12:04:33.663296;0;0;0;0;0;0;1
12:04:33.664296;0;0;0;0;0;0;1
12:04:33.668296;0;0;0;0;0;0;1
12:04:33.682295;0;0;0;0;0;0;1
12:04:33.682295;0;0;0;0;0;0;1
12:04:33.683296;0;0;0;0;0;0;1
12:04:33.697810;0;0;0;0;0;0;1
12:04:33.697810;0;0;0;0;0;0;1
12:04:33.698810;0;0;0;0;0;0;1
12:04:33.712810;0;0;0;0;0;0;1
12:04:33.713810;0;0;0;0;0;0;1
12:04:33.713810;0;0;0;0;0;0;1
12:04:33.725810;0;0;0;0;0;0;1
12:04:33.725810;0;0;0;0;0;0;1
12:04:33.726810;0;0;0;0;0;0;1
12:04:33.740810;0;0;0;0;0;0;1
12:04:33.741811;0;0;0;0;0;0;1
12:04:33.741811;0;0;0;0;0;0;1
12:04:33.758810;0;0;0;0;0;0;1
12:04:33.759811;0;0;0;0;0;0;1
12:04:33.759811;0;0;0;0;0;0;1
12:04:33.766810;0;0;0;0;0;0;1
12:04:33.766810;0;0;0;0;0;0;1
12:04:33.784327;0;0;0;0;0;0;1
12:04:33.785321;0;0;0;0;0;0;1
12:04:33.785321;0;0;0;0;0;0;1
12:04:33.786322;0;0;0;0;0;0;1
12:04:33.792324;0;0;0;0;0;0;1
12:04:33.809323;0;0;0;0;0;0;1
12:04:33.809323;0;0;0;0;0;0;1
12:04:33.810322;0;0;0;0;0;0;1
12:04:33.822325;0;0;0;0;0;0;1
12:04:33.822325;0;0;0;0;0;0;1
12:04:33.823325;0;0;0;0;0;0;1
12:04:33.837322;0;0;0;0;0;0;1
12:04:33.837322;0;0;0;0;0;0;1
12:04:33.838322;0;0;0;0;0;0;1
12:04:33.849323;0;0;0;0;0;0;1
12:04:33.849323;0;0;0;0;0;0;1
12:04:33.869322;0;0;0;0;0;0;1
12:04:33.869322;0;0;0;0;0;0;1
12:04:33.870322;0;0;0;0;0;0;1
12:04:33.870322;0;0;0;0;0;0;1
12:04:33.885322;0;0;0;0;0;0;1
12:04:33.886323;0;0;0;0;0;0;1
12:04:33.886323;0;0;0;0;0;0;1
12:04:33.887321;0;0;0;0;0;0;1
12:04:33.898323;0;0;0;0;0;0;1
12:04:33.898323;0;0;0;0;0;0;1
12:04:33.912322;0;0;0;0;0;0;1
12:04:33.913322;0;0;0;0;0;0;1
12:04:33.913322;0;0;0;0;0;0;1
12:04:33.924838;0;0;0;0;0;0;1
12:04:33.924838;0;0;0;0;0;0;1
12:04:33.925837;0;0;0;0;0;0;1
12:04:33.938836;0;0;0;0;0;0;1
12:04:33.940836;0;0;0;0;0;0;1
12:04:33.954836;0;0;0;0;0;0;1
12:04:33.955836;0;0;0;0;0;0;1
12:04:33.955836;0;0;0;0;0;0;1
12:04:33.955836;0;0;0;0;0;0;1
12:04:33.967837;0;0;0;0;0;0;1
12:04:33.967837;0;0;0;0;0;0;1
12:04:33.979836;0;0;0;0;0;0;1
12:04:33.979836;0;0;0;0;0;0;1
12:04:33.980835;0;0;0;0;0;0;1
12:04:33.994836;0;0;0;0;0;0;1
12:04:33.994836;0;0;0;0;0;0;1
12:04:34.009354;0;0;0;0;0;0;1
12:04:34.009354;0;0;0;0;0;0;1
12:04:34.009354;0;0;0;0;0;0;1
12:04:34.024864;0;0;0;0;0;0;1
12:04:34.024864;0;0;0;0;0;0;1
12:04:34.025863;0;0;0;0;0;0;1
12:04:34.036863;0;0;0;0;0;0;1
12:04:34.036863;0;0;0;0;0;0;1
12:04:34.037863;0;0;0;0;0;0;1
12:04:34.058864;0;0;0;0;0;0;1
12:04:34.058864;0;0;0;0;0;0;1
12:04:34.058864;0;0;0;0;0;0;1
12:04:34.059863;0;0;0;0;0;0;1
12:04:34.064864;0;0;0;0;0;0;1
12:04:34.079864;0;0;0;0;0;0;1
12:04:34.080863;0;0;0;0;0;0;1
12:04:34.080863;0;0;0;0;0;0;1
12:04:34.080863;0;0;0;0;0;0;1
12:04:34.091865;0;0;0;0;0;0;1
12:04:34.110863;0;0;0;0;0;0;1
12:04:34.115865;0;0;0;0;0;0;1
12:04:34.116863;0;0;0;0;0;0;1
12:04:34.116863;0;0;0;0;0;0;1
12:04:34.117864;0;0;0;0;0;0;1
12:04:34.117864;0;0;0;0;0;0;1
12:04:34.131863;0;0;0;0;0;0;1
12:04:34.131863;0;0;0;0;0;0;1
12:04:34.132863;0;0;0;0;0;0;1
12:04:34.143865;0;0;0;0;0;0;1
12:04:34.143865;0;0;0;0;0;0;1
12:04:34.158863;0;0;0;0;0;0;1
12:04:34.158863;0;0;0;0;0;0;1
12:04:34.159863;0;0;0;0;0;0;1
12:04:34.172864;0;0;0;0;0;0;1
12:04:34.172864;0;0;0;0;0;0;1
12:04:34.173864;0;0;0;0;0;0;1
12:04:34.184863;0;0;0;0;0;0;1
12:04:34.185862;0;0;0;0;0;0;1
12:04:34.185862;0;0;0;0;0;0;1
12:04:34.198863;0;0;0;0;0;0;1
12:04:34.199863;0;0;0;0;0;0;1
12:04:34.215863;0;0;0;0;0;0;1
12:04:34.215863;0;0;0;0;0;0;1
12:04:34.216864;0;0;0;0;0;0;1
12:04:34.216864;0;0;0;0;0;0;1
12:04:34.227863;0;0;0;0;0;0;1
12:04:34.228863;0;0;0;0;0;0;1
12:04:34.241863;0;0;0;0;0;0;1
12:04:34.241863;0;0;0;0;0;0;1
12:04:34.241863;0;0;0;0;0;0;1
12:04:34.255864;0;0;0;0;0;0;1
12:04:34.255864;0;0;0;0;0;0;1
12:04:34.255864;0;0;0;0;0;0;1
12:04:34.269863;0;0;0;0;0;0;1
12:04:34.270863;0;0;0;0;0;0;1
12:04:34.270863;0;0;0;0;0;0;1
12:04:34.283863;0;0;0;0;0;0;1
12:04:34.284863;0;0;0;0;0;0;1
12:04:34.295864;0;0;0;0;0;0;1
12:04:34.295864;0;0;0;0;0;0;1
12:04:34.296863;0;0;0;0;0;0;1
12:04:34.310864;0;0;0;0;0;0;1
12:04:34.311864;0;0;0;0;0;0;1
12:04:34.311864;0;0;0;0;0;0;1
12:04:34.325863;0;0;0;0;0;0;1
12:04:34.326863;0;0;0;0;0;0;1
12:04:34.326863;0;0;0;0;0;0;1
12:04:34.337864;0;0;0;0;0;0;1
12:04:34.337864;0;0;0;0;0;0;1
12:04:34.352863;0;0;0;0;0;0;1
12:04:34.352863;0;0;0;0;0;0;1
12:04:34.353864;0;0;0;0;0;0;1
12:04:34.367864;0;0;0;0;0;0;1
12:04:34.368864;0;0;0;0;0;0;1
12:04:34.368864;0;0;0;0;0;0;1
12:04:34.380864;0;0;0;0;0;0;1
12:04:34.380864;0;0;0;0;0;0;1
12:04:34.381863;0;0;0;0;0;0;1
12:04:34.394863;0;0;0;0;0;0;1
12:04:34.395864;0;0;0;0;0;0;1
12:04:34.395864;0;0;0;0;0;0;1
12:04:34.409864;0;0;0;0;0;0;1
12:04:34.409864;0;0;0;0;0;0;1
12:04:34.422864;0;0;0;0;0;0;1
12:04:34.423863;0;0;0;0;0;0;1
12:04:34.423863;0;0;0;0;0;0;1
12:04:34.434864;0;0;0;0;0;0;1
12:04:34.435863;0;0;0;0;0;0;1
12:04:34.435863;0;0;0;0;0;0;1
12:04:34.448864;0;0;0;0;0;0;1
12:04:34.449863;0;0;0;0;0;0;1
12:04:34.463863;0;0;0;0;0;0;1
12:04:34.463863;0;0;0;0;0;0;1
12:04:34.464863;0;0;0;0;0;0;1
12:04:34.477863;0;0;0;0;0;0;1
12:04:34.478863;0;0;0;0;0;0;1
12:04:34.478863;0;0;0;0;0;0;1
12:04:34.492863;0;0;0;0;0;0;1
12:04:34.493863;0;0;0;0;0;0;1
12:04:34.493863;0;0;0;0;0;0;1
12:04:34.505863;0;0;0;0;0;0;1
12:04:34.505863;0;0;0;0;0;0;1
12:04:34.505863;0;0;0;0;0;0;1
12:04:34.523864;0;0;0;0;0;0;1
12:04:34.524863;0;0;0;0;0;0;1
12:04:34.524863;0;0;0;0;0;0;1
12:04:34.533864;0;0;0;0;0;0;1
12:04:34.533864;0;0;0;0;0;0;1
12:04:34.547864;0;0;0;0;0;0;1
12:04:34.547864;0;0;0;0;0;0;1
12:04:34.547864;0;0;0;0;0;0;1
12:04:34.559863;0;0;0;0;0;0;1
12:04:34.560863;0;0;0;0;0;0;1
12:04:34.560863;0;0;0;0;0;0;1
12:04:34.575864;0;0;0;0;0;0;1
12:04:34.575864;0;0;0;0;0;0;1
12:04:34.576864;0;0;0;0;0;0;1
12:04:34.587864;0;0;0;0;0;0;1
12:04:34.587864;0;0;0;0;0;0;1
12:04:34.601863;0;0;0;0;0;0;1
12:04:34.602862;0;0;0;0;0;0;1
12:04:34.602862;0;0;0;0;0;0;1
12:04:34.616863;0;0;0;0;0;0;1
12:04:34.617864;0;0;0;0;0;0;1
12:04:34.617864;0;0;0;0;0;0;1
12:04:34.629864;0;0;0;0;0;0;1
12:04:34.629864;0;0;0;0;0;0;1
12:04:34.630862;0;0;0;0;0;0;1
12:04:34.644864;0;0;0;0;0;0;1
12:04:34.645863;0;0;0;0;0;0;1
12:04:34.645863;0;0;0;0;0;0;1
12:04:34.658863;0;0;0;0;0;0;1
12:04:34.658863;0;0;0;0;0;0;1
12:04:34.672864;0;0;0;0;0;0;1
12:04:34.672864;0;0;0;0;0;0;1
12:04:34.673863;0;0;0;0;0;0;1
12:04:34.684864;0;0;0;0;0;0;1
12:04:34.685864;0;0;0;0;0;0;1
12:04:34.685864;0;0;0;0;0;0;1
12:04:34.700863;0;0;0;0;0;0;1
12:04:34.701863;0;0;0;0;0;0;1
12:04:34.701863;0;0;0;0;0;0;1
12:04:34.712863;0;0;0;0;0;0;1
12:04:34.713863;0;0;0;0;0;0;1
12:04:34.726863;0;0;0;0;0;0;1
12:04:34.727862;0;0;0;0;0;0;1
12:04:34.727862;0;0;0;0;0;0;1
12:04:34.740864;0;0;0;0;0;0;1
12:04:34.740864;0;0;0;0;0;0;1
12:04:34.741863;0;0;0;0;0;0;1
12:04:34.754863;0;0;0;0;0;0;1
12:04:34.754863;0;0;0;0;0;0;1
12:04:34.768863;0;0;0;0;0;0;1
12:04:34.768863;0;0;0;0;0;0;1
12:04:34.769863;0;0;0;0;0;0;1
12:04:34.782863;0;0;0;0;0;0;1
12:04:34.783863;0;0;0;0;0;0;1
12:04:34.783863;0;0;0;0;0;0;1
12:04:34.797864;0;0;0;0;0;0;1
12:04:34.797864;0;0;0;0;0;0;1
12:04:34.798863;0;0;0;0;0;0;1
12:04:34.810863;0;0;0;0;0;0;1
12:04:34.811862;0;0;0;0;0;0;1
12:04:34.811862;0;0;0;0;0;0;1
12:04:34.825863;0;0;0;0;0;0;1
12:04:34.826864;0;0;0;0;0;0;1
12:04:34.826864;0;0;0;0;0;0;1
12:04:34.837864;0;0;0;0;0;0;1
12:04:34.838863;0;0;0;0;0;0;1
12:04:34.852864;0;0;0;0;0;0;1
12:04:34.852864;0;0;0;0;0;0;1
12:04:34.853863;0;0;0;0;0;0;1
12:04:34.866864;0;0;0;0;0;0;1
12:04:34.867864;0;0;0;0;0;0;1
12:04:34.867864;0;0;0;0;0;0;1
12:04:34.880863;0;0;0;0;0;0;1
12:04:34.880863;0;0;0;0;0;0;1
12:04:34.881862;0;0;0;0;0;0;1
12:04:34.894863;0;0;0;0;0;0;1
12:04:34.894863;0;0;0;0;0;0;1
12:04:34.908863;0;0;0;0;0;0;1
12:04:34.909864;0;0;0;0;0;0;1
12:04:34.909864;0;0;0;0;0;0;1
12:04:34.921377;0;0;0;0;0;0;1
12:04:34.921377;0;0;0;0;0;0;1
12:04:34.922378;0;0;0;0;0;0;1
12:04:34.935377;0;0;0;0;0;0;1
12:04:34.936378;0;0;0;0;0;0;1
12:04:34.936378;0;0;0;0;0;0;1
12:04:34.950377;0;0;0;0;0;0;1
12:04:34.950377;0;0;0;0;0;0;1
12:04:34.951377;0;0;0;0;0;0;1
12:04:34.963891;0;0;0;0;0;0;1
12:04:34.963891;0;0;0;0;0;0;1
12:04:34.977889;0;0;0;0;0;0;1
12:04:34.978888;0;0;0;0;0;0;1
12:04:34.978888;0;0;0;0;0;0;1
12:04:34.991890;0;0;0;0;0;0;1
12:04:34.992888;0;0;0;0;0;0;1
12:04:34.992888;0;0;0;0;0;0;1
12:04:35.003890;0;0;0;0;0;0;1
12:04:35.003890;0;0;0;0;0;0;1
12:04:35.017890;0;0;0;0;0;0;1
12:04:35.018888;0;0;0;0;0;0;1
12:04:35.018888;0;0;0;0;0;0;1
12:04:35.031887;0;0;0;0;0;0;1
12:04:35.032888;0;0;0;0;0;0;1
12:04:35.032888;0;0;0;0;0;0;1
12:04:35.046888;0;0;0;0;0;0;1
12:04:35.046888;0;0;0;0;0;0;1
12:04:35.047888;0;0;0;0;0;0;1
12:04:35.060890;0;0;0;0;0;0;1
12:04:35.060890;0;0;0;0;0;0;1
12:04:35.061888;0;0;0;0;0;0;1
12:04:35.074888;0;0;0;0;0;0;1
12:04:35.075888;0;0;0;0;0;0;1
12:04:35.075888;0;0;0;0;0;0;1
12:04:35.088890;0;0;0;0;0;0;1
12:04:35.089889;0;0;0;0;0;0;1
12:04:35.103888;0;0;0;0;0;0;1
12:04:35.103888;0;0;0;0;0;0;1
12:04:35.104888;0;0;0;0;0;0;1
12:04:35.118889;0;0;0;0;0;0;1
12:04:35.118889;0;0;0;0;0;0;1
12:04:35.118889;0;0;0;0;0;0;1
12:04:35.131891;0;0;0;0;0;0;1
12:04:35.132889;0;0;0;0;0;0;1
12:04:35.132889;0;0;0;0;0;0;1
12:04:35.142888;0;0;0;0;0;0;1
12:04:35.143888;0;0;0;0;0;0;1
12:04:35.160888;0;0;0;0;0;0;1
12:04:35.161889;0;0;0;0;0;0;1
12:04:35.162890;0;0;0;0;0;0;1
12:04:35.162890;0;0;0;0;0;0;1
12:04:35.172892;0;0;0;0;0;0;1
12:04:35.172892;0;0;0;0;0;0;1
12:04:35.186889;0;0;0;0;0;0;1
12:04:35.187890;0;0;0;0;0;0;1
12:04:35.187890;0;0;0;0;0;0;1
12:04:35.201889;0;0;0;0;0;0;1
12:04:35.202888;0;0;0;0;0;0;1
12:04:35.202888;0;0;0;0;0;0;1
12:04:35.215888;0;0;0;0;0;0;1
12:04:35.216888;0;0;0;0;0;0;1
12:04:35.216888;0;0;0;0;0;0;1
12:04:35.229889;0;0;0;0;0;0;1
12:04:35.230888;0;0;0;0;0;0;1
12:04:35.230888;0;0;0;0;0;0;1
12:04:35.242889;0;0;0;0;0;0;1
12:04:35.243888;0;0;0;0;0;0;1
12:04:35.257890;0;0;0;0;0;0;1
12:04:35.257890;0;0;0;0;0;0;1
12:04:35.257890;0;0;0;0;0;0;1
12:04:35.268889;0;0;0;0;0;0;1
12:04:35.269890;0;0;0;0;0;0;1
12:04:35.286888;0;0;0;0;0;0;1
12:04:35.287888;0;0;0;0;0;0;1
12:04:35.287888;0;0;0;0;0;0;1
12:04:35.287888;0;0;0;0;0;0;1
12:04:35.295890;0;0;0;0;0;0;1
12:04:35.295890;0;0;0;0;0;0;1
12:04:35.310888;0;0;0;0;0;0;1
12:04:35.311887;0;0;0;0;0;0;1
12:04:35.311887;0;0;0;0;0;0;1
12:04:35.324887;0;0;0;0;0;0;1
12:04:35.325888;0;0;0;0;0;0;1
12:04:35.325888;0;0;0;0;0;0;1
12:04:35.338889;0;0;0;0;0;0;1
12:04:35.339890;0;0;0;0;0;0;1
12:04:35.354888;0;0;0;0;0;0;1
12:04:35.355888;0;0;0;0;0;0;1
12:04:35.355888;0;0;0;0;0;0;1
12:04:35.356889;0;0;0;0;0;0;1
12:04:35.367888;0;0;0;0;0;0;1
12:04:35.367888;0;0;0;0;0;0;1
12:04:35.378891;0;0;0;0;0;0;1
12:04:35.379889;0;0;0;0;0;0;1
12:04:35.393401;0;0;0;0;0;0;1
12:04:35.394401;0;0;0;0;0;0;1
12:04:35.394401;0;0;0;0;0;0;1
12:04:35.407401;0;0;0;0;0;0;1
12:04:35.408401;0;0;0;0;0;0;1
12:04:35.408401;0;0;0;0;0;0;1
12:04:35.423401;0;0;0;0;0;0;1
12:04:35.424400;0;0;0;0;0;0;1
12:04:35.424400;0;0;0;0;0;0;1
12:04:35.436402;0;0;0;0;0;0;1
12:04:35.436402;0;0;0;0;0;0;1
12:04:35.437401;0;0;0;0;0;0;1
12:04:35.451402;0;0;0;0;0;0;1
12:04:35.451402;0;0;0;0;0;0;1
12:04:35.451402;0;0;0;0;0;0;1
12:04:35.463402;0;0;0;0;0;0;1
12:04:35.463402;0;0;0;0;0;0;1
12:04:35.476401;0;0;0;0;0;0;1
12:04:35.476401;0;0;0;0;0;0;1
12:04:35.477402;0;0;0;0;0;0;1
12:04:35.491401;0;0;0;0;0;0;1
12:04:35.492401;0;0;0;0;0;0;1
12:04:35.492401;0;0;0;0;0;0;1
12:04:35.504401;0;0;0;0;0;0;1
12:04:35.504401;0;0;0;0;0;0;1
12:04:35.518401;0;0;0;0;0;0;1
12:04:35.519402;0;0;0;0;0;0;1
12:04:35.519402;0;0;0;0;0;0;1
12:04:35.532402;0;0;0;0;0;0;1
12:04:35.533403;0;0;0;0;0;0;1
12:04:35.533403;0;0;0;0;0;0;1
12:04:35.548402;0;0;0;0;0;0;1
12:04:35.548402;0;0;0;0;0;0;1
12:04:35.549402;0;0;0;0;0;0;1
12:04:35.559401;0;0;0;0;0;0;1
12:04:35.560401;0;0;0;0;0;0;1
12:04:35.560401;0;0;0;0;0;0;1
12:04:35.574400;0;0;0;0;0;0;1
12:04:35.574400;0;0;0;0;0;0;1
12:04:35.589400;0;0;0;0;0;0;1
12:04:35.590400;0;0;0;0;0;0;1
12:04:35.590400;0;0;0;0;0;0;1
12:04:35.591401;0;0;0;0;0;0;1
12:04:35.604402;0;0;0;0;0;0;1
12:04:35.604402;0;0;0;0;0;0;1
12:04:35.621401;0;0;0;0;0;0;1
12:04:35.622401;0;0;0;0;0;0;1
