Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
12:04:35.622401;0;0;0;0;0;0;1
12:04:35.622401;0;0;0;0;0;0;1
12:04:35.629401;0;0;0;0;0;0;1
12:04:35.630402;0;0;0;0;0;0;1
12:04:35.643914;0;0;0;0;0;0;1
12:04:35.644436;0;0;0;0;0;0;1
12:04:35.659426;0;0;0;0;0;0;1
12:04:35.659426;0;0;0;0;0;0;1
12:04:35.659426;0;0;0;0;0;0;1
12:04:35.670425;0;0;0;0;0;0;1
12:04:35.671425;0;0;0;0;0;0;1
12:04:35.671425;0;0;0;0;0;0;1
12:04:35.685425;0;0;0;0;0;0;1
12:04:35.685425;0;0;0;0;0;0;1
12:04:35.686425;0;0;0;0;0;0;1
12:04:35.700425;0;0;0;0;0;0;1
12:04:35.701425;0;0;0;0;0;0;1
12:04:35.701425;0;0;0;0;0;0;1
12:04:35.712426;0;0;0;0;0;0;1
12:04:35.713425;0;0;0;0;0;0;1
12:04:35.728425;0;0;0;0;0;0;1
12:04:35.729425;0;0;0;0;0;0;1
12:04:35.729425;0;0;0;0;0;0;1
12:04:35.740426;0;0;0;0;0;0;1
12:04:35.740426;0;0;0;0;0;0;1
12:04:35.741425;0;0;0;0;0;0;1
12:04:35.754425;0;0;0;0;0;0;1
12:04:35.755425;0;0;0;0;0;0;1
12:04:35.755425;0;0;0;0;0;0;1
12:04:35.769425;0;0;0;0;0;0;1
12:04:35.769425;0;0;0;0;0;0;1
12:04:35.782424;0;0;0;0;0;0;1
12:04:35.782424;0;0;0;0;0;0;1
12:04:35.782424;0;0;0;0;0;0;1
12:04:35.796425;0;0;0;0;0;0;1
12:04:35.796425;0;0;0;0;0;0;1
12:04:35.797425;0;0;0;0;0;0;1
12:04:35.810425;0;0;0;0;0;0;1
12:04:35.810425;0;0;0;0;0;0;1
12:04:35.810425;0;0;0;0;0;0;1
12:04:35.824425;0;0;0;0;0;0;1
12:04:35.824425;0;0;0;0;0;0;1
12:04:35.837425;0;0;0;0;0;0;1
12:04:35.838425;0;0;0;0;0;0;1
12:04:35.838425;0;0;0;0;0;0;1
12:04:35.851937;0;0;0;0;0;0;1
12:04:35.851937;0;0;0;0;0;0;1
12:04:35.852937;0;0;0;0;0;0;1
12:04:35.865450;0;0;0;0;0;0;1
12:04:35.865450;0;0;0;0;0;0;1
12:04:35.866449;0;0;0;0;0;0;1
12:04:35.879449;0;0;0;0;0;0;1
12:04:35.880449;0;0;0;0;0;0;1
12:04:35.880449;0;0;0;0;0;0;1
12:04:35.893959;0;0;0;0;0;0;1
12:04:35.894959;0;0;0;0;0;0;1
12:04:35.908505;0;0;0;0;0;0;1
12:04:35.909501;0;0;0;0;0;0;1
12:04:35.909501;0;0;0;0;0;0;1
12:04:35.921663;0;0;0;0;0;0;1
12:04:35.922651;0;0;0;0;0;0;1
12:04:35.923357;0;0;0;0;0;0;1
12:04:35.936984;0;0;0;0;0;0;1
12:04:35.936984;0;0;0;0;0;0;1
12:04:35.937982;0;0;0;0;0;0;1
12:04:35.948848;0;0;0;0;0;0;1
12:04:35.948848;0;0;0;0;0;0;1
12:04:35.962381;0;0;0;0;0;0;1
12:04:35.962381;0;0;0;0;0;0;1
12:04:35.963381;0;0;0;0;0;0;1
12:04:35.976381;0;0;0;0;0;0;1
12:04:35.976381;0;0;0;0;0;0;1
12:04:35.977381;0;0;0;0;0;0;1
12:04:35.990380;0;0;0;0;0;0;1
12:04:35.990380;0;0;0;0;0;0;1
12:04:35.991381;0;0;0;0;0;0;1
12:04:36.006379;0;0;0;0;0;0;1
12:04:36.006379;0;0;0;0;0;0;1
12:04:36.007379;0;0;0;0;0;0;1
12:04:36.018380;0;0;0;0;0;0;1
12:04:36.018380;0;0;0;0;0;0;1
12:04:36.034379;0;0;0;0;0;0;1
12:04:36.034379;0;0;0;0;0;0;1
12:04:36.034379;0;0;0;0;0;0;1
12:04:36.047381;0;0;0;0;0;0;1
12:04:36.048380;0;0;0;0;0;0;1
12:04:36.048380;0;0;0;0;0;0;1
12:04:36.060382;0;0;0;0;0;0;1
12:04:36.061381;0;0;0;0;0;0;1
12:04:36.061381;0;0;0;0;0;0;1
12:04:36.074380;0;0;0;0;0;0;1
12:04:36.074380;0;0;0;0;0;0;1
12:04:36.088382;0;0;0;0;0;0;1
12:04:36.089380;0;0;0;0;0;0;1
12:04:36.089380;0;0;0;0;0;0;1
12:04:36.103381;0;0;0;0;0;0;1
12:04:36.104381;0;0;0;0;0;0;1
12:04:36.104381;0;0;0;0;0;0;1
12:04:36.114953;0;0;0;0;0;0;1
12:04:36.115954;0;0;0;0;0;0;1
12:04:36.115954;0;0;0;0;0;0;1
12:04:36.129953;0;0;0;0;0;0;1
12:04:36.129953;0;0;0;0;0;0;1
12:04:36.145459;0;0;0;0;0;0;1
12:04:36.145459;0;0;0;0;0;0;1
12:04:36.146460;0;0;0;0;0;0;1
12:04:36.146460;0;0;0;0;0;0;1
12:04:36.158459;0;0;0;0;0;0;1
12:04:36.158459;0;0;0;0;0;0;1
12:04:36.170459;0;0;0;0;0;0;1
12:04:36.171459;0;0;0;0;0;0;1
12:04:36.171459;0;0;0;0;0;0;1
12:04:36.188459;0;0;0;0;0;0;1
12:04:36.189460;0;0;0;0;0;0;1
12:04:36.189460;0;0;0;0;0;0;1
12:04:36.199460;0;0;0;0;0;0;1
12:04:36.199460;0;0;0;0;0;0;1
12:04:36.213972;0;0;0;0;0;0;1
12:04:36.213972;0;0;0;0;0;0;1
12:04:36.213972;0;0;0;0;0;0;1
12:04:36.226971;0;0;0;0;0;0;1
12:04:36.226971;0;0;0;0;0;0;1
12:04:36.227972;0;0;0;0;0;0;1
12:04:36.240972;0;0;0;0;0;0;1
12:04:36.240972;0;0;0;0;0;0;1
12:04:36.241971;0;0;0;0;0;0;1
12:04:36.254971;0;0;0;0;0;0;1
12:04:36.255971;0;0;0;0;0;0;1
12:04:36.255971;0;0;0;0;0;0;1
12:04:36.268971;0;0;0;0;0;0;1
12:04:36.269971;0;0;0;0;0;0;1
12:04:36.284971;0;0;0;0;0;0;1
12:04:36.284971;0;0;0;0;0;0;1
12:04:36.285971;0;0;0;0;0;0;1
12:04:36.285971;0;0;0;0;0;0;1
12:04:36.295971;0;0;0;0;0;0;1
12:04:36.296972;0;0;0;0;0;0;1
12:04:36.309971;0;0;0;0;0;0;1
12:04:36.309971;0;0;0;0;0;0;1
12:04:36.310971;0;0;0;0;0;0;1
12:04:36.323971;0;0;0;0;0;0;1
12:04:36.324971;0;0;0;0;0;0;1
12:04:36.337971;0;0;0;0;0;0;1
12:04:36.337971;0;0;0;0;0;0;1
12:04:36.337971;0;0;0;0;0;0;1
12:04:36.351970;0;0;0;0;0;0;1
12:04:36.351970;0;0;0;0;0;0;1
12:04:36.351970;0;0;0;0;0;0;1
12:04:36.365972;0;0;0;0;0;0;1
12:04:36.365972;0;0;0;0;0;0;1
12:04:36.366971;0;0;0;0;0;0;1
12:04:36.380972;0;0;0;0;0;0;1
12:04:36.381972;0;0;0;0;0;0;1
12:04:36.385971;0;0;0;0;0;0;1
12:04:36.390971;0;0;0;0;0;0;1
12:04:36.390971;0;0;0;0;0;0;1
12:04:36.408971;0;0;0;0;0;0;1
12:04:36.408971;0;0;0;0;0;0;1
12:04:36.408971;0;0;0;0;0;0;1
12:04:36.422970;0;0;0;0;0;0;1
12:04:36.423971;0;0;0;0;0;0;1
12:04:36.423971;0;0;0;0;0;0;1
12:04:36.435971;0;0;0;0;0;0;1
12:04:36.435971;0;0;0;0;0;0;1
12:04:36.435971;0;0;0;0;0;0;1
12:04:36.449971;0;0;0;0;0;0;1
12:04:36.450971;0;0;0;0;0;0;1
12:04:36.450971;0;0;0;0;0;0;1
12:04:36.463971;0;0;0;0;0;0;1
12:04:36.463971;0;0;0;0;0;0;1
12:04:36.477972;0;0;0;0;0;0;1
12:04:36.477972;0;0;0;0;0;0;1
12:04:36.478972;0;0;0;0;0;0;1
12:04:36.492973;0;0;0;0;0;0;1
12:04:36.493972;0;0;0;0;0;0;1
12:04:36.493972;0;0;0;0;0;0;1
12:04:36.505973;0;0;0;0;0;0;1
12:04:36.505973;0;0;0;0;0;0;1
12:04:36.505973;0;0;0;0;0;0;1
12:04:36.519972;0;0;0;0;0;0;1
12:04:36.520972;0;0;0;0;0;0;1
12:04:36.520972;0;0;0;0;0;0;1
12:04:36.533972;0;0;0;0;0;0;1
12:04:36.533972;0;0;0;0;0;0;1
12:04:36.545971;0;0;0;0;0;0;1
12:04:36.545971;0;0;0;0;0;0;1
12:04:36.545971;0;0;0;0;0;0;1
12:04:36.560970;0;0;0;0;0;0;1
12:04:36.560970;0;0;0;0;0;0;1
12:04:36.561971;0;0;0;0;0;0;1
12:04:36.573971;0;0;0;0;0;0;1
12:04:36.573971;0;0;0;0;0;0;1
12:04:36.588971;0;0;0;0;0;0;1
12:04:36.589971;0;0;0;0;0;0;1
12:04:36.589971;0;0;0;0;0;0;1
12:04:36.602971;0;0;0;0;0;0;1
12:04:36.602971;0;0;0;0;0;0;1
12:04:36.603970;0;0;0;0;0;0;1
12:04:36.617190;0;0;0;0;0;0;1
12:04:36.617190;0;0;0;0;0;0;1
12:04:36.617190;0;0;0;0;0;0;1
12:04:36.629190;0;0;0;0;0;0;1
12:04:36.630191;0;0;0;0;0;0;1
12:04:36.630191;0;0;0;0;0;0;1
12:04:36.645419;0;0;0;0;0;0;1
12:04:36.645419;0;0;0;0;0;0;1
12:04:36.645419;0;0;0;0;0;0;1
12:04:36.659029;0;0;0;0;0;0;1
12:04:36.659029;0;0;0;0;0;0;1
12:04:36.673029;0;0;0;0;0;0;1
12:04:36.673029;0;0;0;0;0;0;1
12:04:36.674029;0;0;0;0;0;0;1
12:04:36.684031;0;0;0;0;0;0;1
12:04:36.685031;0;0;0;0;0;0;1
12:04:36.699031;0;0;0;0;0;0;1
12:04:36.699031;0;0;0;0;0;0;1
12:04:36.700030;0;0;0;0;0;0;1
12:04:36.715030;0;0;0;0;0;0;1
12:04:36.715030;0;0;0;0;0;0;1
12:04:36.716031;0;0;0;0;0;0;1
12:04:36.716031;0;0;0;0;0;0;1
12:04:36.727030;0;0;0;0;0;0;1
12:04:36.727030;0;0;0;0;0;0;1
12:04:36.743030;0;0;0;0;0;0;1
12:04:36.743030;0;0;0;0;0;0;1
12:04:36.744054;0;0;0;0;0;0;1
12:04:36.756031;0;0;0;0;0;0;1
12:04:36.757031;0;0;0;0;0;0;1
12:04:36.757031;0;0;0;0;0;0;1
12:04:36.769030;0;0;0;0;0;0;1
12:04:36.769030;0;0;0;0;0;0;1
12:04:36.784031;0;0;0;0;0;0;1
12:04:36.784031;0;0;0;0;0;0;1
12:04:36.784031;0;0;0;0;0;0;1
12:04:36.796031;0;0;0;0;0;0;1
12:04:36.797031;0;0;0;0;0;0;1
12:04:36.797031;0;0;0;0;0;0;1
12:04:36.811030;0;0;0;0;0;0;1
12:04:36.811030;0;0;0;0;0;0;1
12:04:36.812030;0;0;0;0;0;0;1
12:04:36.823030;0;0;0;0;0;0;1
12:04:36.824030;0;0;0;0;0;0;1
12:04:36.841039;0;0;0;0;0;0;1
12:04:36.841039;0;0;0;0;0;0;1
12:04:36.841039;0;0;0;0;0;0;1
12:04:36.842031;0;0;0;0;0;0;1
12:04:36.853031;0;0;0;0;0;0;1
12:04:36.853031;0;0;0;0;0;0;1
12:04:36.868030;0;0;0;0;0;0;1
12:04:36.868030;0;0;0;0;0;0;1
12:04:36.869030;0;0;0;0;0;0;1
12:04:36.880031;0;0;0;0;0;0;1
12:04:36.881031;0;0;0;0;0;0;1
12:04:36.881031;0;0;0;0;0;0;1
12:04:36.893030;0;0;0;0;0;0;1
12:04:36.893030;0;0;0;0;0;0;1
12:04:36.909030;0;0;0;0;0;0;1
12:04:36.910030;0;0;0;0;0;0;1
12:04:36.910030;0;0;0;0;0;0;1
12:04:36.922030;0;0;0;0;0;0;1
12:04:36.923031;0;0;0;0;0;0;1
12:04:36.923031;0;0;0;0;0;0;1
12:04:36.937030;0;0;0;0;0;0;1
12:04:36.938030;0;0;0;0;0;0;1
12:04:36.938030;0;0;0;0;0;0;1
12:04:36.950029;0;0;0;0;0;0;1
12:04:36.950029;0;0;0;0;0;0;1
12:04:36.951029;0;0;0;0;0;0;1
12:04:36.965030;0;0;0;0;0;0;1
12:04:36.965030;0;0;0;0;0;0;1
12:04:36.966029;0;0;0;0;0;0;1
12:04:36.977030;0;0;0;0;0;0;1
12:04:36.977030;0;0;0;0;0;0;1
12:04:36.992030;0;0;0;0;0;0;1
12:04:36.993031;0;0;0;0;0;0;1
12:04:36.993031;0;0;0;0;0;0;1
12:04:37.006030;0;0;0;0;0;0;1
12:04:37.007030;0;0;0;0;0;0;1
12:04:37.007030;0;0;0;0;0;0;1
12:04:37.018030;0;0;0;0;0;0;1
12:04:37.019031;0;0;0;0;0;0;1
12:04:37.033030;0;0;0;0;0;0;1
12:04:37.033030;0;0;0;0;0;0;1
12:04:37.033030;0;0;0;0;0;0;1
12:04:37.048031;0;0;0;0;0;0;1
12:04:37.048031;0;0;0;0;0;0;1
12:04:37.049029;0;0;0;0;0;0;1
12:04:37.062030;0;0;0;0;0;0;1
12:04:37.063031;0;0;0;0;0;0;1
12:04:37.063031;0;0;0;0;0;0;1
12:04:37.075030;0;0;0;0;0;0;1
12:04:37.076031;0;0;0;0;0;0;1
12:04:37.076031;0;0;0;0;0;0;1
12:04:37.089030;0;0;0;0;0;0;1
12:04:37.089030;0;0;0;0;0;0;1
12:04:37.103030;0;0;0;0;0;0;1
12:04:37.104031;0;0;0;0;0;0;1
12:04:37.104031;0;0;0;0;0;0;1
12:04:37.116030;0;0;0;0;0;0;1
12:04:37.116030;0;0;0;0;0;0;1
12:04:37.117031;0;0;0;0;0;0;1
12:04:37.131030;0;0;0;0;0;0;1
12:04:37.132030;0;0;0;0;0;0;1
12:04:37.132030;0;0;0;0;0;0;1
12:04:37.145030;0;0;0;0;0;0;1
12:04:37.146030;0;0;0;0;0;0;1
12:04:37.146030;0;0;0;0;0;0;1
12:04:37.157031;0;0;0;0;0;0;1
12:04:37.157031;0;0;0;0;0;0;1
12:04:37.171029;0;0;0;0;0;0;1
12:04:37.172031;0;0;0;0;0;0;1
12:04:37.172031;0;0;0;0;0;0;1
12:04:37.185030;0;0;0;0;0;0;1
12:04:37.186031;0;0;0;0;0;0;1
12:04:37.186031;0;0;0;0;0;0;1
12:04:37.199031;0;0;0;0;0;0;1
12:04:37.200029;0;0;0;0;0;0;1
12:04:37.214033;0;0;0;0;0;0;1
12:04:37.214033;0;0;0;0;0;0;1
12:04:37.214033;0;0;0;0;0;0;1
12:04:37.229031;0;0;0;0;0;0;1
12:04:37.229031;0;0;0;0;0;0;1
12:04:37.230030;0;0;0;0;0;0;1
12:04:37.241030;0;0;0;0;0;0;1
12:04:37.241030;0;0;0;0;0;0;1
12:04:37.242030;0;0;0;0;0;0;1
12:04:37.256031;0;0;0;0;0;0;1
12:04:37.257030;0;0;0;0;0;0;1
12:04:37.257030;0;0;0;0;0;0;1
12:04:37.268031;0;0;0;0;0;0;1
12:04:37.269030;0;0;0;0;0;0;1
12:04:37.284031;0;0;0;0;0;0;1
12:04:37.285030;0;0;0;0;0;0;1
12:04:37.285030;0;0;0;0;0;0;1
12:04:37.300031;0;0;0;0;0;0;1
12:04:37.300031;0;0;0;0;0;0;1
12:04:37.301030;0;0;0;0;0;0;1
12:04:37.301030;0;0;0;0;0;0;1
12:04:37.310031;0;0;0;0;0;0;1
12:04:37.310031;0;0;0;0;0;0;1
12:04:37.323032;0;0;0;0;0;0;1
12:04:37.323032;0;0;0;0;0;0;1
12:04:37.340030;0;0;0;0;0;0;1
12:04:37.340030;0;0;0;0;0;0;1
12:04:37.341031;0;0;0;0;0;0;1
12:04:37.341031;0;0;0;0;0;0;1
12:04:37.352030;0;0;0;0;0;0;1
12:04:37.352030;0;0;0;0;0;0;1
12:04:37.365030;0;0;0;0;0;0;1
12:04:37.366029;0;0;0;0;0;0;1
12:04:37.366029;0;0;0;0;0;0;1
12:04:37.381031;0;0;0;0;0;0;1
12:04:37.381031;0;0;0;0;0;0;1
12:04:37.381031;0;0;0;0;0;0;1
12:04:37.395030;0;0;0;0;0;0;1
12:04:37.395030;0;0;0;0;0;0;1
12:04:37.408031;0;0;0;0;0;0;1
12:04:37.408031;0;0;0;0;0;0;1
12:04:37.409031;0;0;0;0;0;0;1
12:04:37.423030;0;0;0;0;0;0;1
12:04:37.424030;0;0;0;0;0;0;1
12:04:37.424030;0;0;0;0;0;0;1
12:04:37.442031;0;0;0;0;0;0;1
12:04:37.443030;0;0;0;0;0;0;1
12:04:37.443030;0;0;0;0;0;0;1
12:04:37.443030;0;0;0;0;0;0;1
12:04:37.448031;0;0;0;0;0;0;1
12:04:37.464030;0;0;0;0;0;0;1
12:04:37.464030;0;0;0;0;0;0;1
12:04:37.465029;0;0;0;0;0;0;1
12:04:37.477030;0;0;0;0;0;0;1
12:04:37.477030;0;0;0;0;0;0;1
12:04:37.478029;0;0;0;0;0;0;1
12:04:37.492030;0;0;0;0;0;0;1
12:04:37.493030;0;0;0;0;0;0;1
12:04:37.493030;0;0;0;0;0;0;1
12:04:37.504030;0;0;0;0;0;0;1
12:04:37.505030;0;0;0;0;0;0;1
12:04:37.520029;0;0;0;0;0;0;1
12:04:37.520029;0;0;0;0;0;0;1
12:04:37.521030;0;0;0;0;0;0;1
12:04:37.521030;0;0;0;0;0;0;1
12:04:37.534030;0;0;0;0;0;0;1
12:04:37.534030;0;0;0;0;0;0;1
12:04:37.546031;0;0;0;0;0;0;1
12:04:37.546031;0;0;0;0;0;0;1
12:04:37.547030;0;0;0;0;0;0;1
12:04:37.561030;0;0;0;0;0;0;1
12:04:37.561030;0;0;0;0;0;0;1
12:04:37.562029;0;0;0;0;0;0;1
12:04:37.575030;0;0;0;0;0;0;1
12:04:37.576030;0;0;0;0;0;0;1
12:04:37.576030;0;0;0;0;0;0;1
12:04:37.588029;0;0;0;0;0;0;1
12:04:37.588029;0;0;0;0;0;0;1
12:04:37.602030;0;0;0;0;0;0;1
12:04:37.602030;0;0;0;0;0;0;1
12:04:37.602030;0;0;0;0;0;0;1
12:04:37.615031;0;0;0;0;0;0;1
12:04:37.616031;0;0;0;0;0;0;1
12:04:37.616031;0;0;0;0;0;0;1
12:04:37.632031;0;0;0;0;0;0;1
12:04:37.632031;0;0;0;0;0;0;1
12:04:37.633031;0;0;0;0;0;0;1
12:04:37.643031;0;0;0;0;0;0;1
12:04:37.644031;0;0;0;0;0;0;1
12:04:37.658032;0;0;0;0;0;0;1
12:04:37.659031;0;0;0;0;0;0;1
12:04:37.659031;0;0;0;0;0;0;1
12:04:37.671029;0;0;0;0;0;0;1
12:04:37.672029;0;0;0;0;0;0;1
12:04:37.672029;0;0;0;0;0;0;1
12:04:37.687030;0;0;0;0;0;0;1
12:04:37.687030;0;0;0;0;0;0;1
12:04:37.688030;0;0;0;0;0;0;1
12:04:37.700030;0;0;0;0;0;0;1
12:04:37.700030;0;0;0;0;0;0;1
12:04:37.701030;0;0;0;0;0;0;1
12:04:37.715031;0;0;0;0;0;0;1
12:04:37.715031;0;0;0;0;0;0;1
12:04:37.716030;0;0;0;0;0;0;1
12:04:37.727031;0;0;0;0;0;0;1
12:04:37.728030;0;0;0;0;0;0;1
12:04:37.741030;0;0;0;0;0;0;1
12:04:37.742030;0;0;0;0;0;0;1
12:04:37.742030;0;0;0;0;0;0;1
12:04:37.756031;0;0;0;0;0;0;1
12:04:37.756031;0;0;0;0;0;0;1
12:04:37.757029;0;0;0;0;0;0;1
12:04:37.769031;0;0;0;0;0;0;1
12:04:37.769031;0;0;0;0;0;0;1
12:04:37.782030;0;0;0;0;0;0;1
12:04:37.783030;0;0;0;0;0;0;1
12:04:37.783030;0;0;0;0;0;0;1
12:04:37.798031;0;0;0;0;0;0;1
12:04:37.799030;0;0;0;0;0;0;1
12:04:37.799030;0;0;0;0;0;0;1
12:04:37.811030;0;0;0;0;0;0;1
12:04:37.812031;0;0;0;0;0;0;1
12:04:37.812031;0;0;0;0;0;0;1
12:04:37.823031;0;0;0;0;0;0;1
12:04:37.824031;0;0;0;0;0;0;1
12:04:37.838033;0;0;0;0;0;0;1
12:04:37.838550;0;0;0;0;0;0;1
12:04:37.838550;0;0;0;0;0;0;1
12:04:37.852547;0;0;0;0;0;0;1
12:04:37.852547;0;0;0;0;0;0;1
12:04:37.853546;0;0;0;0;0;0;1
12:04:37.867546;0;0;0;0;0;0;1
12:04:37.867546;0;0;0;0;0;0;1
12:04:37.868546;0;0;0;0;0;0;1
12:04:37.879547;0;0;0;0;0;0;1
12:04:37.879547;0;0;0;0;0;0;1
12:04:37.895547;0;0;0;0;0;0;1
12:04:37.895547;0;0;0;0;0;0;1
12:04:37.895547;0;0;0;0;0;0;1
12:04:37.896546;0;0;0;0;0;0;1
12:04:37.907547;0;0;0;0;0;0;1
12:04:37.908546;0;0;0;0;0;0;1
12:04:37.923550;0;0;0;0;0;0;1
12:04:37.923550;0;0;0;0;0;0;1
12:04:37.923550;0;0;0;0;0;0;1
12:04:37.936546;0;0;0;0;0;0;1
12:04:37.936546;0;0;0;0;0;0;1
12:04:37.937546;0;0;0;0;0;0;1
12:04:37.948546;0;0;0;0;0;0;1
12:04:37.949547;0;0;0;0;0;0;1
12:04:37.963547;0;0;0;0;0;0;1
12:04:37.963547;0;0;0;0;0;0;1
12:04:37.964547;0;0;0;0;0;0;1
12:04:37.977547;0;0;0;0;0;0;1
12:04:37.978546;0;0;0;0;0;0;1
12:04:37.978546;0;0;0;0;0;0;1
12:04:37.992547;0;0;0;0;0;0;1
12:04:37.993546;0;0;0;0;0;0;1
12:04:37.993546;0;0;0;0;0;0;1
12:04:38.008546;0;0;0;0;0;0;1
12:04:38.008546;0;0;0;0;0;0;1
12:04:38.008546;0;0;0;0;0;0;1
12:04:38.018547;0;0;0;0;0;0;1
12:04:38.018547;0;0;0;0;0;0;1
12:04:38.032546;0;0;0;0;0;0;1
12:04:38.033547;0;0;0;0;0;0;1
12:04:38.033547;0;0;0;0;0;0;1
12:04:38.046546;0;0;0;0;0;0;1
12:04:38.047546;0;0;0;0;0;0;1
12:04:38.047546;0;0;0;0;0;0;1
12:04:38.061546;0;0;0;0;0;0;1
12:04:38.062546;0;0;0;0;0;0;1
12:04:38.062546;0;0;0;0;0;0;1
12:04:38.074546;0;0;0;0;0;0;1
12:04:38.074546;0;0;0;0;0;0;1
12:04:38.088546;0;0;0;0;0;0;1
12:04:38.089546;0;0;0;0;0;0;1
12:04:38.089546;0;0;0;0;0;0;1
12:04:38.101546;0;0;0;0;0;0;1
12:04:38.102546;0;0;0;0;0;0;1
12:04:38.102546;0;0;0;0;0;0;1
12:04:38.116547;0;0;0;0;0;0;1
12:04:38.117546;0;0;0;0;0;0;1
12:04:38.117546;0;0;0;0;0;0;1
12:04:38.131547;0;0;0;0;0;0;1
12:04:38.132546;0;0;0;0;0;0;1
12:04:38.132546;0;0;0;0;0;0;1
12:04:38.143547;0;0;0;0;0;0;1
12:04:38.144546;0;0;0;0;0;0;1
12:04:38.158546;0;0;0;0;0;0;1
12:04:38.158546;0;0;0;0;0;0;1
12:04:38.158546;0;0;0;0;0;0;1
12:04:38.173546;0;0;0;0;0;0;1
12:04:38.173546;0;0;0;0;0;0;1
12:04:38.173546;0;0;0;0;0;0;1
12:04:38.185547;0;0;0;0;0;0;1
12:04:38.185547;0;0;0;0;0;0;1
12:04:38.191545;0;0;0;0;0;0;1
12:04:38.195546;0;0;0;0;0;0;1
12:04:38.196546;0;0;0;0;0;0;1
12:04:38.211546;0;0;0;0;0;0;1
12:04:38.212547;0;0;0;0;0;0;1
12:04:38.212547;0;0;0;0;0;0;1
12:04:38.226546;0;0;0;0;0;0;1
12:04:38.227546;0;0;0;0;0;0;1
12:04:38.227546;0;0;0;0;0;0;1
12:04:38.242546;0;0;0;0;0;0;1
12:04:38.242546;0;0;0;0;0;0;1
12:04:38.242546;0;0;0;0;0;0;1
12:04:38.256547;0;0;0;0;0;0;1
12:04:38.256547;0;0;0;0;0;0;1
12:04:38.257546;0;0;0;0;0;0;1
12:04:38.267546;0;0;0;0;0;0;1
12:04:38.268547;0;0;0;0;0;0;1
12:04:38.282546;0;0;0;0;0;0;1
12:04:38.283545;0;0;0;0;0;0;1
12:04:38.283545;0;0;0;0;0;0;1
12:04:38.302545;0;0;0;0;0;0;1
12:04:38.302545;0;0;0;0;0;0;1
12:04:38.303547;0;0;0;0;0;0;1
12:04:38.303547;0;0;0;0;0;0;1
12:04:38.311547;0;0;0;0;0;0;1
12:04:38.311547;0;0;0;0;0;0;1
12:04:38.325545;0;0;0;0;0;0;1
12:04:38.325545;0;0;0;0;0;0;1
12:04:38.325545;0;0;0;0;0;0;1
12:04:38.339546;0;0;0;0;0;0;1
12:04:38.340546;0;0;0;0;0;0;1
12:04:38.352548;0;0;0;0;0;0;1
12:04:38.352548;0;0;0;0;0;0;1
12:04:38.353546;0;0;0;0;0;0;1
