Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
12:04:38.367547;0;0;0;0;0;0;1
12:04:38.367547;0;0;0;0;0;0;1
12:04:38.368546;0;0;0;0;0;0;1
12:04:38.379548;0;0;0;0;0;0;1
12:04:38.379548;0;0;0;0;0;0;1
12:04:38.394547;0;0;0;0;0;0;1
12:04:38.394547;0;0;0;0;0;0;1
12:04:38.395546;0;0;0;0;0;0;1
12:04:38.407547;0;0;0;0;0;0;1
12:04:38.407547;0;0;0;0;0;0;1
12:04:38.407547;0;0;0;0;0;0;1
12:04:38.420545;0;0;0;0;0;0;1
12:04:38.421546;0;0;0;0;0;0;1
12:04:38.421546;0;0;0;0;0;0;1
12:04:38.437546;0;0;0;0;0;0;1
12:04:38.437546;0;0;0;0;0;0;1
12:04:38.438545;0;0;0;0;0;0;1
12:04:38.449546;0;0;0;0;0;0;1
12:04:38.449546;0;0;0;0;0;0;1
12:04:38.463547;0;0;0;0;0;0;1
12:04:38.464546;0;0;0;0;0;0;1
12:04:38.464546;0;0;0;0;0;0;1
12:04:38.476546;0;0;0;0;0;0;1
12:04:38.477546;0;0;0;0;0;0;1
12:04:38.477546;0;0;0;0;0;0;1
12:04:38.491546;0;0;0;0;0;0;1
12:04:38.491546;0;0;0;0;0;0;1
12:04:38.492546;0;0;0;0;0;0;1
12:04:38.506546;0;0;0;0;0;0;1
12:04:38.507546;0;0;0;0;0;0;1
12:04:38.507546;0;0;0;0;0;0;1
12:04:38.520546;0;0;0;0;0;0;1
12:04:38.520546;0;0;0;0;0;0;1
12:04:38.521546;0;0;0;0;0;0;1
12:04:38.532546;0;0;0;0;0;0;1
12:04:38.532546;0;0;0;0;0;0;1
12:04:38.545545;0;0;0;0;0;0;1
12:04:38.546546;0;0;0;0;0;0;1
12:04:38.546546;0;0;0;0;0;0;1
12:04:38.560546;0;0;0;0;0;0;1
12:04:38.561546;0;0;0;0;0;0;1
12:04:38.561546;0;0;0;0;0;0;1
12:04:38.575545;0;0;0;0;0;0;1
12:04:38.576545;0;0;0;0;0;0;1
12:04:38.576545;0;0;0;0;0;0;1
12:04:38.587545;0;0;0;0;0;0;1
12:04:38.588545;0;0;0;0;0;0;1
12:04:38.602546;0;0;0;0;0;0;1
12:04:38.602546;0;0;0;0;0;0;1
12:04:38.603546;0;0;0;0;0;0;1
12:04:38.615545;0;0;0;0;0;0;1
12:04:38.616545;0;0;0;0;0;0;1
12:04:38.616545;0;0;0;0;0;0;1
12:04:38.630546;0;0;0;0;0;0;1
12:04:38.631547;0;0;0;0;0;0;1
12:04:38.631547;0;0;0;0;0;0;1
12:04:38.645547;0;0;0;0;0;0;1
12:04:38.646546;0;0;0;0;0;0;1
12:04:38.646546;0;0;0;0;0;0;1
12:04:38.657547;0;0;0;0;0;0;1
12:04:38.657547;0;0;0;0;0;0;1
12:04:38.670546;0;0;0;0;0;0;1
12:04:38.671545;0;0;0;0;0;0;1
12:04:38.671545;0;0;0;0;0;0;1
12:04:38.685546;0;0;0;0;0;0;1
12:04:38.685546;0;0;0;0;0;0;1
12:04:38.685546;0;0;0;0;0;0;1
12:04:38.699547;0;0;0;0;0;0;1
12:04:38.700547;0;0;0;0;0;0;1
12:04:38.700547;0;0;0;0;0;0;1
12:04:38.712547;0;0;0;0;0;0;1
12:04:38.712547;0;0;0;0;0;0;1
12:04:38.726546;0;0;0;0;0;0;1
12:04:38.727546;0;0;0;0;0;0;1
12:04:38.727546;0;0;0;0;0;0;1
12:04:38.743546;0;0;0;0;0;0;1
12:04:38.744547;0;0;0;0;0;0;1
12:04:38.744547;0;0;0;0;0;0;1
12:04:38.755547;0;0;0;0;0;0;1
12:04:38.756546;0;0;0;0;0;0;1
12:04:38.756546;0;0;0;0;0;0;1
12:04:38.768546;0;0;0;0;0;0;1
12:04:38.768546;0;0;0;0;0;0;1
12:04:38.782546;0;0;0;0;0;0;1
12:04:38.782546;0;0;0;0;0;0;1
12:04:38.783547;0;0;0;0;0;0;1
12:04:38.797546;0;0;0;0;0;0;1
12:04:38.797546;0;0;0;0;0;0;1
12:04:38.798546;0;0;0;0;0;0;1
12:04:38.811546;0;0;0;0;0;0;1
12:04:38.812546;0;0;0;0;0;0;1
12:04:38.812546;0;0;0;0;0;0;1
12:04:38.825546;0;0;0;0;0;0;1
12:04:38.825546;0;0;0;0;0;0;1
12:04:38.825546;0;0;0;0;0;0;1
12:04:38.839546;0;0;0;0;0;0;1
12:04:38.840547;0;0;0;0;0;0;1
12:04:38.840547;0;0;0;0;0;0;1
12:04:38.851547;0;0;0;0;0;0;1
12:04:38.852546;0;0;0;0;0;0;1
12:04:38.865548;0;0;0;0;0;0;1
12:04:38.865548;0;0;0;0;0;0;1
12:04:38.866546;0;0;0;0;0;0;1
12:04:38.880547;0;0;0;0;0;0;1
12:04:38.880547;0;0;0;0;0;0;1
12:04:38.880547;0;0;0;0;0;0;1
12:04:38.894546;0;0;0;0;0;0;1
12:04:38.894546;0;0;0;0;0;0;1
12:04:38.907547;0;0;0;0;0;0;1
12:04:38.908546;0;0;0;0;0;0;1
12:04:38.908546;0;0;0;0;0;0;1
12:04:38.921547;0;0;0;0;0;0;1
12:04:38.922546;0;0;0;0;0;0;1
12:04:38.922546;0;0;0;0;0;0;1
12:04:38.936547;0;0;0;0;0;0;1
12:04:38.936547;0;0;0;0;0;0;1
12:04:38.936547;0;0;0;0;0;0;1
12:04:38.951547;0;0;0;0;0;0;1
12:04:38.951547;0;0;0;0;0;0;1
12:04:38.952546;0;0;0;0;0;0;1
12:04:38.962546;0;0;0;0;0;0;1
12:04:38.963546;0;0;0;0;0;0;1
12:04:38.977546;0;0;0;0;0;0;1
12:04:38.977546;0;0;0;0;0;0;1
12:04:38.978546;0;0;0;0;0;0;1
12:04:38.991546;0;0;0;0;0;0;1
12:04:38.991546;0;0;0;0;0;0;1
12:04:38.991546;0;0;0;0;0;0;1
12:04:39.006546;0;0;0;0;0;0;1
12:04:39.007546;0;0;0;0;0;0;1
12:04:39.007546;0;0;0;0;0;0;1
12:04:39.019547;0;0;0;0;0;0;1
12:04:39.020546;0;0;0;0;0;0;1
12:04:39.033547;0;0;0;0;0;0;1
12:04:39.033547;0;0;0;0;0;0;1
12:04:39.034546;0;0;0;0;0;0;1
12:04:39.046547;0;0;0;0;0;0;1
12:04:39.047547;0;0;0;0;0;0;1
12:04:39.047547;0;0;0;0;0;0;1
12:04:39.059545;0;0;0;0;0;0;1
12:04:39.060545;0;0;0;0;0;0;1
12:04:39.060545;0;0;0;0;0;0;1
12:04:39.074545;0;0;0;0;0;0;1
12:04:39.075546;0;0;0;0;0;0;1
12:04:39.075546;0;0;0;0;0;0;1
12:04:39.088546;0;0;0;0;0;0;1
12:04:39.088546;0;0;0;0;0;0;1
12:04:39.101547;0;0;0;0;0;0;1
12:04:39.102546;0;0;0;0;0;0;1
12:04:39.102546;0;0;0;0;0;0;1
12:04:39.116546;0;0;0;0;0;0;1
12:04:39.116546;0;0;0;0;0;0;1
12:04:39.116546;0;0;0;0;0;0;1
12:04:39.130546;0;0;0;0;0;0;1
12:04:39.130546;0;0;0;0;0;0;1
12:04:39.131546;0;0;0;0;0;0;1
12:04:39.143545;0;0;0;0;0;0;1
12:04:39.144546;0;0;0;0;0;0;1
12:04:39.158547;0;0;0;0;0;0;1
12:04:39.158547;0;0;0;0;0;0;1
12:04:39.159546;0;0;0;0;0;0;1
12:04:39.171545;0;0;0;0;0;0;1
12:04:39.171545;0;0;0;0;0;0;1
12:04:39.171545;0;0;0;0;0;0;1
12:04:39.185547;0;0;0;0;0;0;1
12:04:39.185547;0;0;0;0;0;0;1
12:04:39.185547;0;0;0;0;0;0;1
12:04:39.200545;0;0;0;0;0;0;1
12:04:39.200545;0;0;0;0;0;0;1
12:04:39.201545;0;0;0;0;0;0;1
12:04:39.211546;0;0;0;0;0;0;1
12:04:39.211546;0;0;0;0;0;0;1
12:04:39.229546;0;0;0;0;0;0;1
12:04:39.229546;0;0;0;0;0;0;1
12:04:39.230545;0;0;0;0;0;0;1
12:04:39.241545;0;0;0;0;0;0;1
12:04:39.241545;0;0;0;0;0;0;1
12:04:39.242545;0;0;0;0;0;0;1
12:04:39.255546;0;0;0;0;0;0;1
12:04:39.255546;0;0;0;0;0;0;1
12:04:39.256545;0;0;0;0;0;0;1
12:04:39.270545;0;0;0;0;0;0;1
12:04:39.270545;0;0;0;0;0;0;1
12:04:39.270545;0;0;0;0;0;0;1
12:04:39.284547;0;0;0;0;0;0;1
12:04:39.284547;0;0;0;0;0;0;1
12:04:39.297546;0;0;0;0;0;0;1
12:04:39.297546;0;0;0;0;0;0;1
12:04:39.298545;0;0;0;0;0;0;1
12:04:39.311545;0;0;0;0;0;0;1
12:04:39.311545;0;0;0;0;0;0;1
12:04:39.311545;0;0;0;0;0;0;1
12:04:39.325545;0;0;0;0;0;0;1
12:04:39.325545;0;0;0;0;0;0;1
12:04:39.326545;0;0;0;0;0;0;1
12:04:39.339546;0;0;0;0;0;0;1
12:04:39.339546;0;0;0;0;0;0;1
12:04:39.353545;0;0;0;0;0;0;1
12:04:39.353545;0;0;0;0;0;0;1
12:04:39.353545;0;0;0;0;0;0;1
12:04:39.367545;0;0;0;0;0;0;1
12:04:39.368546;0;0;0;0;0;0;1
12:04:39.368546;0;0;0;0;0;0;1
12:04:39.380546;0;0;0;0;0;0;1
12:04:39.380546;0;0;0;0;0;0;1
12:04:39.380546;0;0;0;0;0;0;1
12:04:39.392546;0;0;0;0;0;0;1
12:04:39.392546;0;0;0;0;0;0;1
12:04:39.407546;0;0;0;0;0;0;1
12:04:39.408545;0;0;0;0;0;0;1
12:04:39.408545;0;0;0;0;0;0;1
12:04:39.421545;0;0;0;0;0;0;1
12:04:39.421545;0;0;0;0;0;0;1
12:04:39.422545;0;0;0;0;0;0;1
12:04:39.434546;0;0;0;0;0;0;1
12:04:39.434546;0;0;0;0;0;0;1
12:04:39.450546;0;0;0;0;0;0;1
12:04:39.450546;0;0;0;0;0;0;1
12:04:39.450546;0;0;0;0;0;0;1
12:04:39.451545;0;0;0;0;0;0;1
12:04:39.464545;0;0;0;0;0;0;1
12:04:39.464545;0;0;0;0;0;0;1
12:04:39.476545;0;0;0;0;0;0;1
12:04:39.477545;0;0;0;0;0;0;1
12:04:39.477545;0;0;0;0;0;0;1
12:04:39.491547;0;0;0;0;0;0;1
12:04:39.491547;0;0;0;0;0;0;1
12:04:39.492545;0;0;0;0;0;0;1
12:04:39.506545;0;0;0;0;0;0;1
12:04:39.506545;0;0;0;0;0;0;1
12:04:39.507545;0;0;0;0;0;0;1
12:04:39.520546;0;0;0;0;0;0;1
12:04:39.520546;0;0;0;0;0;0;1
12:04:39.520546;0;0;0;0;0;0;1
12:04:39.533547;0;0;0;0;0;0;1
12:04:39.534546;0;0;0;0;0;0;1
12:04:39.546545;0;0;0;0;0;0;1
12:04:39.546545;0;0;0;0;0;0;1
12:04:39.547545;0;0;0;0;0;0;1
12:04:39.560545;0;0;0;0;0;0;1
12:04:39.561545;0;0;0;0;0;0;1
12:04:39.561545;0;0;0;0;0;0;1
12:04:39.575545;0;0;0;0;0;0;1
12:04:39.575545;0;0;0;0;0;0;1
12:04:39.576545;0;0;0;0;0;0;1
12:04:39.589546;0;0;0;0;0;0;1
12:04:39.590546;0;0;0;0;0;0;1
12:04:39.590546;0;0;0;0;0;0;1
12:04:39.602546;0;0;0;0;0;0;1
12:04:39.602546;0;0;0;0;0;0;1
12:04:39.617546;0;0;0;0;0;0;1
12:04:39.617546;0;0;0;0;0;0;1
12:04:39.618545;0;0;0;0;0;0;1
12:04:39.631547;0;0;0;0;0;0;1
12:04:39.631547;0;0;0;0;0;0;1
12:04:39.632546;0;0;0;0;0;0;1
12:04:39.644546;0;0;0;0;0;0;1
12:04:39.645546;0;0;0;0;0;0;1
12:04:39.645546;0;0;0;0;0;0;1
12:04:39.657546;0;0;0;0;0;0;1
12:04:39.657546;0;0;0;0;0;0;1
12:04:39.672546;0;0;0;0;0;0;1
12:04:39.672546;0;0;0;0;0;0;1
12:04:39.673546;0;0;0;0;0;0;1
12:04:39.687546;0;0;0;0;0;0;1
12:04:39.687546;0;0;0;0;0;0;1
12:04:39.687546;0;0;0;0;0;0;1
12:04:39.699547;0;0;0;0;0;0;1
12:04:39.699547;0;0;0;0;0;0;1
12:04:39.714546;0;0;0;0;0;0;1
12:04:39.714546;0;0;0;0;0;0;1
12:04:39.715546;0;0;0;0;0;0;1
12:04:39.726546;0;0;0;0;0;0;1
12:04:39.727546;0;0;0;0;0;0;1
12:04:39.727546;0;0;0;0;0;0;1
12:04:39.741546;0;0;0;0;0;0;1
12:04:39.741546;0;0;0;0;0;0;1
12:04:39.742545;0;0;0;0;0;0;1
12:04:39.756545;0;0;0;0;0;0;1
12:04:39.757546;0;0;0;0;0;0;1
12:04:39.757546;0;0;0;0;0;0;1
12:04:39.769546;0;0;0;0;0;0;1
12:04:39.769546;0;0;0;0;0;0;1
12:04:39.784546;0;0;0;0;0;0;1
12:04:39.784546;0;0;0;0;0;0;1
12:04:39.785545;0;0;0;0;0;0;1
12:04:39.797546;0;0;0;0;0;0;1
12:04:39.797546;0;0;0;0;0;0;1
12:04:39.798546;0;0;0;0;0;0;1
12:04:39.809545;0;0;0;0;0;0;1
12:04:39.810546;0;0;0;0;0;0;1
12:04:39.810546;0;0;0;0;0;0;1
12:04:39.823546;0;0;0;0;0;0;1
12:04:39.824546;0;0;0;0;0;0;1
12:04:39.837546;0;0;0;0;0;0;1
12:04:39.838621;0;0;0;0;0;0;1
12:04:39.838621;0;0;0;0;0;0;1
12:04:39.853546;0;0;0;0;0;0;1
12:04:39.853546;0;0;0;0;0;0;1
12:04:39.853546;0;0;0;0;0;0;1
12:04:39.865546;0;0;0;0;0;0;1
12:04:39.866546;0;0;0;0;0;0;1
12:04:39.866546;0;0;0;0;0;0;1
12:04:39.880546;0;0;0;0;0;0;1
12:04:39.881546;0;0;0;0;0;0;1
12:04:39.881546;0;0;0;0;0;0;1
12:04:39.893546;0;0;0;0;0;0;1
12:04:39.893546;0;0;0;0;0;0;1
12:04:39.908545;0;0;0;0;0;0;1
12:04:39.908545;0;0;0;0;0;0;1
12:04:39.909545;0;0;0;0;0;0;1
12:04:39.945546;0;0;0;0;0;0;1
12:04:39.945546;0;0;0;0;0;0;1
12:04:39.946546;0;0;0;0;0;0;1
12:04:39.946546;0;0;0;0;0;0;1
12:04:39.947546;0;0;0;0;0;0;1
12:04:39.947546;0;0;0;0;0;0;1
12:04:39.947546;0;0;0;0;0;0;1
12:04:39.948545;0;0;0;0;0;0;1
12:04:39.952547;0;0;0;0;0;0;1
12:04:39.964546;0;0;0;0;0;0;1
12:04:39.965546;0;0;0;0;0;0;1
12:04:39.965546;0;0;0;0;0;0;1
12:04:39.977547;0;0;0;0;0;0;1
12:04:39.978546;0;0;0;0;0;0;1
12:04:39.993547;0;0;0;0;0;0;1
12:04:39.993547;0;0;0;0;0;0;1
12:04:39.993547;0;0;0;0;0;0;1
12:04:40.006547;0;0;0;0;0;0;1
12:04:40.006547;0;0;0;0;0;0;1
12:04:40.006547;0;0;0;0;0;0;1
12:04:40.022546;0;0;0;0;0;0;1
12:04:40.022546;0;0;0;0;0;0;1
12:04:40.023547;0;0;0;0;0;0;1
12:04:40.034547;0;0;0;0;0;0;1
12:04:40.034547;0;0;0;0;0;0;1
12:04:40.049545;0;0;0;0;0;0;1
12:04:40.049545;0;0;0;0;0;0;1
12:04:40.049545;0;0;0;0;0;0;1
12:04:40.063546;0;0;0;0;0;0;1
12:04:40.063546;0;0;0;0;0;0;1
12:04:40.064545;0;0;0;0;0;0;1
12:04:40.075546;0;0;0;0;0;0;1
12:04:40.075546;0;0;0;0;0;0;1
12:04:40.076545;0;0;0;0;0;0;1
12:04:40.092546;0;0;0;0;0;0;1
12:04:40.092546;0;0;0;0;0;0;1
12:04:40.093547;0;0;0;0;0;0;1
12:04:40.106546;0;0;0;0;0;0;1
12:04:40.106546;0;0;0;0;0;0;1
12:04:40.106546;0;0;0;0;0;0;1
12:04:40.120546;0;0;0;0;0;0;1
12:04:40.120546;0;0;0;0;0;0;1
12:04:40.121547;0;0;0;0;0;0;1
12:04:40.131545;0;0;0;0;0;0;1
12:04:40.131545;0;0;0;0;0;0;1
12:04:40.154546;0;0;0;0;0;0;1
12:04:40.154546;0;0;0;0;0;0;1
12:04:40.154546;0;0;0;0;0;0;1
12:04:40.155546;0;0;0;0;0;0;1
12:04:40.164546;0;0;0;0;0;0;1
12:04:40.165546;0;0;0;0;0;0;1
12:04:40.174546;0;0;0;0;0;0;1
12:04:40.174546;0;0;0;0;0;0;1
12:04:40.188546;0;0;0;0;0;0;1
12:04:40.188546;0;0;0;0;0;0;1
12:04:40.189546;0;0;0;0;0;0;1
12:04:40.202546;0;0;0;0;0;0;1
12:04:40.202546;0;0;0;0;0;0;1
12:04:40.203546;0;0;0;0;0;0;1
12:04:40.215545;0;0;0;0;0;0;1
12:04:40.215545;0;0;0;0;0;0;1
12:04:40.216546;0;0;0;0;0;0;1
12:04:40.232546;0;0;0;0;0;0;1
12:04:40.232546;0;0;0;0;0;0;1
12:04:40.232546;0;0;0;0;0;0;1
12:04:40.245547;0;0;0;0;0;0;1
12:04:40.246547;0;0;0;0;0;0;1
12:04:40.246547;0;0;0;0;0;0;1
12:04:40.258546;0;0;0;0;0;0;1
12:04:40.259546;0;0;0;0;0;0;1
12:04:40.271546;0;0;0;0;0;0;1
12:04:40.271546;0;0;0;0;0;0;1
12:04:40.272545;0;0;0;0;0;0;1
12:04:40.284546;0;0;0;0;0;0;1
12:04:40.285547;0;0;0;0;0;0;1
12:04:40.285547;0;0;0;0;0;0;1
12:04:40.300546;0;0;0;0;0;0;1
12:04:40.300546;0;0;0;0;0;0;1
12:04:40.301546;0;0;0;0;0;0;1
12:04:40.312560;0;0;0;0;0;0;1
12:04:40.312560;0;0;0;0;0;0;1
12:04:40.325546;0;0;0;0;0;0;1
12:04:40.325546;0;0;0;0;0;0;1
12:04:40.325546;0;0;0;0;0;0;1
12:04:40.341546;0;0;0;0;0;0;1
12:04:40.342546;0;0;0;0;0;0;1
12:04:40.342546;0;0;0;0;0;0;1
12:04:40.354546;0;0;0;0;0;0;1
12:04:40.355546;0;0;0;0;0;0;1
12:04:40.355546;0;0;0;0;0;0;1
12:04:40.366546;0;0;0;0;0;0;1
12:04:40.367546;0;0;0;0;0;0;1
12:04:40.382546;0;0;0;0;0;0;1
12:04:40.382546;0;0;0;0;0;0;1
12:04:40.382546;0;0;0;0;0;0;1
12:04:40.398546;0;0;0;0;0;0;1
12:04:40.398546;0;0;0;0;0;0;1
12:04:40.399546;0;0;0;0;0;0;1
12:04:40.410546;0;0;0;0;0;0;1
12:04:40.411546;0;0;0;0;0;0;1
12:04:40.411546;0;0;0;0;0;0;1
12:04:40.423546;0;0;0;0;0;0;1
12:04:40.423546;0;0;0;0;0;0;1
12:04:40.439546;0;0;0;0;0;0;1
12:04:40.439546;0;0;0;0;0;0;1
12:04:40.440546;0;0;0;0;0;0;1
12:04:40.451546;0;0;0;0;0;0;1
12:04:40.451546;0;0;0;0;0;0;1
12:04:40.452545;0;0;0;0;0;0;1
12:04:40.466546;0;0;0;0;0;0;1
12:04:40.467546;0;0;0;0;0;0;1
12:04:40.467546;0;0;0;0;0;0;1
12:04:40.479546;0;0;0;0;0;0;1
12:04:40.479546;0;0;0;0;0;0;1
12:04:40.493547;0;0;0;0;0;0;1
12:04:40.493547;0;0;0;0;0;0;1
12:04:40.494545;0;0;0;0;0;0;1
12:04:40.508547;0;0;0;0;0;0;1
12:04:40.508547;0;0;0;0;0;0;1
12:04:40.508547;0;0;0;0;0;0;1
12:04:40.521546;0;0;0;0;0;0;1
12:04:40.521546;0;0;0;0;0;0;1
12:04:40.522547;0;0;0;0;0;0;1
12:04:40.536545;0;0;0;0;0;0;1
12:04:40.537547;0;0;0;0;0;0;1
12:04:40.537547;0;0;0;0;0;0;1
12:04:40.548546;0;0;0;0;0;0;1
12:04:40.548546;0;0;0;0;0;0;1
12:04:40.563545;0;0;0;0;0;0;1
12:04:40.564545;0;0;0;0;0;0;1
12:04:40.564545;0;0;0;0;0;0;1
12:04:40.576545;0;0;0;0;0;0;1
12:04:40.577545;0;0;0;0;0;0;1
12:04:40.577545;0;0;0;0;0;0;1
12:04:40.590545;0;0;0;0;0;0;1
12:04:40.591546;0;0;0;0;0;0;1
12:04:40.591546;0;0;0;0;0;0;1
12:04:40.603546;0;0;0;0;0;0;1
12:04:40.604545;0;0;0;0;0;0;1
12:04:40.617547;0;0;0;0;0;0;1
12:04:40.617547;0;0;0;0;0;0;1
12:04:40.618545;0;0;0;0;0;0;1
12:04:40.635546;0;0;0;0;0;0;1
12:04:40.635546;0;0;0;0;0;0;1
12:04:40.635546;0;0;0;0;0;0;1
12:04:40.636545;0;0;0;0;0;0;1
12:04:40.645546;0;0;0;0;0;0;1
12:04:40.645546;0;0;0;0;0;0;1
12:04:40.658546;0;0;0;0;0;0;1
12:04:40.659546;0;0;0;0;0;0;1
12:04:40.675546;0;0;0;0;0;0;1
12:04:40.675546;0;0;0;0;0;0;1
12:04:40.676546;0;0;0;0;0;0;1
12:04:40.676546;0;0;0;0;0;0;1
12:04:40.686546;0;0;0;0;0;0;1
12:04:40.686546;0;0;0;0;0;0;1
12:04:40.701547;0;0;0;0;0;0;1
12:04:40.701547;0;0;0;0;0;0;1
12:04:40.702546;0;0;0;0;0;0;1
12:04:40.716545;0;0;0;0;0;0;1
12:04:40.717547;0;0;0;0;0;0;1
12:04:40.717547;0;0;0;0;0;0;1
12:04:40.729546;0;0;0;0;0;0;1
12:04:40.729546;0;0;0;0;0;0;1
12:04:40.744546;0;0;0;0;0;0;1
12:04:40.744546;0;0;0;0;0;0;1
12:04:40.744546;0;0;0;0;0;0;1
12:04:40.756546;0;0;0;0;0;0;1
12:04:40.757546;0;0;0;0;0;0;1
12:04:40.757546;0;0;0;0;0;0;1
12:04:40.770546;0;0;0;0;0;0;1
12:04:40.770546;0;0;0;0;0;0;1
12:04:40.771545;0;0;0;0;0;0;1
12:04:40.785546;0;0;0;0;0;0;1
12:04:40.786546;0;0;0;0;0;0;1
12:04:40.786546;0;0;0;0;0;0;1
12:04:40.798546;0;0;0;0;0;0;1
12:04:40.798546;0;0;0;0;0;0;1
12:04:40.813547;0;0;0;0;0;0;1
12:04:40.813547;0;0;0;0;0;0;1
12:04:40.813547;0;0;0;0;0;0;1
12:04:40.826546;0;0;0;0;0;0;1
12:04:40.826546;0;0;0;0;0;0;1
12:04:40.826546;0;0;0;0;0;0;1
12:04:40.840547;0;0;0;0;0;0;1
12:04:40.841546;0;0;0;0;0;0;1
12:04:40.841546;0;0;0;0;0;0;1
12:05:22.108538;0;0;0;0;0;0;1
12:05:22.109524;0;0;0;0;0;0;1
12:05:22.109524;0;0;0;0;0;0;1
12:05:22.119614;0;0;0;0;0;0;1
12:05:22.120615;0;0;0;0;0;0;1
12:05:22.126929;0;0;0;0;0;0;1
12:05:22.137928;0;0;0;0;0;0;1
12:05:22.137928;0;0;0;0;0;0;1
12:05:22.138929;0;0;0;0;0;0;1
12:05:22.153929;0;0;0;0;0;0;1
12:05:22.154929;0;0;0;0;0;0;1
12:05:22.154929;0;0;0;0;0;0;1
12:05:22.161930;0;0;0;0;0;0;1
12:05:22.178930;0;0;0;0;0;0;1
12:05:22.179929;0;0;0;0;0;0;1
12:05:22.179929;0;0;0;0;0;0;1
12:05:22.179929;0;0;0;0;0;0;1
12:05:22.189929;0;0;0;0;0;0;1
12:05:22.190930;0;0;0;0;0;0;1
12:05:22.207930;0;0;0;0;0;0;1
12:05:22.207930;0;0;0;0;0;0;1
12:05:22.207930;0;0;0;0;0;0;1
12:05:22.208928;0;0;0;0;0;0;1
12:05:22.219930;0;0;0;0;0;0;1
12:05:22.219930;0;0;0;0;0;0;1
12:05:22.234930;0;0;0;0;0;0;1
12:05:22.234930;0;0;0;0;0;0;1
12:05:22.235929;0;0;0;0;0;0;1
12:05:22.250929;0;0;0;0;0;0;1
12:05:22.251929;0;0;0;0;0;0;1
12:05:22.251929;0;0;0;0;0;0;1
12:05:22.261929;0;0;0;0;0;0;1
12:05:22.262929;0;0;0;0;0;0;1
12:05:22.262929;0;0;0;0;0;0;1
12:05:22.275929;0;0;0;0;0;0;1
12:05:22.275929;0;0;0;0;0;0;1
12:05:22.288440;0;0;0;0;0;0;1
12:05:22.289441;0;0;0;0;0;0;1
12:05:22.289441;0;0;0;0;0;0;1
12:05:22.303441;0;0;0;0;0;0;1
12:05:22.303441;0;0;0;0;0;0;1
12:05:22.303441;0;0;0;0;0;0;1
12:05:22.317440;0;0;0;0;0;0;1
12:05:22.317440;0;0;0;0;0;0;1
12:05:22.317440;0;0;0;0;0;0;1
12:05:22.330439;0;0;0;0;0;0;1
12:05:22.330439;0;0;0;0;0;0;1
12:05:22.346440;0;0;0;0;0;0;1
12:05:22.346440;0;0;0;0;0;0;1
12:05:22.346440;0;0;0;0;0;0;1
