Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
12:05:36.534033;0;0;0;0;0;0;1
12:05:36.535033;0;0;0;0;0;0;1
12:05:36.535033;0;0;0;0;0;0;1
12:05:36.549033;0;0;0;0;0;0;1
12:05:36.550032;0;0;0;0;0;0;1
12:05:36.563033;0;0;0;0;0;0;1
12:05:36.564033;0;0;0;0;0;0;1
12:05:36.565032;0;0;0;0;0;0;1
12:05:36.578032;0;0;0;0;0;0;1
12:05:36.579033;0;0;0;0;0;0;1
12:05:36.580032;0;0;0;0;0;0;1
12:05:36.591032;0;0;0;0;0;0;1
12:05:36.592033;0;0;0;0;0;0;1
12:05:36.593034;0;0;0;0;0;0;1
12:05:36.606033;0;0;0;0;0;0;1
12:05:36.607034;0;0;0;0;0;0;1
12:05:36.607034;0;0;0;0;0;0;1
12:05:36.618032;0;0;0;0;0;0;1
12:05:36.619032;0;0;0;0;0;0;1
12:05:36.632031;0;0;0;0;0;0;1
12:05:36.632031;0;0;0;0;0;0;1
12:05:36.633031;0;0;0;0;0;0;1
12:05:36.648033;0;0;0;0;0;0;1
12:05:36.649032;0;0;0;0;0;0;1
12:05:36.649032;0;0;0;0;0;0;1
12:05:36.660032;0;0;0;0;0;0;1
12:05:36.661032;0;0;0;0;0;0;1
12:05:36.662033;0;0;0;0;0;0;1
12:05:36.673032;0;0;0;0;0;0;1
12:05:36.674032;0;0;0;0;0;0;1
12:05:36.687032;0;0;0;0;0;0;1
12:05:36.688032;0;0;0;0;0;0;1
12:05:36.689032;0;0;0;0;0;0;1
12:05:36.701032;0;0;0;0;0;0;1
12:05:36.702033;0;0;0;0;0;0;1
12:05:36.702033;0;0;0;0;0;0;1
12:05:36.717546;0;0;0;0;0;0;1
12:05:36.718545;0;0;0;0;0;0;1
12:05:36.719544;0;0;0;0;0;0;1
12:05:36.735545;0;0;0;0;0;0;1
12:05:36.736545;0;0;0;0;0;0;1
12:05:36.737544;0;0;0;0;0;0;1
12:05:36.737544;0;0;0;0;0;0;1
12:05:36.743546;0;0;0;0;0;0;1
12:05:36.758544;0;0;0;0;0;0;1
12:05:36.758544;0;0;0;0;0;0;1
12:05:36.759546;0;0;0;0;0;0;1
12:05:36.772545;0;0;0;0;0;0;1
12:05:36.772545;0;0;0;0;0;0;1
12:05:36.773545;0;0;0;0;0;0;1
12:05:36.784547;0;0;0;0;0;0;1
12:05:36.784547;0;0;0;0;0;0;1
12:05:36.799547;0;0;0;0;0;0;1
12:05:36.800546;0;0;0;0;0;0;1
12:05:36.801546;0;0;0;0;0;0;1
12:05:36.802546;0;0;0;0;0;0;1
12:05:36.813546;0;0;0;0;0;0;1
12:05:36.815546;0;0;0;0;0;0;1
12:05:36.825546;0;0;0;0;0;0;1
12:05:36.826545;0;0;0;0;0;0;1
12:05:36.827545;0;0;0;0;0;0;1
12:05:36.840545;0;0;0;0;0;0;1
12:05:36.841546;0;0;0;0;0;0;1
12:05:36.841546;0;0;0;0;0;0;1
12:05:36.854545;0;0;0;0;0;0;1
12:05:36.855547;0;0;0;0;0;0;1
12:05:36.855547;0;0;0;0;0;0;1
12:05:36.867544;0;0;0;0;0;0;1
12:05:36.868545;0;0;0;0;0;0;1
12:05:36.883545;0;0;0;0;0;0;1
12:05:36.883545;0;0;0;0;0;0;1
12:05:36.884545;0;0;0;0;0;0;1
12:05:36.896570;0;0;0;0;0;0;1
12:05:36.897569;0;0;0;0;0;0;1
12:05:36.898570;0;0;0;0;0;0;1
12:05:36.910569;0;0;0;0;0;0;1
12:05:36.911569;0;0;0;0;0;0;1
12:05:36.911569;0;0;0;0;0;0;1
12:05:36.923570;0;0;0;0;0;0;1
12:05:36.924569;0;0;0;0;0;0;1
12:05:36.938105;0;0;0;0;0;0;1
12:05:36.939103;0;0;0;0;0;0;1
12:05:36.940105;0;0;0;0;0;0;1
12:05:36.952105;0;0;0;0;0;0;1
12:05:36.953105;0;0;0;0;0;0;1
12:05:36.953105;0;0;0;0;0;0;1
12:05:36.966105;0;0;0;0;0;0;1
12:05:36.967103;0;0;0;0;0;0;1
12:05:36.967103;0;0;0;0;0;0;1
12:05:36.979104;0;0;0;0;0;0;1
12:05:36.980105;0;0;0;0;0;0;1
12:05:36.981104;0;0;0;0;0;0;1
12:05:36.993160;0;0;0;0;0;0;1
12:05:36.994161;0;0;0;0;0;0;1
12:05:37.005848;0;0;0;0;0;0;1
12:05:37.006813;0;0;0;0;0;0;1
12:05:37.007813;0;0;0;0;0;0;1
12:05:37.019813;0;0;0;0;0;0;1
12:05:37.020813;0;0;0;0;0;0;1
12:05:37.021812;0;0;0;0;0;0;1
12:05:37.033813;0;0;0;0;0;0;1
12:05:37.034815;0;0;0;0;0;0;1
12:05:37.049817;0;0;0;0;0;0;1
12:05:37.050818;0;0;0;0;0;0;1
12:05:37.050818;0;0;0;0;0;0;1
12:05:37.051817;0;0;0;0;0;0;1
12:05:37.063818;0;0;0;0;0;0;1
12:05:37.064819;0;0;0;0;0;0;1
12:05:37.077493;0;0;0;0;0;0;1
12:05:37.078493;0;0;0;0;0;0;1
12:05:37.079493;0;0;0;0;0;0;1
12:05:37.091453;0;0;0;0;0;0;1
12:05:37.091963;0;0;0;0;0;0;1
12:05:37.092965;0;0;0;0;0;0;1
12:05:37.104962;0;0;0;0;0;0;1
12:05:37.105962;0;0;0;0;0;0;1
12:05:37.106964;0;0;0;0;0;0;1
12:05:37.118782;0;0;0;0;0;0;1
12:05:37.118782;0;0;0;0;0;0;1
12:05:37.131783;0;0;0;0;0;0;1
12:05:37.131783;0;0;0;0;0;0;1
12:05:37.132783;0;0;0;0;0;0;1
12:05:37.146783;0;0;0;0;0;0;1
12:05:37.147782;0;0;0;0;0;0;1
12:05:37.148783;0;0;0;0;0;0;1
12:05:37.159783;0;0;0;0;0;0;1
12:05:37.160783;0;0;0;0;0;0;1
12:05:37.161784;0;0;0;0;0;0;1
12:05:37.171783;0;0;0;0;0;0;1
12:05:37.172783;0;0;0;0;0;0;1
12:05:37.187340;0;0;0;0;0;0;1
12:05:37.188341;0;0;0;0;0;0;1
12:05:37.189340;0;0;0;0;0;0;1
12:05:37.201286;0;0;0;0;0;0;1
12:05:37.202288;0;0;0;0;0;0;1
12:05:37.202288;0;0;0;0;0;0;1
12:05:37.214287;0;0;0;0;0;0;1
12:05:37.215287;0;0;0;0;0;0;1
12:05:37.216288;0;0;0;0;0;0;1
12:05:37.228287;0;0;0;0;0;0;1
12:05:37.229287;0;0;0;0;0;0;1
12:05:37.242286;0;0;0;0;0;0;1
12:05:37.243286;0;0;0;0;0;0;1
12:05:37.244288;0;0;0;0;0;0;1
12:05:37.256287;0;0;0;0;0;0;1
12:05:37.257288;0;0;0;0;0;0;1
12:05:37.257288;0;0;0;0;0;0;1
12:05:37.272288;0;0;0;0;0;0;1
12:05:37.273287;0;0;0;0;0;0;1
12:05:37.274288;0;0;0;0;0;0;1
12:05:37.286287;0;0;0;0;0;0;1
12:05:37.287287;0;0;0;0;0;0;1
12:05:37.288288;0;0;0;0;0;0;1
12:05:37.299829;0;0;0;0;0;0;1
12:05:37.300831;0;0;0;0;0;0;1
12:05:37.301829;0;0;0;0;0;0;1
12:05:37.313828;0;0;0;0;0;0;1
12:05:37.314828;0;0;0;0;0;0;1
12:05:37.326829;0;0;0;0;0;0;1
12:05:37.327828;0;0;0;0;0;0;1
12:05:37.328828;0;0;0;0;0;0;1
12:05:37.340829;0;0;0;0;0;0;1
12:05:37.341830;0;0;0;0;0;0;1
12:05:37.341830;0;0;0;0;0;0;1
12:05:37.355829;0;0;0;0;0;0;1
12:05:37.360829;0;0;0;0;0;0;1
12:05:37.361829;0;0;0;0;0;0;1
12:05:37.366829;0;0;0;0;0;0;1
12:05:37.367830;0;0;0;0;0;0;1
12:05:37.381830;0;0;0;0;0;0;1
12:05:37.382829;0;0;0;0;0;0;1
12:05:37.383829;0;0;0;0;0;0;1
12:05:37.396915;0;0;0;0;0;0;1
12:05:37.397940;0;0;0;0;0;0;1
12:05:37.398917;0;0;0;0;0;0;1
12:05:37.408915;0;0;0;0;0;0;1
12:05:37.409940;0;0;0;0;0;0;1
12:05:37.423916;0;0;0;0;0;0;1
12:05:37.423916;0;0;0;0;0;0;1
12:05:37.425916;0;0;0;0;0;0;1
12:05:37.439915;0;0;0;0;0;0;1
12:05:37.440916;0;0;0;0;0;0;1
12:05:37.440916;0;0;0;0;0;0;1
12:05:37.441916;0;0;0;0;0;0;1
12:05:37.451915;0;0;0;0;0;0;1
12:05:37.452918;0;0;0;0;0;0;1
12:05:37.465916;0;0;0;0;0;0;1
12:05:37.466916;0;0;0;0;0;0;1
12:05:37.466916;0;0;0;0;0;0;1
12:05:37.479917;0;0;0;0;0;0;1
12:05:37.480939;0;0;0;0;0;0;1
12:05:37.481917;0;0;0;0;0;0;1
12:05:37.495019;0;0;0;0;0;0;1
12:05:37.496019;0;0;0;0;0;0;1
12:05:37.497019;0;0;0;0;0;0;1
12:05:37.507019;0;0;0;0;0;0;1
12:05:37.507019;0;0;0;0;0;0;1
12:05:37.522019;0;0;0;0;0;0;1
12:05:37.523020;0;0;0;0;0;0;1
12:05:37.524020;0;0;0;0;0;0;1
12:05:37.534018;0;0;0;0;0;0;1
12:05:37.535038;0;0;0;0;0;0;1
12:05:37.536019;0;0;0;0;0;0;1
12:05:37.549019;0;0;0;0;0;0;1
12:05:37.550019;0;0;0;0;0;0;1
12:05:37.551019;0;0;0;0;0;0;1
12:05:37.563019;0;0;0;0;0;0;1
12:05:37.564019;0;0;0;0;0;0;1
12:05:37.577019;0;0;0;0;0;0;1
12:05:37.577019;0;0;0;0;0;0;1
12:05:37.578019;0;0;0;0;0;0;1
12:05:37.590020;0;0;0;0;0;0;1
12:05:37.591543;0;0;0;0;0;0;1
12:05:37.592054;0;0;0;0;0;0;1
12:05:37.605053;0;0;0;0;0;0;1
12:05:37.606053;0;0;0;0;0;0;1
12:05:37.606053;0;0;0;0;0;0;1
12:05:37.617053;0;0;0;0;0;0;1
12:05:37.618053;0;0;0;0;0;0;1
12:05:37.633053;0;0;0;0;0;0;1
12:05:37.635054;0;0;0;0;0;0;1
12:05:37.636053;0;0;0;0;0;0;1
12:05:37.647053;0;0;0;0;0;0;1
12:05:37.648052;0;0;0;0;0;0;1
12:05:37.649053;0;0;0;0;0;0;1
12:05:37.661053;0;0;0;0;0;0;1
12:05:37.662053;0;0;0;0;0;0;1
12:05:37.663054;0;0;0;0;0;0;1
12:05:37.676055;0;0;0;0;0;0;1
12:05:37.677055;0;0;0;0;0;0;1
12:05:37.678055;0;0;0;0;0;0;1
12:05:37.687053;0;0;0;0;0;0;1
12:05:37.688053;0;0;0;0;0;0;1
12:05:37.701132;0;0;0;0;0;0;1
12:05:37.702132;0;0;0;0;0;0;1
12:05:37.708133;0;0;0;0;0;0;1
12:05:37.713131;0;0;0;0;0;0;1
12:05:37.714132;0;0;0;0;0;0;1
12:05:37.729132;0;0;0;0;0;0;1
12:05:37.730131;0;0;0;0;0;0;1
12:05:37.731131;0;0;0;0;0;0;1
12:05:37.731131;0;0;0;0;0;0;1
12:05:37.743132;0;0;0;0;0;0;1
12:05:37.744132;0;0;0;0;0;0;1
12:05:37.757132;0;0;0;0;0;0;1
12:05:37.758132;0;0;0;0;0;0;1
12:05:37.759132;0;0;0;0;0;0;1
12:05:37.772131;0;0;0;0;0;0;1
12:05:37.773133;0;0;0;0;0;0;1
12:05:37.774133;0;0;0;0;0;0;1
12:05:37.784132;0;0;0;0;0;0;1
12:05:37.785131;0;0;0;0;0;0;1
12:05:37.786131;0;0;0;0;0;0;1
12:05:37.799157;0;0;0;0;0;0;1
12:05:37.800157;0;0;0;0;0;0;1
12:05:37.801158;0;0;0;0;0;0;1
12:05:37.813706;0;0;0;0;0;0;1
12:05:37.814670;0;0;0;0;0;0;1
12:05:37.826184;0;0;0;0;0;0;1
12:05:37.827184;0;0;0;0;0;0;1
12:05:37.827184;0;0;0;0;0;0;1
12:05:37.840185;0;0;0;0;0;0;1
12:05:37.841185;0;0;0;0;0;0;1
12:05:37.842183;0;0;0;0;0;0;1
12:05:37.854183;0;0;0;0;0;0;1
12:05:37.855184;0;0;0;0;0;0;1
12:05:37.856184;0;0;0;0;0;0;1
12:05:37.869183;0;0;0;0;0;0;1
12:05:37.870185;0;0;0;0;0;0;1
12:05:37.871185;0;0;0;0;0;0;1
12:05:37.880188;0;0;0;0;0;0;1
12:05:37.881185;0;0;0;0;0;0;1
12:05:37.896184;0;0;0;0;0;0;1
12:05:37.897184;0;0;0;0;0;0;1
12:05:37.898185;0;0;0;0;0;0;1
12:05:37.910184;0;0;0;0;0;0;1
12:05:37.911184;0;0;0;0;0;0;1
12:05:37.911184;0;0;0;0;0;0;1
12:05:37.923185;0;0;0;0;0;0;1
12:05:37.924184;0;0;0;0;0;0;1
12:05:37.939184;0;0;0;0;0;0;1
12:05:37.939184;0;0;0;0;0;0;1
12:05:37.940185;0;0;0;0;0;0;1
12:05:37.951183;0;0;0;0;0;0;1
12:05:37.952184;0;0;0;0;0;0;1
12:05:37.953184;0;0;0;0;0;0;1
12:05:37.967184;0;0;0;0;0;0;1
12:05:37.968184;0;0;0;0;0;0;1
12:05:37.969184;0;0;0;0;0;0;1
12:05:37.979185;0;0;0;0;0;0;1
12:05:37.980184;0;0;0;0;0;0;1
12:05:37.981183;0;0;0;0;0;0;1
12:05:37.994184;0;0;0;0;0;0;1
12:05:37.995184;0;0;0;0;0;0;1
12:05:38.006187;0;0;0;0;0;0;1
12:05:38.007185;0;0;0;0;0;0;1
12:05:38.008184;0;0;0;0;0;0;1
12:05:38.017185;0;0;0;0;0;0;1
12:05:38.018185;0;0;0;0;0;0;1
12:05:38.032185;0;0;0;0;0;0;1
12:05:38.033184;0;0;0;0;0;0;1
12:05:38.034185;0;0;0;0;0;0;1
12:05:38.048184;0;0;0;0;0;0;1
12:05:38.049186;0;0;0;0;0;0;1
12:05:38.049186;0;0;0;0;0;0;1
12:05:38.064185;0;0;0;0;0;0;1
12:05:38.065185;0;0;0;0;0;0;1
12:05:38.066184;0;0;0;0;0;0;1
12:05:38.077184;0;0;0;0;0;0;1
12:05:38.077184;0;0;0;0;0;0;1
12:05:38.078184;0;0;0;0;0;0;1
12:05:38.090184;0;0;0;0;0;0;1
12:05:38.091184;0;0;0;0;0;0;1
12:05:38.092184;0;0;0;0;0;0;1
12:05:38.103185;0;0;0;0;0;0;1
12:05:38.104184;0;0;0;0;0;0;1
12:05:38.119184;0;0;0;0;0;0;1
12:05:38.120184;0;0;0;0;0;0;1
12:05:38.120184;0;0;0;0;0;0;1
12:05:38.131184;0;0;0;0;0;0;1
12:05:38.132184;0;0;0;0;0;0;1
12:05:38.133187;0;0;0;0;0;0;1
12:05:38.146184;0;0;0;0;0;0;1
12:05:38.147184;0;0;0;0;0;0;1
12:05:38.147184;0;0;0;0;0;0;1
12:05:38.159184;0;0;0;0;0;0;1
12:05:38.160184;0;0;0;0;0;0;1
12:05:38.160184;0;0;0;0;0;0;1
12:05:38.174185;0;0;0;0;0;0;1
12:05:38.175184;0;0;0;0;0;0;1
12:05:38.176185;0;0;0;0;0;0;1
12:05:38.188184;0;0;0;0;0;0;1
12:05:38.189185;0;0;0;0;0;0;1
12:05:38.203186;0;0;0;0;0;0;1
12:05:38.204186;0;0;0;0;0;0;1
12:05:38.205183;0;0;0;0;0;0;1
12:05:38.216184;0;0;0;0;0;0;1
12:05:38.216184;0;0;0;0;0;0;1
12:05:38.217184;0;0;0;0;0;0;1
12:05:38.228184;0;0;0;0;0;0;1
12:05:38.229183;0;0;0;0;0;0;1
12:05:38.243184;0;0;0;0;0;0;1
12:05:38.244184;0;0;0;0;0;0;1
12:05:38.245184;0;0;0;0;0;0;1
12:05:38.258184;0;0;0;0;0;0;1
12:05:38.259184;0;0;0;0;0;0;1
12:05:38.260184;0;0;0;0;0;0;1
12:05:38.271184;0;0;0;0;0;0;1
12:05:38.272184;0;0;0;0;0;0;1
12:05:38.273185;0;0;0;0;0;0;1
12:05:38.284185;0;0;0;0;0;0;1
12:05:38.284185;0;0;0;0;0;0;1
12:05:38.298184;0;0;0;0;0;0;1
12:05:38.299185;0;0;0;0;0;0;1
12:05:38.300185;0;0;0;0;0;0;1
12:05:38.312184;0;0;0;0;0;0;1
12:05:38.312184;0;0;0;0;0;0;1
12:05:38.313185;0;0;0;0;0;0;1
12:05:38.328185;0;0;0;0;0;0;1
12:05:38.328185;0;0;0;0;0;0;1
12:05:38.329184;0;0;0;0;0;0;1
12:05:38.340185;0;0;0;0;0;0;1
12:05:38.341185;0;0;0;0;0;0;1
12:05:38.342185;0;0;0;0;0;0;1
12:05:38.354184;0;0;0;0;0;0;1
12:05:38.355184;0;0;0;0;0;0;1
12:05:38.368184;0;0;0;0;0;0;1
12:05:38.369184;0;0;0;0;0;0;1
12:05:38.370184;0;0;0;0;0;0;1
12:05:38.384184;0;0;0;0;0;0;1
12:05:38.385184;0;0;0;0;0;0;1
12:05:38.385184;0;0;0;0;0;0;1
12:05:38.396184;0;0;0;0;0;0;1
12:05:38.397185;0;0;0;0;0;0;1
12:05:38.398184;0;0;0;0;0;0;1
12:05:38.409185;0;0;0;0;0;0;1
12:05:38.410184;0;0;0;0;0;0;1
12:05:38.410184;0;0;0;0;0;0;1
12:05:38.424184;0;0;0;0;0;0;1
12:05:38.425184;0;0;0;0;0;0;1
12:05:38.425184;0;0;0;0;0;0;1
12:05:38.437184;0;0;0;0;0;0;1
12:05:38.438185;0;0;0;0;0;0;1
12:05:38.452184;0;0;0;0;0;0;1
12:05:38.453184;0;0;0;0;0;0;1
12:05:38.453184;0;0;0;0;0;0;1
12:05:38.465184;0;0;0;0;0;0;1
12:05:38.466184;0;0;0;0;0;0;1
12:05:38.466184;0;0;0;0;0;0;1
12:05:38.479185;0;0;0;0;0;0;1
12:05:38.480184;0;0;0;0;0;0;1
12:05:38.481184;0;0;0;0;0;0;1
12:05:38.493184;0;0;0;0;0;0;1
12:05:38.494186;0;0;0;0;0;0;1
12:05:38.507184;0;0;0;0;0;0;1
12:05:38.508184;0;0;0;0;0;0;1
12:05:38.509185;0;0;0;0;0;0;1
12:05:38.520186;0;0;0;0;0;0;1
12:05:38.521185;0;0;0;0;0;0;1
12:05:38.522183;0;0;0;0;0;0;1
12:05:38.535185;0;0;0;0;0;0;1
12:05:38.536185;0;0;0;0;0;0;1
12:05:38.537186;0;0;0;0;0;0;1
12:05:38.551184;0;0;0;0;0;0;1
12:05:38.552184;0;0;0;0;0;0;1
12:05:38.553185;0;0;0;0;0;0;1
12:05:38.563184;0;0;0;0;0;0;1
12:05:38.564185;0;0;0;0;0;0;1
12:05:38.575183;0;0;0;0;0;0;1
12:05:38.576184;0;0;0;0;0;0;1
12:05:38.577184;0;0;0;0;0;0;1
12:05:38.591184;0;0;0;0;0;0;1
12:05:38.591184;0;0;0;0;0;0;1
12:05:38.593184;0;0;0;0;0;0;1
12:05:38.604184;0;0;0;0;0;0;1
12:05:38.604184;0;0;0;0;0;0;1
12:05:38.618184;0;0;0;0;0;0;1
12:05:38.619184;0;0;0;0;0;0;1
12:05:38.623184;0;0;0;0;0;0;1
12:05:38.628185;0;0;0;0;0;0;1
12:05:38.629184;0;0;0;0;0;0;1
12:05:38.645185;0;0;0;0;0;0;1
12:05:38.645185;0;0;0;0;0;0;1
12:05:38.646184;0;0;0;0;0;0;1
12:05:38.647185;0;0;0;0;0;0;1
12:05:38.659184;0;0;0;0;0;0;1
12:05:38.660184;0;0;0;0;0;0;1
12:05:38.673185;0;0;0;0;0;0;1
12:05:38.674184;0;0;0;0;0;0;1
12:05:38.675185;0;0;0;0;0;0;1
12:05:38.686184;0;0;0;0;0;0;1
12:05:38.687184;0;0;0;0;0;0;1
12:05:38.688184;0;0;0;0;0;0;1
12:05:38.702184;0;0;0;0;0;0;1
12:05:38.703184;0;0;0;0;0;0;1
12:05:38.704184;0;0;0;0;0;0;1
12:05:38.714184;0;0;0;0;0;0;1
12:05:38.715184;0;0;0;0;0;0;1
12:05:38.716184;0;0;0;0;0;0;1
12:05:38.731184;0;0;0;0;0;0;1
12:05:38.732185;0;0;0;0;0;0;1
12:05:38.732185;0;0;0;0;0;0;1
12:05:38.743185;0;0;0;0;0;0;1
12:05:38.744185;0;0;0;0;0;0;1
12:05:38.757184;0;0;0;0;0;0;1
12:05:38.757184;0;0;0;0;0;0;1
12:05:38.758186;0;0;0;0;0;0;1
12:05:38.770184;0;0;0;0;0;0;1
12:05:38.771185;0;0;0;0;0;0;1
12:05:38.771185;0;0;0;0;0;0;1
12:05:38.786186;0;0;0;0;0;0;1
12:05:38.787186;0;0;0;0;0;0;1
12:05:38.788184;0;0;0;0;0;0;1
12:05:38.799185;0;0;0;0;0;0;1
12:05:38.800185;0;0;0;0;0;0;1
12:05:38.801185;0;0;0;0;0;0;1
12:05:38.812184;0;0;0;0;0;0;1
12:05:38.812184;0;0;0;0;0;0;1
12:05:38.827184;0;0;0;0;0;0;1
12:05:38.828185;0;0;0;0;0;0;1
12:05:38.828185;0;0;0;0;0;0;1
12:05:38.841185;0;0;0;0;0;0;1
12:05:38.841185;0;0;0;0;0;0;1
12:05:38.842184;0;0;0;0;0;0;1
12:05:38.856184;0;0;0;0;0;0;1
12:05:38.857185;0;0;0;0;0;0;1
12:05:38.858185;0;0;0;0;0;0;1
12:05:38.869185;0;0;0;0;0;0;1
12:05:38.869185;0;0;0;0;0;0;1
12:05:38.881184;0;0;0;0;0;0;1
12:05:38.882186;0;0;0;0;0;0;1
12:05:38.883185;0;0;0;0;0;0;1
12:05:38.895184;0;0;0;0;0;0;1
12:05:38.896183;0;0;0;0;0;0;1
12:05:38.897184;0;0;0;0;0;0;1
12:05:38.910183;0;0;0;0;0;0;1
12:05:38.911183;0;0;0;0;0;0;1
12:05:38.912186;0;0;0;0;0;0;1
12:05:38.925185;0;0;0;0;0;0;1
12:05:38.925185;0;0;0;0;0;0;1
12:05:38.926184;0;0;0;0;0;0;1
12:05:38.937184;0;0;0;0;0;0;1
12:05:38.938184;0;0;0;0;0;0;1
12:05:38.954184;0;0;0;0;0;0;1
12:05:38.955183;0;0;0;0;0;0;1
12:05:38.956186;0;0;0;0;0;0;1
12:05:38.956186;0;0;0;0;0;0;1
12:05:38.966183;0;0;0;0;0;0;1
12:05:38.967183;0;0;0;0;0;0;1
12:05:38.980185;0;0;0;0;0;0;1
12:05:38.981184;0;0;0;0;0;0;1
12:05:38.982184;0;0;0;0;0;0;1
12:05:38.993184;0;0;0;0;0;0;1
12:05:38.994183;0;0;0;0;0;0;1
12:05:39.006184;0;0;0;0;0;0;1
12:05:39.007183;0;0;0;0;0;0;1
12:05:39.008183;0;0;0;0;0;0;1
12:05:39.020184;0;0;0;0;0;0;1
12:05:39.021184;0;0;0;0;0;0;1
12:05:39.022184;0;0;0;0;0;0;1
12:05:39.035184;0;0;0;0;0;0;1
12:05:39.035184;0;0;0;0;0;0;1
12:05:39.036184;0;0;0;0;0;0;1
12:05:39.049183;0;0;0;0;0;0;1
12:05:39.049183;0;0;0;0;0;0;1
12:05:39.063185;0;0;0;0;0;0;1
12:05:39.064183;0;0;0;0;0;0;1
12:05:39.065185;0;0;0;0;0;0;1
12:05:39.078184;0;0;0;0;0;0;1
12:05:39.079185;0;0;0;0;0;0;1
12:05:39.080184;0;0;0;0;0;0;1
12:05:39.090183;0;0;0;0;0;0;1
12:05:39.091184;0;0;0;0;0;0;1
12:05:39.091184;0;0;0;0;0;0;1
12:05:39.105184;0;0;0;0;0;0;1
12:05:39.106186;0;0;0;0;0;0;1
12:05:39.107185;0;0;0;0;0;0;1
12:05:39.118184;0;0;0;0;0;0;1
12:05:39.119184;0;0;0;0;0;0;1
12:05:39.131184;0;0;0;0;0;0;1
12:05:39.132184;0;0;0;0;0;0;1
12:05:39.133186;0;0;0;0;0;0;1
12:05:39.145183;0;0;0;0;0;0;1
12:05:39.146184;0;0;0;0;0;0;1
12:05:39.147184;0;0;0;0;0;0;1
12:05:39.161184;0;0;0;0;0;0;1
12:05:39.162185;0;0;0;0;0;0;1
12:05:39.162185;0;0;0;0;0;0;1
12:05:39.175183;0;0;0;0;0;0;1
12:05:39.176184;0;0;0;0;0;0;1
12:05:39.177184;0;0;0;0;0;0;1
