Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
12:05:39.187184;0;0;0;0;0;0;1
12:05:39.188184;0;0;0;0;0;0;1
12:05:39.203183;0;0;0;0;0;0;1
12:05:39.204184;0;0;0;0;0;0;1
12:05:39.205185;0;0;0;0;0;0;1
12:05:39.215184;0;0;0;0;0;0;1
12:05:39.219183;0;0;0;0;0;0;1
12:05:39.220185;0;0;0;0;0;0;1
12:05:39.231183;0;0;0;0;0;0;1
12:05:39.232185;0;0;0;0;0;0;1
12:05:39.233184;0;0;0;0;0;0;1
12:05:39.242184;0;0;0;0;0;0;1
12:05:39.243184;0;0;0;0;0;0;1
12:05:39.256184;0;0;0;0;0;0;1
12:05:39.257256;0;0;0;0;0;0;1
12:05:39.258185;0;0;0;0;0;0;1
12:05:39.271183;0;0;0;0;0;0;1
12:05:39.271183;0;0;0;0;0;0;1
12:05:39.272184;0;0;0;0;0;0;1
12:05:39.285184;0;0;0;0;0;0;1
12:05:39.285184;0;0;0;0;0;0;1
12:05:39.286184;0;0;0;0;0;0;1
12:05:39.300183;0;0;0;0;0;0;1
12:05:39.301184;0;0;0;0;0;0;1
12:05:39.302184;0;0;0;0;0;0;1
12:05:39.312185;0;0;0;0;0;0;1
12:05:39.313184;0;0;0;0;0;0;1
12:05:39.326184;0;0;0;0;0;0;1
12:05:39.327184;0;0;0;0;0;0;1
12:05:39.328184;0;0;0;0;0;0;1
12:05:39.339186;0;0;0;0;0;0;1
12:05:39.340184;0;0;0;0;0;0;1
12:05:39.341185;0;0;0;0;0;0;1
12:05:39.353185;0;0;0;0;0;0;1
12:05:39.354184;0;0;0;0;0;0;1
12:05:39.367184;0;0;0;0;0;0;1
12:05:39.368184;0;0;0;0;0;0;1
12:05:39.369184;0;0;0;0;0;0;1
12:05:39.382184;0;0;0;0;0;0;1
12:05:39.382184;0;0;0;0;0;0;1
12:05:39.384186;0;0;0;0;0;0;1
12:05:39.396184;0;0;0;0;0;0;1
12:05:39.397185;0;0;0;0;0;0;1
12:05:39.397185;0;0;0;0;0;0;1
12:05:39.410184;0;0;0;0;0;0;1
12:05:39.411184;0;0;0;0;0;0;1
12:05:39.412185;0;0;0;0;0;0;1
12:05:39.423183;0;0;0;0;0;0;1
12:05:39.424184;0;0;0;0;0;0;1
12:05:39.438183;0;0;0;0;0;0;1
12:05:39.439184;0;0;0;0;0;0;1
12:05:39.440185;0;0;0;0;0;0;1
12:05:39.453184;0;0;0;0;0;0;1
12:05:39.454185;0;0;0;0;0;0;1
12:05:39.454185;0;0;0;0;0;0;1
12:05:39.467183;0;0;0;0;0;0;1
12:05:39.468184;0;0;0;0;0;0;1
12:05:39.469184;0;0;0;0;0;0;1
12:05:39.478184;0;0;0;0;0;0;1
12:05:39.479184;0;0;0;0;0;0;1
12:05:39.494184;0;0;0;0;0;0;1
12:05:39.495183;0;0;0;0;0;0;1
12:05:39.496185;0;0;0;0;0;0;1
12:05:39.496185;0;0;0;0;0;0;1
12:05:39.506184;0;0;0;0;0;0;1
12:05:39.507184;0;0;0;0;0;0;1
12:05:39.521183;0;0;0;0;0;0;1
12:05:39.522184;0;0;0;0;0;0;1
12:05:39.523184;0;0;0;0;0;0;1
12:05:39.535184;0;0;0;0;0;0;1
12:05:39.536184;0;0;0;0;0;0;1
12:05:39.537184;0;0;0;0;0;0;1
12:05:39.548183;0;0;0;0;0;0;1
12:05:39.548183;0;0;0;0;0;0;1
12:05:39.563184;0;0;0;0;0;0;1
12:05:39.564185;0;0;0;0;0;0;1
12:05:39.564185;0;0;0;0;0;0;1
12:05:39.575808;0;0;0;0;0;0;1
12:05:39.576797;0;0;0;0;0;0;1
12:05:39.576797;0;0;0;0;0;0;1
12:05:39.591866;0;0;0;0;0;0;1
12:05:39.592374;0;0;0;0;0;0;1
12:05:39.593374;0;0;0;0;0;0;1
12:05:39.605884;0;0;0;0;0;0;1
12:05:39.606884;0;0;0;0;0;0;1
12:05:39.606884;0;0;0;0;0;0;1
12:05:39.617884;0;0;0;0;0;0;1
12:05:39.618884;0;0;0;0;0;0;1
12:05:39.630885;0;0;0;0;0;0;1
12:05:39.631885;0;0;0;0;0;0;1
12:05:39.632885;0;0;0;0;0;0;1
12:05:39.644885;0;0;0;0;0;0;1
12:05:39.645885;0;0;0;0;0;0;1
12:05:39.646885;0;0;0;0;0;0;1
12:05:39.660884;0;0;0;0;0;0;1
12:05:39.661885;0;0;0;0;0;0;1
12:05:39.662885;0;0;0;0;0;0;1
12:05:39.675302;0;0;0;0;0;0;1
12:05:39.675967;0;0;0;0;0;0;1
12:05:39.676929;0;0;0;0;0;0;1
12:05:39.687933;0;0;0;0;0;0;1
12:05:39.688933;0;0;0;0;0;0;1
12:05:39.702790;0;0;0;0;0;0;1
12:05:39.703789;0;0;0;0;0;0;1
12:05:39.703789;0;0;0;0;0;0;1
12:05:39.714790;0;0;0;0;0;0;1
12:05:39.715788;0;0;0;0;0;0;1
12:05:39.716810;0;0;0;0;0;0;1
12:05:39.730797;0;0;0;0;0;0;1
12:05:39.730797;0;0;0;0;0;0;1
12:05:39.731789;0;0;0;0;0;0;1
12:05:39.742788;0;0;0;0;0;0;1
12:05:39.743790;0;0;0;0;0;0;1
12:05:39.757789;0;0;0;0;0;0;1
12:05:39.758789;0;0;0;0;0;0;1
12:05:39.759789;0;0;0;0;0;0;1
12:05:39.772790;0;0;0;0;0;0;1
12:05:39.773789;0;0;0;0;0;0;1
12:05:39.774790;0;0;0;0;0;0;1
12:05:39.785790;0;0;0;0;0;0;1
12:05:39.786790;0;0;0;0;0;0;1
12:05:39.787790;0;0;0;0;0;0;1
12:05:39.797788;0;0;0;0;0;0;1
12:05:39.798814;0;0;0;0;0;0;1
12:05:39.812789;0;0;0;0;0;0;1
12:05:39.813789;0;0;0;0;0;0;1
12:05:39.814791;0;0;0;0;0;0;1
12:05:39.827891;0;0;0;0;0;0;1
12:05:39.828890;0;0;0;0;0;0;1
12:05:39.829892;0;0;0;0;0;0;1
12:05:39.839890;0;0;0;0;0;0;1
12:05:39.840890;0;0;0;0;0;0;1
12:05:39.840890;0;0;0;0;0;0;1
12:05:39.853891;0;0;0;0;0;0;1
12:05:39.853891;0;0;0;0;0;0;1
12:05:39.868889;0;0;0;0;0;0;1
12:05:39.869892;0;0;0;0;0;0;1
12:05:39.870891;0;0;0;0;0;0;1
12:05:39.871891;0;0;0;0;0;0;1
12:05:39.880890;0;0;0;0;0;0;1
12:05:39.882189;0;0;0;0;0;0;1
12:05:39.896810;0;0;0;0;0;0;1
12:05:39.897810;0;0;0;0;0;0;1
12:05:39.898810;0;0;0;0;0;0;1
12:05:39.910811;0;0;0;0;0;0;1
12:05:39.911810;0;0;0;0;0;0;1
12:05:39.912811;0;0;0;0;0;0;1
12:05:39.923812;0;0;0;0;0;0;1
12:05:39.923812;0;0;0;0;0;0;1
12:05:39.936950;0;0;0;0;0;0;1
12:05:39.937951;0;0;0;0;0;0;1
12:05:39.937951;0;0;0;0;0;0;1
12:05:39.950921;0;0;0;0;0;0;1
12:05:39.951921;0;0;0;0;0;0;1
12:05:39.951921;0;0;0;0;0;0;1
12:05:39.965821;0;0;0;0;0;0;1
12:05:39.966802;0;0;0;0;0;0;1
12:05:39.967826;0;0;0;0;0;0;1
12:05:39.979821;0;0;0;0;0;0;1
12:05:39.980802;0;0;0;0;0;0;1
12:05:39.981800;0;0;0;0;0;0;1
12:05:39.993822;0;0;0;0;0;0;1
12:05:39.994824;0;0;0;0;0;0;1
12:05:39.995801;0;0;0;0;0;0;1
12:05:40.007802;0;0;0;0;0;0;1
12:05:40.008801;0;0;0;0;0;0;1
12:05:40.021231;0;0;0;0;0;0;1
12:05:40.021231;0;0;0;0;0;0;1
12:05:40.022115;0;0;0;0;0;0;1
12:05:40.034867;0;0;0;0;0;0;1
12:05:40.034867;0;0;0;0;0;0;1
12:05:40.036094;0;0;0;0;0;0;1
12:05:40.047825;0;0;0;0;0;0;1
12:05:40.048844;0;0;0;0;0;0;1
12:05:40.062866;0;0;0;0;0;0;1
12:05:40.063891;0;0;0;0;0;0;1
12:05:40.063891;0;0;0;0;0;0;1
12:05:40.076865;0;0;0;0;0;0;1
12:05:40.077865;0;0;0;0;0;0;1
12:05:40.078867;0;0;0;0;0;0;1
12:05:40.090843;0;0;0;0;0;0;1
12:05:40.090843;0;0;0;0;0;0;1
12:05:40.091843;0;0;0;0;0;0;1
12:05:40.103796;0;0;0;0;0;0;1
12:05:40.104798;0;0;0;0;0;0;1
12:05:40.117796;0;0;0;0;0;0;1
12:05:40.118796;0;0;0;0;0;0;1
12:05:40.119817;0;0;0;0;0;0;1
12:05:40.131800;0;0;0;0;0;0;1
12:05:40.132802;0;0;0;0;0;0;1
12:05:40.133799;0;0;0;0;0;0;1
12:05:40.145800;0;0;0;0;0;0;1
12:05:40.146799;0;0;0;0;0;0;1
12:05:40.147818;0;0;0;0;0;0;1
12:05:40.160806;0;0;0;0;0;0;1
12:05:40.161799;0;0;0;0;0;0;1
12:05:40.162800;0;0;0;0;0;0;1
12:05:40.172801;0;0;0;0;0;0;1
12:05:40.173799;0;0;0;0;0;0;1
12:05:40.187825;0;0;0;0;0;0;1
12:05:40.188824;0;0;0;0;0;0;1
12:05:40.189800;0;0;0;0;0;0;1
12:05:40.201832;0;0;0;0;0;0;1
12:05:40.202832;0;0;0;0;0;0;1
12:05:40.203832;0;0;0;0;0;0;1
12:05:40.215831;0;0;0;0;0;0;1
12:05:40.216832;0;0;0;0;0;0;1
12:05:40.216832;0;0;0;0;0;0;1
12:05:40.229831;0;0;0;0;0;0;1
12:05:40.230834;0;0;0;0;0;0;1
12:05:40.231854;0;0;0;0;0;0;1
12:05:40.244074;0;0;0;0;0;0;1
12:05:40.245074;0;0;0;0;0;0;1
12:05:40.257486;0;0;0;0;0;0;1
12:05:40.257486;0;0;0;0;0;0;1
12:05:40.258485;0;0;0;0;0;0;1
12:05:40.270505;0;0;0;0;0;0;1
12:05:40.271486;0;0;0;0;0;0;1
12:05:40.272299;0;0;0;0;0;0;1
12:05:40.284370;0;0;0;0;0;0;1
12:05:40.285344;0;0;0;0;0;0;1
12:05:40.286350;0;0;0;0;0;0;1
12:05:40.297913;0;0;0;0;0;0;1
12:05:40.298913;0;0;0;0;0;0;1
12:05:40.312080;0;0;0;0;0;0;1
12:05:40.312080;0;0;0;0;0;0;1
12:05:40.313082;0;0;0;0;0;0;1
12:05:40.326080;0;0;0;0;0;0;1
12:05:40.327080;0;0;0;0;0;0;1
12:05:40.328080;0;0;0;0;0;0;1
12:05:40.341079;0;0;0;0;0;0;1
12:05:40.342079;0;0;0;0;0;0;1
12:05:40.343079;0;0;0;0;0;0;1
12:05:40.355079;0;0;0;0;0;0;1
12:05:40.356079;0;0;0;0;0;0;1
12:05:40.357080;0;0;0;0;0;0;1
12:05:40.369079;0;0;0;0;0;0;1
12:05:40.370079;0;0;0;0;0;0;1
12:05:40.382079;0;0;0;0;0;0;1
12:05:40.383079;0;0;0;0;0;0;1
12:05:40.384080;0;0;0;0;0;0;1
12:05:40.392080;0;0;0;0;0;0;1
12:05:40.393080;0;0;0;0;0;0;1
12:05:40.410079;0;0;0;0;0;0;1
12:05:40.411079;0;0;0;0;0;0;1
12:05:40.412079;0;0;0;0;0;0;1
12:05:40.413081;0;0;0;0;0;0;1
12:05:40.425080;0;0;0;0;0;0;1
12:05:40.426079;0;0;0;0;0;0;1
12:05:40.427080;0;0;0;0;0;0;1
12:05:40.437079;0;0;0;0;0;0;1
12:05:40.438079;0;0;0;0;0;0;1
12:05:40.451079;0;0;0;0;0;0;1
12:05:40.452080;0;0;0;0;0;0;1
12:05:40.452080;0;0;0;0;0;0;1
12:05:40.465079;0;0;0;0;0;0;1
12:05:40.466079;0;0;0;0;0;0;1
12:05:40.466079;0;0;0;0;0;0;1
12:05:40.478079;0;0;0;0;0;0;1
12:05:40.479079;0;0;0;0;0;0;1
12:05:40.494079;0;0;0;0;0;0;1
12:05:40.495079;0;0;0;0;0;0;1
12:05:40.496081;0;0;0;0;0;0;1
12:05:40.497081;0;0;0;0;0;0;1
12:05:40.506079;0;0;0;0;0;0;1
12:05:40.507079;0;0;0;0;0;0;1
12:05:40.522079;0;0;0;0;0;0;1
12:05:40.523080;0;0;0;0;0;0;1
12:05:40.523080;0;0;0;0;0;0;1
12:05:40.535079;0;0;0;0;0;0;1
12:05:40.536079;0;0;0;0;0;0;1
12:05:40.537080;0;0;0;0;0;0;1
12:05:40.549079;0;0;0;0;0;0;1
12:05:40.550079;0;0;0;0;0;0;1
12:05:40.562079;0;0;0;0;0;0;1
12:05:40.563079;0;0;0;0;0;0;1
12:05:40.564079;0;0;0;0;0;0;1
12:05:40.577079;0;0;0;0;0;0;1
12:05:40.578080;0;0;0;0;0;0;1
12:05:40.579081;0;0;0;0;0;0;1
12:05:40.589321;0;0;0;0;0;0;1
12:05:40.590322;0;0;0;0;0;0;1
12:05:40.591321;0;0;0;0;0;0;1
12:05:40.605416;0;0;0;0;0;0;1
12:05:40.606417;0;0;0;0;0;0;1
12:05:40.607417;0;0;0;0;0;0;1
12:05:40.618986;0;0;0;0;0;0;1
12:05:40.619986;0;0;0;0;0;0;1
12:05:40.620986;0;0;0;0;0;0;1
12:05:40.630985;0;0;0;0;0;0;1
12:05:40.630985;0;0;0;0;0;0;1
12:05:40.644890;0;0;0;0;0;0;1
12:05:40.644890;0;0;0;0;0;0;1
12:05:40.644890;0;0;0;0;0;0;1
12:05:40.659889;0;0;0;0;0;0;1
12:05:40.659889;0;0;0;0;0;0;1
12:05:40.659889;0;0;0;0;0;0;1
12:05:40.673890;0;0;0;0;0;0;1
12:05:40.673890;0;0;0;0;0;0;1
12:05:40.686607;0;0;0;0;0;0;1
12:05:40.687607;0;0;0;0;0;0;1
12:05:40.687607;0;0;0;0;0;0;1
12:05:40.700350;0;0;0;0;0;0;1
12:05:40.701350;0;0;0;0;0;0;1
12:05:40.701350;0;0;0;0;0;0;1
12:05:40.716368;0;0;0;0;0;0;1
12:05:40.717350;0;0;0;0;0;0;1
12:05:40.717350;0;0;0;0;0;0;1
12:05:40.729372;0;0;0;0;0;0;1
12:05:40.730349;0;0;0;0;0;0;1
12:05:40.730349;0;0;0;0;0;0;1
12:05:40.741889;0;0;0;0;0;0;1
12:05:40.741889;0;0;0;0;0;0;1
12:05:40.755907;0;0;0;0;0;0;1
12:05:40.756889;0;0;0;0;0;0;1
12:05:40.756889;0;0;0;0;0;0;1
12:05:40.771887;0;0;0;0;0;0;1
12:05:40.771887;0;0;0;0;0;0;1
12:05:40.771887;0;0;0;0;0;0;1
12:05:40.785830;0;0;0;0;0;0;1
12:05:40.785830;0;0;0;0;0;0;1
12:05:40.785830;0;0;0;0;0;0;1
12:05:40.798922;0;0;0;0;0;0;1
12:05:40.798922;0;0;0;0;0;0;1
12:05:40.799921;0;0;0;0;0;0;1
12:05:40.812923;0;0;0;0;0;0;1
12:05:40.812923;0;0;0;0;0;0;1
12:05:40.825922;0;0;0;0;0;0;1
12:05:40.825922;0;0;0;0;0;0;1
12:05:40.826923;0;0;0;0;0;0;1
12:05:40.840921;0;0;0;0;0;0;1
12:05:40.842040;0;0;0;0;0;0;1
12:05:40.842040;0;0;0;0;0;0;1
12:05:40.855036;0;0;0;0;0;0;1
12:05:40.855036;0;0;0;0;0;0;1
12:05:40.856038;0;0;0;0;0;0;1
12:05:40.867916;0;0;0;0;0;0;1
12:05:40.868935;0;0;0;0;0;0;1
12:05:40.881916;0;0;0;0;0;0;1
12:05:40.881916;0;0;0;0;0;0;1
12:05:40.881916;0;0;0;0;0;0;1
12:05:40.896935;0;0;0;0;0;0;1
12:05:40.897916;0;0;0;0;0;0;1
12:05:40.897916;0;0;0;0;0;0;1
12:05:40.910809;0;0;0;0;0;0;1
12:05:40.910809;0;0;0;0;0;0;1
12:05:40.911810;0;0;0;0;0;0;1
12:05:40.924423;0;0;0;0;0;0;1
12:05:40.924423;0;0;0;0;0;0;1
12:05:40.925424;0;0;0;0;0;0;1
12:05:40.937445;0;0;0;0;0;0;1
12:05:40.938424;0;0;0;0;0;0;1
12:05:40.953423;0;0;0;0;0;0;1
12:05:40.953423;0;0;0;0;0;0;1
12:05:40.953423;0;0;0;0;0;0;1
12:05:40.967423;0;0;0;0;0;0;1
12:05:40.968424;0;0;0;0;0;0;1
12:05:40.968424;0;0;0;0;0;0;1
12:05:40.978610;0;0;0;0;0;0;1
12:05:40.979587;0;0;0;0;0;0;1
12:05:40.979587;0;0;0;0;0;0;1
12:05:40.994099;0;0;0;0;0;0;1
12:05:40.994099;0;0;0;0;0;0;1
12:05:41.004118;0;0;0;0;0;0;1
12:05:41.005099;0;0;0;0;0;0;1
12:05:41.005099;0;0;0;0;0;0;1
12:05:41.019098;0;0;0;0;0;0;1
12:05:41.019098;0;0;0;0;0;0;1
12:05:41.034701;0;0;0;0;0;0;1
12:05:41.035667;0;0;0;0;0;0;1
12:05:41.036675;0;0;0;0;0;0;1
12:05:41.037667;0;0;0;0;0;0;1
12:05:41.046668;0;0;0;0;0;0;1
12:05:41.047688;0;0;0;0;0;0;1
12:05:41.062690;0;0;0;0;0;0;1
12:05:41.063668;0;0;0;0;0;0;1
12:05:41.064667;0;0;0;0;0;0;1
12:05:41.076667;0;0;0;0;0;0;1
12:05:41.077670;0;0;0;0;0;0;1
12:05:41.078669;0;0;0;0;0;0;1
12:05:41.090260;0;0;0;0;0;0;1
12:05:41.091260;0;0;0;0;0;0;1
12:05:41.092260;0;0;0;0;0;0;1
12:05:41.104262;0;0;0;0;0;0;1
12:05:41.105287;0;0;0;0;0;0;1
12:05:41.106262;0;0;0;0;0;0;1
12:05:41.117262;0;0;0;0;0;0;1
12:05:41.118261;0;0;0;0;0;0;1
12:05:41.132259;0;0;0;0;0;0;1
12:05:41.133260;0;0;0;0;0;0;1
12:05:41.134261;0;0;0;0;0;0;1
12:05:41.146260;0;0;0;0;0;0;1
12:05:41.147260;0;0;0;0;0;0;1
12:05:41.148261;0;0;0;0;0;0;1
12:05:41.161261;0;0;0;0;0;0;1
12:05:41.162262;0;0;0;0;0;0;1
12:05:41.163262;0;0;0;0;0;0;1
12:05:41.172260;0;0;0;0;0;0;1
12:05:41.173262;0;0;0;0;0;0;1
12:05:41.187260;0;0;0;0;0;0;1
12:05:41.188260;0;0;0;0;0;0;1
12:05:41.189261;0;0;0;0;0;0;1
12:05:41.201260;0;0;0;0;0;0;1
12:05:41.202280;0;0;0;0;0;0;1
12:05:41.202280;0;0;0;0;0;0;1
12:05:41.214283;0;0;0;0;0;0;1
12:05:41.215260;0;0;0;0;0;0;1
12:05:41.216260;0;0;0;0;0;0;1
12:05:41.228280;0;0;0;0;0;0;1
12:05:41.229279;0;0;0;0;0;0;1
12:05:41.242260;0;0;0;0;0;0;1
12:05:41.243261;0;0;0;0;0;0;1
12:05:41.243261;0;0;0;0;0;0;1
12:05:41.256260;0;0;0;0;0;0;1
12:05:41.257260;0;0;0;0;0;0;1
12:05:41.258283;0;0;0;0;0;0;1
12:05:41.271793;0;0;0;0;0;0;1
12:05:41.272816;0;0;0;0;0;0;1
12:05:41.273793;0;0;0;0;0;0;1
12:05:41.285829;0;0;0;0;0;0;1
12:05:41.285829;0;0;0;0;0;0;1
12:05:41.286830;0;0;0;0;0;0;1
12:05:41.298829;0;0;0;0;0;0;1
12:05:41.299831;0;0;0;0;0;0;1
12:05:41.311830;0;0;0;0;0;0;1
12:05:41.312829;0;0;0;0;0;0;1
12:05:41.313829;0;0;0;0;0;0;1
12:05:41.327829;0;0;0;0;0;0;1
12:05:41.328829;0;0;0;0;0;0;1
12:05:41.329829;0;0;0;0;0;0;1
12:05:41.339831;0;0;0;0;0;0;1
12:05:41.340833;0;0;0;0;0;0;1
12:05:41.340833;0;0;0;0;0;0;1
12:05:41.353829;0;0;0;0;0;0;1
12:05:41.354829;0;0;0;0;0;0;1
12:05:41.368124;0;0;0;0;0;0;1
12:05:41.369121;0;0;0;0;0;0;1
12:05:41.370123;0;0;0;0;0;0;1
12:05:41.384123;0;0;0;0;0;0;1
12:05:41.385123;0;0;0;0;0;0;1
12:05:41.385123;0;0;0;0;0;0;1
12:05:41.395122;0;0;0;0;0;0;1
12:05:41.396122;0;0;0;0;0;0;1
12:05:41.397122;0;0;0;0;0;0;1
12:05:41.411123;0;0;0;0;0;0;1
12:05:41.412123;0;0;0;0;0;0;1
12:05:41.412123;0;0;0;0;0;0;1
12:05:41.425124;0;0;0;0;0;0;1
12:05:41.426123;0;0;0;0;0;0;1
12:05:41.426123;0;0;0;0;0;0;1
12:05:41.437122;0;0;0;0;0;0;1
12:05:41.438145;0;0;0;0;0;0;1
12:05:41.453122;0;0;0;0;0;0;1
12:05:41.453122;0;0;0;0;0;0;1
12:05:41.454124;0;0;0;0;0;0;1
12:05:41.466122;0;0;0;0;0;0;1
12:05:41.467122;0;0;0;0;0;0;1
12:05:41.468122;0;0;0;0;0;0;1
12:05:41.478122;0;0;0;0;0;0;1
12:05:41.479141;0;0;0;0;0;0;1
12:05:41.494122;0;0;0;0;0;0;1
12:05:41.495123;0;0;0;0;0;0;1
12:05:41.496123;0;0;0;0;0;0;1
12:05:41.497122;0;0;0;0;0;0;1
12:05:41.507146;0;0;0;0;0;0;1
12:05:41.507146;0;0;0;0;0;0;1
12:05:41.522122;0;0;0;0;0;0;1
12:05:41.523122;0;0;0;0;0;0;1
12:05:41.524122;0;0;0;0;0;0;1
12:05:41.536122;0;0;0;0;0;0;1
12:05:41.537146;0;0;0;0;0;0;1
12:05:41.537146;0;0;0;0;0;0;1
12:05:41.549145;0;0;0;0;0;0;1
12:05:41.550141;0;0;0;0;0;0;1
12:05:41.551122;0;0;0;0;0;0;1
12:05:41.564122;0;0;0;0;0;0;1
12:05:41.564122;0;0;0;0;0;0;1
12:05:41.576126;0;0;0;0;0;0;1
12:05:41.577122;0;0;0;0;0;0;1
12:05:41.578122;0;0;0;0;0;0;1
12:05:41.589122;0;0;0;0;0;0;1
12:05:41.590141;0;0;0;0;0;0;1
12:05:41.591121;0;0;0;0;0;0;1
12:05:41.603121;0;0;0;0;0;0;1
12:05:41.604143;0;0;0;0;0;0;1
12:05:41.619142;0;0;0;0;0;0;1
12:05:41.620123;0;0;0;0;0;0;1
12:05:41.621122;0;0;0;0;0;0;1
12:05:41.622121;0;0;0;0;0;0;1
12:05:41.632122;0;0;0;0;0;0;1
12:05:41.632122;0;0;0;0;0;0;1
12:05:41.647145;0;0;0;0;0;0;1
12:05:41.648122;0;0;0;0;0;0;1
12:05:41.649123;0;0;0;0;0;0;1
12:05:41.662123;0;0;0;0;0;0;1
12:05:41.663147;0;0;0;0;0;0;1
12:05:41.663686;0;0;0;0;0;0;1
12:05:41.672673;0;0;0;0;0;0;1
12:05:41.673674;0;0;0;0;0;0;1
12:05:41.688672;0;0;0;0;0;0;1
12:05:41.689672;0;0;0;0;0;0;1
12:05:41.690673;0;0;0;0;0;0;1
12:05:41.702674;0;0;0;0;0;0;1
12:05:41.703673;0;0;0;0;0;0;1
12:05:41.704673;0;0;0;0;0;0;1
12:05:41.714673;0;0;0;0;0;0;1
12:05:41.715673;0;0;0;0;0;0;1
12:05:41.716693;0;0;0;0;0;0;1
12:05:41.728673;0;0;0;0;0;0;1
12:05:41.729673;0;0;0;0;0;0;1
12:05:41.744673;0;0;0;0;0;0;1
12:05:41.745674;0;0;0;0;0;0;1
12:05:41.746673;0;0;0;0;0;0;1
12:05:41.746673;0;0;0;0;0;0;1
12:05:41.756674;0;0;0;0;0;0;1
12:05:41.757673;0;0;0;0;0;0;1
12:05:41.774211;0;0;0;0;0;0;1
12:05:41.775211;0;0;0;0;0;0;1
12:05:41.775211;0;0;0;0;0;0;1
12:05:41.776211;0;0;0;0;0;0;1
12:05:41.784211;0;0;0;0;0;0;1
12:05:41.799212;0;0;0;0;0;0;1
12:05:41.800211;0;0;0;0;0;0;1
12:05:41.801238;0;0;0;0;0;0;1
12:05:41.802211;0;0;0;0;0;0;1
12:05:41.812211;0;0;0;0;0;0;1
12:05:41.813212;0;0;0;0;0;0;1
12:05:41.826211;0;0;0;0;0;0;1
12:05:41.826211;0;0;0;0;0;0;1
12:05:41.827211;0;0;0;0;0;0;1
12:05:41.840210;0;0;0;0;0;0;1
