Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
12:05:41.841210;0;0;0;0;0;0;1
12:05:41.842211;0;0;0;0;0;0;1
12:05:41.854211;0;0;0;0;0;0;1
12:05:41.855211;0;0;0;0;0;0;1
12:05:41.856210;0;0;0;0;0;0;1
12:05:41.868211;0;0;0;0;0;0;1
12:05:41.868211;0;0;0;0;0;0;1
12:05:41.882212;0;0;0;0;0;0;1
12:05:41.882212;0;0;0;0;0;0;1
12:05:41.883212;0;0;0;0;0;0;1
12:05:41.896211;0;0;0;0;0;0;1
12:05:41.896211;0;0;0;0;0;0;1
12:05:41.897212;0;0;0;0;0;0;1
12:05:41.909211;0;0;0;0;0;0;1
12:05:41.910211;0;0;0;0;0;0;1
12:05:41.910211;0;0;0;0;0;0;1
12:05:41.923212;0;0;0;0;0;0;1
12:05:41.924211;0;0;0;0;0;0;1
12:05:41.939211;0;0;0;0;0;0;1
12:05:41.940212;0;0;0;0;0;0;1
12:05:41.940212;0;0;0;0;0;0;1
12:05:41.954211;0;0;0;0;0;0;1
12:05:41.954211;0;0;0;0;0;0;1
12:05:41.955211;0;0;0;0;0;0;1
12:05:41.965211;0;0;0;0;0;0;1
12:05:41.966211;0;0;0;0;0;0;1
12:05:41.966211;0;0;0;0;0;0;1
12:05:41.980210;0;0;0;0;0;0;1
12:05:41.981212;0;0;0;0;0;0;1
12:05:41.982212;0;0;0;0;0;0;1
12:05:41.994211;0;0;0;0;0;0;1
12:05:41.995211;0;0;0;0;0;0;1
12:05:41.996211;0;0;0;0;0;0;1
12:05:42.008210;0;0;0;0;0;0;1
12:05:42.009210;0;0;0;0;0;0;1
12:05:42.021212;0;0;0;0;0;0;1
12:05:42.022215;0;0;0;0;0;0;1
12:05:42.023211;0;0;0;0;0;0;1
12:05:42.035211;0;0;0;0;0;0;1
12:05:42.036212;0;0;0;0;0;0;1
12:05:42.037212;0;0;0;0;0;0;1
12:05:42.050211;0;0;0;0;0;0;1
12:05:42.050211;0;0;0;0;0;0;1
12:05:42.051211;0;0;0;0;0;0;1
12:05:42.063211;0;0;0;0;0;0;1
12:05:42.064211;0;0;0;0;0;0;1
12:05:42.074211;0;0;0;0;0;0;1
12:05:42.075211;0;0;0;0;0;0;1
12:05:42.075211;0;0;0;0;0;0;1
12:05:42.090210;0;0;0;0;0;0;1
12:05:42.091211;0;0;0;0;0;0;1
12:05:42.092211;0;0;0;0;0;0;1
12:05:42.104210;0;0;0;0;0;0;1
12:05:42.105211;0;0;0;0;0;0;1
12:05:42.120213;0;0;0;0;0;0;1
12:05:42.121212;0;0;0;0;0;0;1
12:05:42.123211;0;0;0;0;0;0;1
12:05:42.123211;0;0;0;0;0;0;1
12:05:42.133211;0;0;0;0;0;0;1
12:05:42.134211;0;0;0;0;0;0;1
12:05:42.146211;0;0;0;0;0;0;1
12:05:42.147211;0;0;0;0;0;0;1
12:05:42.148211;0;0;0;0;0;0;1
12:05:42.161212;0;0;0;0;0;0;1
12:05:42.161212;0;0;0;0;0;0;1
12:05:42.162211;0;0;0;0;0;0;1
12:05:42.175212;0;0;0;0;0;0;1
12:05:42.176210;0;0;0;0;0;0;1
12:05:42.177211;0;0;0;0;0;0;1
12:05:42.190213;0;0;0;0;0;0;1
12:05:42.191210;0;0;0;0;0;0;1
12:05:42.191210;0;0;0;0;0;0;1
12:05:42.201211;0;0;0;0;0;0;1
12:05:42.202211;0;0;0;0;0;0;1
12:05:42.217211;0;0;0;0;0;0;1
12:05:42.218212;0;0;0;0;0;0;1
12:05:42.218212;0;0;0;0;0;0;1
12:05:42.230211;0;0;0;0;0;0;1
12:05:42.231211;0;0;0;0;0;0;1
12:05:42.232211;0;0;0;0;0;0;1
12:05:42.244211;0;0;0;0;0;0;1
12:05:42.245212;0;0;0;0;0;0;1
12:05:42.246211;0;0;0;0;0;0;1
12:05:42.256212;0;0;0;0;0;0;1
12:05:42.257211;0;0;0;0;0;0;1
12:05:42.277210;0;0;0;0;0;0;1
12:05:42.278210;0;0;0;0;0;0;1
12:05:42.279212;0;0;0;0;0;0;1
12:05:42.284212;0;0;0;0;0;0;1
12:05:42.284212;0;0;0;0;0;0;1
12:05:42.299211;0;0;0;0;0;0;1
12:05:42.299211;0;0;0;0;0;0;1
12:05:42.300212;0;0;0;0;0;0;1
12:05:42.312211;0;0;0;0;0;0;1
12:05:42.313212;0;0;0;0;0;0;1
12:05:42.314211;0;0;0;0;0;0;1
12:05:42.326210;0;0;0;0;0;0;1
12:05:42.327211;0;0;0;0;0;0;1
12:05:42.328211;0;0;0;0;0;0;1
12:05:42.340211;0;0;0;0;0;0;1
12:05:42.341211;0;0;0;0;0;0;1
12:05:42.342211;0;0;0;0;0;0;1
12:05:42.354211;0;0;0;0;0;0;1
12:05:42.355211;0;0;0;0;0;0;1
12:05:42.356211;0;0;0;0;0;0;1
12:05:42.368212;0;0;0;0;0;0;1
12:05:42.369211;0;0;0;0;0;0;1
12:05:42.383211;0;0;0;0;0;0;1
12:05:42.383211;0;0;0;0;0;0;1
12:05:42.384211;0;0;0;0;0;0;1
12:05:42.397210;0;0;0;0;0;0;1
12:05:42.398212;0;0;0;0;0;0;1
12:05:42.399211;0;0;0;0;0;0;1
12:05:42.410210;0;0;0;0;0;0;1
12:05:42.411211;0;0;0;0;0;0;1
12:05:42.412213;0;0;0;0;0;0;1
12:05:42.424211;0;0;0;0;0;0;1
12:05:42.425212;0;0;0;0;0;0;1
12:05:42.426211;0;0;0;0;0;0;1
12:05:42.438211;0;0;0;0;0;0;1
12:05:42.439211;0;0;0;0;0;0;1
12:05:42.451211;0;0;0;0;0;0;1
12:05:42.452211;0;0;0;0;0;0;1
12:05:42.458211;0;0;0;0;0;0;1
12:05:42.464212;0;0;0;0;0;0;1
12:05:42.464212;0;0;0;0;0;0;1
12:05:42.479212;0;0;0;0;0;0;1
12:05:42.480230;0;0;0;0;0;0;1
12:05:42.481211;0;0;0;0;0;0;1
12:05:42.482211;0;0;0;0;0;0;1
12:05:42.494211;0;0;0;0;0;0;1
12:05:42.495211;0;0;0;0;0;0;1
12:05:42.495211;0;0;0;0;0;0;1
12:05:42.506211;0;0;0;0;0;0;1
12:05:42.507211;0;0;0;0;0;0;1
12:05:42.522212;0;0;0;0;0;0;1
12:05:42.523212;0;0;0;0;0;0;1
12:05:42.524211;0;0;0;0;0;0;1
12:05:42.536211;0;0;0;0;0;0;1
12:05:42.537211;0;0;0;0;0;0;1
12:05:42.538211;0;0;0;0;0;0;1
12:05:42.550211;0;0;0;0;0;0;1
12:05:42.550211;0;0;0;0;0;0;1
12:05:42.551211;0;0;0;0;0;0;1
12:05:42.563211;0;0;0;0;0;0;1
12:05:42.564211;0;0;0;0;0;0;1
12:05:42.576210;0;0;0;0;0;0;1
12:05:42.577210;0;0;0;0;0;0;1
12:05:42.578211;0;0;0;0;0;0;1
12:05:42.590211;0;0;0;0;0;0;1
12:05:42.591211;0;0;0;0;0;0;1
12:05:42.591211;0;0;0;0;0;0;1
12:05:42.603212;0;0;0;0;0;0;1
12:05:42.604211;0;0;0;0;0;0;1
12:05:42.619212;0;0;0;0;0;0;1
12:05:42.620212;0;0;0;0;0;0;1
12:05:42.621212;0;0;0;0;0;0;1
12:05:42.621212;0;0;0;0;0;0;1
12:05:42.633211;0;0;0;0;0;0;1
12:05:42.634225;0;0;0;0;0;0;1
12:05:42.646211;0;0;0;0;0;0;1
12:05:42.647212;0;0;0;0;0;0;1
12:05:42.647212;0;0;0;0;0;0;1
12:05:42.660212;0;0;0;0;0;0;1
12:05:42.660212;0;0;0;0;0;0;1
12:05:42.661211;0;0;0;0;0;0;1
12:05:42.673211;0;0;0;0;0;0;1
12:05:42.674212;0;0;0;0;0;0;1
12:05:42.689212;0;0;0;0;0;0;1
12:05:42.690213;0;0;0;0;0;0;1
12:05:42.691213;0;0;0;0;0;0;1
12:05:42.692212;0;0;0;0;0;0;1
12:05:42.701211;0;0;0;0;0;0;1
12:05:42.702211;0;0;0;0;0;0;1
12:05:42.717213;0;0;0;0;0;0;1
12:05:42.717213;0;0;0;0;0;0;1
12:05:42.718213;0;0;0;0;0;0;1
12:05:42.728243;0;0;0;0;0;0;1
12:05:42.729232;0;0;0;0;0;0;1
12:05:42.743801;0;0;0;0;0;0;1
12:05:42.744801;0;0;0;0;0;0;1
12:05:42.745802;0;0;0;0;0;0;1
12:05:42.746800;0;0;0;0;0;0;1
12:05:42.758800;0;0;0;0;0;0;1
12:05:42.758800;0;0;0;0;0;0;1
12:05:42.774801;0;0;0;0;0;0;1
12:05:42.775826;0;0;0;0;0;0;1
12:05:42.776801;0;0;0;0;0;0;1
12:05:42.777801;0;0;0;0;0;0;1
12:05:42.782802;0;0;0;0;0;0;1
12:05:42.800193;0;0;0;0;0;0;1
12:05:42.800193;0;0;0;0;0;0;1
12:05:42.801193;0;0;0;0;0;0;1
12:05:42.802193;0;0;0;0;0;0;1
12:05:42.812194;0;0;0;0;0;0;1
12:05:42.813193;0;0;0;0;0;0;1
12:05:42.827335;0;0;0;0;0;0;1
12:05:42.828334;0;0;0;0;0;0;1
12:05:42.829336;0;0;0;0;0;0;1
12:05:42.839968;0;0;0;0;0;0;1
12:05:42.839968;0;0;0;0;0;0;1
12:05:42.840968;0;0;0;0;0;0;1
12:05:42.854538;0;0;0;0;0;0;1
12:05:42.855540;0;0;0;0;0;0;1
12:05:42.856537;0;0;0;0;0;0;1
12:05:42.867539;0;0;0;0;0;0;1
12:05:42.867539;0;0;0;0;0;0;1
12:05:42.880562;0;0;0;0;0;0;1
12:05:42.881558;0;0;0;0;0;0;1
12:05:42.882539;0;0;0;0;0;0;1
12:05:42.895538;0;0;0;0;0;0;1
12:05:42.896539;0;0;0;0;0;0;1
12:05:42.896539;0;0;0;0;0;0;1
12:05:42.909538;0;0;0;0;0;0;1
12:05:42.910562;0;0;0;0;0;0;1
12:05:42.910562;0;0;0;0;0;0;1
12:05:42.923403;0;0;0;0;0;0;1
12:05:42.924364;0;0;0;0;0;0;1
12:05:42.939363;0;0;0;0;0;0;1
12:05:42.940363;0;0;0;0;0;0;1
12:05:42.941364;0;0;0;0;0;0;1
12:05:42.941364;0;0;0;0;0;0;1
12:05:42.951364;0;0;0;0;0;0;1
12:05:42.951364;0;0;0;0;0;0;1
12:05:42.964364;0;0;0;0;0;0;1
12:05:42.965365;0;0;0;0;0;0;1
12:05:42.966364;0;0;0;0;0;0;1
12:05:42.979364;0;0;0;0;0;0;1
12:05:42.979364;0;0;0;0;0;0;1
12:05:42.993575;0;0;0;0;0;0;1
12:05:42.994576;0;0;0;0;0;0;1
12:05:42.994576;0;0;0;0;0;0;1
12:05:43.007575;0;0;0;0;0;0;1
12:05:43.008575;0;0;0;0;0;0;1
12:05:43.008575;0;0;0;0;0;0;1
12:05:43.021576;0;0;0;0;0;0;1
12:05:43.021576;0;0;0;0;0;0;1
12:05:43.022576;0;0;0;0;0;0;1
12:05:43.034575;0;0;0;0;0;0;1
12:05:43.035576;0;0;0;0;0;0;1
12:05:43.036576;0;0;0;0;0;0;1
12:05:43.048576;0;0;0;0;0;0;1
12:05:43.049575;0;0;0;0;0;0;1
12:05:43.063595;0;0;0;0;0;0;1
12:05:43.064577;0;0;0;0;0;0;1
12:05:43.065576;0;0;0;0;0;0;1
12:05:43.066576;0;0;0;0;0;0;1
12:05:43.075576;0;0;0;0;0;0;1
12:05:43.076576;0;0;0;0;0;0;1
12:05:43.091575;0;0;0;0;0;0;1
12:05:43.092576;0;0;0;0;0;0;1
12:05:43.093577;0;0;0;0;0;0;1
12:05:43.103575;0;0;0;0;0;0;1
12:05:43.104575;0;0;0;0;0;0;1
12:05:43.118597;0;0;0;0;0;0;1
12:05:43.119576;0;0;0;0;0;0;1
12:05:43.120576;0;0;0;0;0;0;1
12:05:43.133576;0;0;0;0;0;0;1
12:05:43.133576;0;0;0;0;0;0;1
12:05:43.134576;0;0;0;0;0;0;1
12:05:43.145603;0;0;0;0;0;0;1
12:05:43.146576;0;0;0;0;0;0;1
12:05:43.146576;0;0;0;0;0;0;1
12:05:43.161575;0;0;0;0;0;0;1
12:05:43.162576;0;0;0;0;0;0;1
12:05:43.163599;0;0;0;0;0;0;1
12:05:43.174594;0;0;0;0;0;0;1
12:05:43.175574;0;0;0;0;0;0;1
12:05:43.176576;0;0;0;0;0;0;1
12:05:43.187575;0;0;0;0;0;0;1
12:05:43.188575;0;0;0;0;0;0;1
12:05:43.202575;0;0;0;0;0;0;1
12:05:43.203575;0;0;0;0;0;0;1
12:05:43.203575;0;0;0;0;0;0;1
12:05:43.216575;0;0;0;0;0;0;1
12:05:43.217576;0;0;0;0;0;0;1
12:05:43.218575;0;0;0;0;0;0;1
12:05:43.230575;0;0;0;0;0;0;1
12:05:43.231575;0;0;0;0;0;0;1
12:05:43.231575;0;0;0;0;0;0;1
12:05:43.244575;0;0;0;0;0;0;1
12:05:43.245576;0;0;0;0;0;0;1
12:05:43.246575;0;0;0;0;0;0;1
12:05:43.256576;0;0;0;0;0;0;1
12:05:43.257600;0;0;0;0;0;0;1
12:05:43.270575;0;0;0;0;0;0;1
12:05:43.270575;0;0;0;0;0;0;1
12:05:43.271575;0;0;0;0;0;0;1
12:05:43.286575;0;0;0;0;0;0;1
12:05:43.287576;0;0;0;0;0;0;1
12:05:43.288576;0;0;0;0;0;0;1
12:05:43.300578;0;0;0;0;0;0;1
12:05:43.301576;0;0;0;0;0;0;1
12:05:43.301576;0;0;0;0;0;0;1
12:05:43.314575;0;0;0;0;0;0;1
12:05:43.314575;0;0;0;0;0;0;1
12:05:43.315575;0;0;0;0;0;0;1
12:05:43.325575;0;0;0;0;0;0;1
12:05:43.326575;0;0;0;0;0;0;1
12:05:43.339576;0;0;0;0;0;0;1
12:05:43.340577;0;0;0;0;0;0;1
12:05:43.340577;0;0;0;0;0;0;1
12:05:43.355575;0;0;0;0;0;0;1
12:05:43.356575;0;0;0;0;0;0;1
12:05:43.357576;0;0;0;0;0;0;1
12:05:43.367575;0;0;0;0;0;0;1
12:05:43.368576;0;0;0;0;0;0;1
12:05:43.383575;0;0;0;0;0;0;1
12:05:43.384575;0;0;0;0;0;0;1
12:05:43.385575;0;0;0;0;0;0;1
12:05:43.398576;0;0;0;0;0;0;1
12:05:43.398576;0;0;0;0;0;0;1
12:05:43.399575;0;0;0;0;0;0;1
12:05:43.409575;0;0;0;0;0;0;1
12:05:43.410575;0;0;0;0;0;0;1
12:05:43.410575;0;0;0;0;0;0;1
12:05:43.423574;0;0;0;0;0;0;1
12:05:43.423574;0;0;0;0;0;0;1
12:05:43.438574;0;0;0;0;0;0;1
12:05:43.439575;0;0;0;0;0;0;1
12:05:43.440576;0;0;0;0;0;0;1
12:05:43.441575;0;0;0;0;0;0;1
12:05:43.450575;0;0;0;0;0;0;1
12:05:43.451575;0;0;0;0;0;0;1
12:05:43.465575;0;0;0;0;0;0;1
12:05:43.466574;0;0;0;0;0;0;1
12:05:43.466574;0;0;0;0;0;0;1
12:05:43.479575;0;0;0;0;0;0;1
12:05:43.480575;0;0;0;0;0;0;1
12:05:43.481575;0;0;0;0;0;0;1
12:05:43.494575;0;0;0;0;0;0;1
12:05:43.494575;0;0;0;0;0;0;1
12:05:43.495582;0;0;0;0;0;0;1
12:05:43.507574;0;0;0;0;0;0;1
12:05:43.508576;0;0;0;0;0;0;1
12:05:43.520574;0;0;0;0;0;0;1
12:05:43.521576;0;0;0;0;0;0;1
12:05:43.522575;0;0;0;0;0;0;1
12:05:43.535575;0;0;0;0;0;0;1
12:05:43.536575;0;0;0;0;0;0;1
12:05:43.537576;0;0;0;0;0;0;1
12:05:43.547575;0;0;0;0;0;0;1
12:05:43.548575;0;0;0;0;0;0;1
12:05:43.563575;0;0;0;0;0;0;1
12:05:43.564575;0;0;0;0;0;0;1
12:05:43.565575;0;0;0;0;0;0;1
12:05:43.577575;0;0;0;0;0;0;1
12:05:43.578575;0;0;0;0;0;0;1
12:05:43.579575;0;0;0;0;0;0;1
12:05:43.589575;0;0;0;0;0;0;1
12:05:43.590574;0;0;0;0;0;0;1
12:05:43.591576;0;0;0;0;0;0;1
12:05:43.604574;0;0;0;0;0;0;1
12:05:43.605575;0;0;0;0;0;0;1
12:05:43.606576;0;0;0;0;0;0;1
12:05:43.618575;0;0;0;0;0;0;1
12:05:43.619575;0;0;0;0;0;0;1
12:05:43.620576;0;0;0;0;0;0;1
12:05:43.632575;0;0;0;0;0;0;1
12:05:43.633575;0;0;0;0;0;0;1
12:05:43.645575;0;0;0;0;0;0;1
12:05:43.646575;0;0;0;0;0;0;1
12:05:43.647575;0;0;0;0;0;0;1
12:05:43.659575;0;0;0;0;0;0;1
12:05:43.660575;0;0;0;0;0;0;1
12:05:43.661575;0;0;0;0;0;0;1
12:05:43.673576;0;0;0;0;0;0;1
12:05:43.674575;0;0;0;0;0;0;1
12:05:43.688575;0;0;0;0;0;0;1
12:05:43.689575;0;0;0;0;0;0;1
12:05:43.690576;0;0;0;0;0;0;1
12:05:43.702576;0;0;0;0;0;0;1
12:05:43.703575;0;0;0;0;0;0;1
12:05:43.704576;0;0;0;0;0;0;1
12:05:43.716575;0;0;0;0;0;0;1
12:05:43.717575;0;0;0;0;0;0;1
12:05:43.718576;0;0;0;0;0;0;1
12:05:43.729576;0;0;0;0;0;0;1
12:05:43.730574;0;0;0;0;0;0;1
12:05:43.731576;0;0;0;0;0;0;1
12:05:43.744575;0;0;0;0;0;0;1
12:05:43.745575;0;0;0;0;0;0;1
12:05:43.745575;0;0;0;0;0;0;1
12:05:43.758574;0;0;0;0;0;0;1
12:05:43.758574;0;0;0;0;0;0;1
12:05:43.771575;0;0;0;0;0;0;1
12:05:43.772575;0;0;0;0;0;0;1
12:05:43.773575;0;0;0;0;0;0;1
12:05:43.783575;0;0;0;0;0;0;1
12:05:43.784576;0;0;0;0;0;0;1
12:05:43.785575;0;0;0;0;0;0;1
12:05:43.797576;0;0;0;0;0;0;1
12:05:43.798576;0;0;0;0;0;0;1
12:05:43.811575;0;0;0;0;0;0;1
12:05:43.812575;0;0;0;0;0;0;1
12:05:43.813576;0;0;0;0;0;0;1
12:05:43.827575;0;0;0;0;0;0;1
12:05:43.828576;0;0;0;0;0;0;1
12:05:43.829575;0;0;0;0;0;0;1
12:05:43.839575;0;0;0;0;0;0;1
12:05:43.840575;0;0;0;0;0;0;1
12:05:43.840575;0;0;0;0;0;0;1
12:05:43.853575;0;0;0;0;0;0;1
12:05:43.854576;0;0;0;0;0;0;1
12:05:43.868575;0;0;0;0;0;0;1
12:05:43.869575;0;0;0;0;0;0;1
12:05:43.870576;0;0;0;0;0;0;1
12:05:43.871575;0;0;0;0;0;0;1
12:05:43.883575;0;0;0;0;0;0;1
12:05:43.884575;0;0;0;0;0;0;1
12:05:43.896575;0;0;0;0;0;0;1
12:05:43.897575;0;0;0;0;0;0;1
12:05:43.898575;0;0;0;0;0;0;1
12:05:43.911576;0;0;0;0;0;0;1
12:05:43.912576;0;0;0;0;0;0;1
12:05:43.912576;0;0;0;0;0;0;1
12:05:43.923575;0;0;0;0;0;0;1
12:05:43.924575;0;0;0;0;0;0;1
12:05:43.937575;0;0;0;0;0;0;1
12:05:43.938575;0;0;0;0;0;0;1
12:05:43.939576;0;0;0;0;0;0;1
12:05:43.951575;0;0;0;0;0;0;1
12:05:43.952575;0;0;0;0;0;0;1
12:05:43.953576;0;0;0;0;0;0;1
12:05:43.965575;0;0;0;0;0;0;1
12:05:43.966575;0;0;0;0;0;0;1
12:05:43.967575;0;0;0;0;0;0;1
12:05:43.980575;0;0;0;0;0;0;1
12:05:43.984575;0;0;0;0;0;0;1
12:05:43.985575;0;0;0;0;0;0;1
12:05:43.989576;0;0;0;0;0;0;1
12:05:43.990575;0;0;0;0;0;0;1
12:05:44.005575;0;0;0;0;0;0;1
12:05:44.006575;0;0;0;0;0;0;1
12:05:44.006575;0;0;0;0;0;0;1
12:05:44.021575;0;0;0;0;0;0;1
12:05:44.022575;0;0;0;0;0;0;1
12:05:44.023576;0;0;0;0;0;0;1
12:05:44.035575;0;0;0;0;0;0;1
12:05:44.035575;0;0;0;0;0;0;1
12:05:44.037576;0;0;0;0;0;0;1
12:05:44.050089;0;0;0;0;0;0;1
12:05:44.050089;0;0;0;0;0;0;1
12:05:44.051089;0;0;0;0;0;0;1
12:05:44.063088;0;0;0;0;0;0;1
12:05:44.064089;0;0;0;0;0;0;1
12:05:44.077090;0;0;0;0;0;0;1
12:05:44.077090;0;0;0;0;0;0;1
12:05:44.078089;0;0;0;0;0;0;1
12:05:44.090088;0;0;0;0;0;0;1
12:05:44.091089;0;0;0;0;0;0;1
12:05:44.092089;0;0;0;0;0;0;1
12:05:44.104091;0;0;0;0;0;0;1
12:05:44.105089;0;0;0;0;0;0;1
12:05:44.105089;0;0;0;0;0;0;1
12:05:44.118089;0;0;0;0;0;0;1
12:05:44.119090;0;0;0;0;0;0;1
12:05:44.131089;0;0;0;0;0;0;1
12:05:44.132090;0;0;0;0;0;0;1
12:05:44.133090;0;0;0;0;0;0;1
12:05:44.145089;0;0;0;0;0;0;1
12:05:44.146089;0;0;0;0;0;0;1
12:05:44.147089;0;0;0;0;0;0;1
12:05:44.159088;0;0;0;0;0;0;1
12:05:44.160089;0;0;0;0;0;0;1
12:05:44.161091;0;0;0;0;0;0;1
12:05:44.173089;0;0;0;0;0;0;1
12:05:44.174089;0;0;0;0;0;0;1
12:05:44.188089;0;0;0;0;0;0;1
12:05:44.189089;0;0;0;0;0;0;1
12:05:44.190091;0;0;0;0;0;0;1
12:05:44.202089;0;0;0;0;0;0;1
12:05:44.203089;0;0;0;0;0;0;1
12:05:44.204089;0;0;0;0;0;0;1
12:05:44.215090;0;0;0;0;0;0;1
12:05:44.216089;0;0;0;0;0;0;1
12:05:44.216089;0;0;0;0;0;0;1
12:05:44.228088;0;0;0;0;0;0;1
12:05:44.229089;0;0;0;0;0;0;1
12:05:44.243088;0;0;0;0;0;0;1
12:05:44.244089;0;0;0;0;0;0;1
12:05:44.245090;0;0;0;0;0;0;1
12:05:44.258098;0;0;0;0;0;0;1
12:05:44.258098;0;0;0;0;0;0;1
12:05:44.259089;0;0;0;0;0;0;1
12:05:44.272089;0;0;0;0;0;0;1
12:05:44.273101;0;0;0;0;0;0;1
12:05:44.274124;0;0;0;0;0;0;1
12:05:44.284924;0;0;0;0;0;0;1
12:05:44.285922;0;0;0;0;0;0;1
12:05:44.286923;0;0;0;0;0;0;1
12:05:44.300195;0;0;0;0;0;0;1
12:05:44.301195;0;0;0;0;0;0;1
12:05:44.302195;0;0;0;0;0;0;1
12:05:44.312775;0;0;0;0;0;0;1
12:05:44.313774;0;0;0;0;0;0;1
12:05:44.325951;0;0;0;0;0;0;1
12:05:44.326961;0;0;0;0;0;0;1
12:05:44.327937;0;0;0;0;0;0;1
12:05:44.341531;0;0;0;0;0;0;1
12:05:44.341531;0;0;0;0;0;0;1
12:05:44.342530;0;0;0;0;0;0;1
12:05:44.355530;0;0;0;0;0;0;1
12:05:44.356530;0;0;0;0;0;0;1
12:05:44.356530;0;0;0;0;0;0;1
12:05:44.368529;0;0;0;0;0;0;1
12:05:44.369531;0;0;0;0;0;0;1
12:05:44.381529;0;0;0;0;0;0;1
12:05:44.382530;0;0;0;0;0;0;1
12:05:44.383531;0;0;0;0;0;0;1
12:05:44.395529;0;0;0;0;0;0;1
12:05:44.395529;0;0;0;0;0;0;1
12:05:44.396531;0;0;0;0;0;0;1
12:05:44.408530;0;0;0;0;0;0;1
12:05:44.409531;0;0;0;0;0;0;1
12:05:44.423530;0;0;0;0;0;0;1
12:05:44.423530;0;0;0;0;0;0;1
12:05:44.424530;0;0;0;0;0;0;1
12:05:44.436529;0;0;0;0;0;0;1
12:05:44.437530;0;0;0;0;0;0;1
12:05:44.438529;0;0;0;0;0;0;1
12:05:44.452529;0;0;0;0;0;0;1
12:05:44.453530;0;0;0;0;0;0;1
12:05:44.454529;0;0;0;0;0;0;1
12:05:44.466529;0;0;0;0;0;0;1
12:05:44.467530;0;0;0;0;0;0;1
12:05:44.467530;0;0;0;0;0;0;1
12:05:44.479530;0;0;0;0;0;0;1
12:05:44.480529;0;0;0;0;0;0;1
12:05:44.481529;0;0;0;0;0;0;1
12:05:44.494045;0;0;0;0;0;0;1
