Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
12:05:44.495044;0;0;0;0;0;0;1
12:05:44.507045;0;0;0;0;0;0;1
12:05:44.508045;0;0;0;0;0;0;1
12:05:44.509045;0;0;0;0;0;0;1
12:05:44.522044;0;0;0;0;0;0;1
12:05:44.522044;0;0;0;0;0;0;1
12:05:44.523045;0;0;0;0;0;0;1
12:05:44.535045;0;0;0;0;0;0;1
12:05:44.536045;0;0;0;0;0;0;1
12:05:44.537045;0;0;0;0;0;0;1
12:05:44.549044;0;0;0;0;0;0;1
12:05:44.549044;0;0;0;0;0;0;1
12:05:44.564044;0;0;0;0;0;0;1
12:05:44.564044;0;0;0;0;0;0;1
12:05:44.565045;0;0;0;0;0;0;1
12:05:44.577044;0;0;0;0;0;0;1
12:05:44.578045;0;0;0;0;0;0;1
12:05:44.578045;0;0;0;0;0;0;1
12:05:44.591045;0;0;0;0;0;0;1
12:05:44.592045;0;0;0;0;0;0;1
12:05:44.593045;0;0;0;0;0;0;1
12:05:44.606044;0;0;0;0;0;0;1
12:05:44.607044;0;0;0;0;0;0;1
12:05:44.608044;0;0;0;0;0;0;1
12:05:44.621044;0;0;0;0;0;0;1
12:05:44.621044;0;0;0;0;0;0;1
12:05:44.622045;0;0;0;0;0;0;1
12:05:44.631044;0;0;0;0;0;0;1
12:05:44.632044;0;0;0;0;0;0;1
12:05:44.647668;0;0;0;0;0;0;1
12:05:44.648669;0;0;0;0;0;0;1
12:05:44.649687;0;0;0;0;0;0;1
12:05:44.661667;0;0;0;0;0;0;1
12:05:44.662670;0;0;0;0;0;0;1
12:05:44.662670;0;0;0;0;0;0;1
12:05:44.674670;0;0;0;0;0;0;1
12:05:44.675669;0;0;0;0;0;0;1
12:05:44.676668;0;0;0;0;0;0;1
12:05:44.688667;0;0;0;0;0;0;1
12:05:44.689667;0;0;0;0;0;0;1
12:05:44.701667;0;0;0;0;0;0;1
12:05:44.702667;0;0;0;0;0;0;1
12:05:44.703688;0;0;0;0;0;0;1
12:05:44.715230;0;0;0;0;0;0;1
12:05:44.716229;0;0;0;0;0;0;1
12:05:44.717229;0;0;0;0;0;0;1
12:05:44.728257;0;0;0;0;0;0;1
12:05:44.729230;0;0;0;0;0;0;1
12:05:44.744229;0;0;0;0;0;0;1
12:05:44.745229;0;0;0;0;0;0;1
12:05:44.746231;0;0;0;0;0;0;1
12:05:44.747230;0;0;0;0;0;0;1
12:05:44.756229;0;0;0;0;0;0;1
12:05:44.757250;0;0;0;0;0;0;1
12:05:44.770228;0;0;0;0;0;0;1
12:05:44.771229;0;0;0;0;0;0;1
12:05:44.772230;0;0;0;0;0;0;1
12:05:44.784230;0;0;0;0;0;0;1
12:05:44.785229;0;0;0;0;0;0;1
12:05:44.785229;0;0;0;0;0;0;1
12:05:44.799817;0;0;0;0;0;0;1
12:05:44.800799;0;0;0;0;0;0;1
12:05:44.801798;0;0;0;0;0;0;1
12:05:44.812798;0;0;0;0;0;0;1
12:05:44.813823;0;0;0;0;0;0;1
12:05:44.825818;0;0;0;0;0;0;1
12:05:44.826819;0;0;0;0;0;0;1
12:05:44.827819;0;0;0;0;0;0;1
12:05:44.840799;0;0;0;0;0;0;1
12:05:44.840799;0;0;0;0;0;0;1
12:05:44.841798;0;0;0;0;0;0;1
12:05:44.854798;0;0;0;0;0;0;1
12:05:44.855818;0;0;0;0;0;0;1
12:05:44.855818;0;0;0;0;0;0;1
12:05:44.867799;0;0;0;0;0;0;1
12:05:44.867799;0;0;0;0;0;0;1
12:05:44.882798;0;0;0;0;0;0;1
12:05:44.882798;0;0;0;0;0;0;1
12:05:44.882798;0;0;0;0;0;0;1
12:05:44.895799;0;0;0;0;0;0;1
12:05:44.895799;0;0;0;0;0;0;1
12:05:44.896818;0;0;0;0;0;0;1
12:05:44.908821;0;0;0;0;0;0;1
12:05:44.909797;0;0;0;0;0;0;1
12:05:44.909797;0;0;0;0;0;0;1
12:05:44.922800;0;0;0;0;0;0;1
12:05:44.923818;0;0;0;0;0;0;1
12:05:44.938797;0;0;0;0;0;0;1
12:05:44.938797;0;0;0;0;0;0;1
12:05:44.939798;0;0;0;0;0;0;1
12:05:44.952799;0;0;0;0;0;0;1
12:05:44.952799;0;0;0;0;0;0;1
12:05:44.953798;0;0;0;0;0;0;1
12:05:44.966799;0;0;0;0;0;0;1
12:05:44.966799;0;0;0;0;0;0;1
12:05:44.966799;0;0;0;0;0;0;1
12:05:44.979820;0;0;0;0;0;0;1
12:05:44.980820;0;0;0;0;0;0;1
12:05:44.980820;0;0;0;0;0;0;1
12:05:44.993754;0;0;0;0;0;0;1
12:05:44.993754;0;0;0;0;0;0;1
12:05:45.006778;0;0;0;0;0;0;1
12:05:45.007755;0;0;0;0;0;0;1
12:05:45.007755;0;0;0;0;0;0;1
12:05:45.021756;0;0;0;0;0;0;1
12:05:45.021756;0;0;0;0;0;0;1
12:05:45.022758;0;0;0;0;0;0;1
12:05:45.034775;0;0;0;0;0;0;1
12:05:45.035755;0;0;0;0;0;0;1
12:05:45.035755;0;0;0;0;0;0;1
12:05:45.048109;0;0;0;0;0;0;1
12:05:45.049109;0;0;0;0;0;0;1
12:05:45.063939;0;0;0;0;0;0;1
12:05:45.063939;0;0;0;0;0;0;1
12:05:45.064937;0;0;0;0;0;0;1
12:05:45.077752;0;0;0;0;0;0;1
12:05:45.077752;0;0;0;0;0;0;1
12:05:45.077752;0;0;0;0;0;0;1
12:05:45.090751;0;0;0;0;0;0;1
12:05:45.090751;0;0;0;0;0;0;1
12:05:45.091752;0;0;0;0;0;0;1
12:05:45.103752;0;0;0;0;0;0;1
12:05:45.104752;0;0;0;0;0;0;1
12:05:45.104752;0;0;0;0;0;0;1
12:05:45.117759;0;0;0;0;0;0;1
12:05:45.117759;0;0;0;0;0;0;1
12:05:45.132759;0;0;0;0;0;0;1
12:05:45.132759;0;0;0;0;0;0;1
12:05:45.133760;0;0;0;0;0;0;1
12:05:45.145818;0;0;0;0;0;0;1
12:05:45.146759;0;0;0;0;0;0;1
12:05:45.146759;0;0;0;0;0;0;1
12:05:45.159778;0;0;0;0;0;0;1
12:05:45.160758;0;0;0;0;0;0;1
12:05:45.160758;0;0;0;0;0;0;1
12:05:45.173759;0;0;0;0;0;0;1
12:05:45.173759;0;0;0;0;0;0;1
12:05:45.188664;0;0;0;0;0;0;1
12:05:45.189665;0;0;0;0;0;0;1
12:05:45.189665;0;0;0;0;0;0;1
12:05:45.202782;0;0;0;0;0;0;1
12:05:45.202782;0;0;0;0;0;0;1
12:05:45.203783;0;0;0;0;0;0;1
12:05:45.215783;0;0;0;0;0;0;1
12:05:45.215783;0;0;0;0;0;0;1
12:05:45.215783;0;0;0;0;0;0;1
12:05:45.228782;0;0;0;0;0;0;1
12:05:45.228782;0;0;0;0;0;0;1
12:05:45.244379;0;0;0;0;0;0;1
12:05:45.244379;0;0;0;0;0;0;1
12:05:45.245379;0;0;0;0;0;0;1
12:05:45.245379;0;0;0;0;0;0;1
12:05:45.259379;0;0;0;0;0;0;1
12:05:45.259379;0;0;0;0;0;0;1
12:05:45.260380;0;0;0;0;0;0;1
12:05:45.270390;0;0;0;0;0;0;1
12:05:45.270390;0;0;0;0;0;0;1
12:05:45.286078;0;0;0;0;0;0;1
12:05:45.286078;0;0;0;0;0;0;1
12:05:45.287078;0;0;0;0;0;0;1
12:05:45.299078;0;0;0;0;0;0;1
12:05:45.300078;0;0;0;0;0;0;1
12:05:45.300078;0;0;0;0;0;0;1
12:05:45.314079;0;0;0;0;0;0;1
12:05:45.314079;0;0;0;0;0;0;1
12:05:45.327077;0;0;0;0;0;0;1
12:05:45.327077;0;0;0;0;0;0;1
12:05:45.328078;0;0;0;0;0;0;1
12:05:45.340098;0;0;0;0;0;0;1
12:05:45.341077;0;0;0;0;0;0;1
12:05:45.341077;0;0;0;0;0;0;1
12:05:45.354079;0;0;0;0;0;0;1
12:05:45.354079;0;0;0;0;0;0;1
12:05:45.369078;0;0;0;0;0;0;1
12:05:45.369078;0;0;0;0;0;0;1
12:05:45.370077;0;0;0;0;0;0;1
12:05:45.370077;0;0;0;0;0;0;1
12:05:45.382958;0;0;0;0;0;0;1
12:05:45.382958;0;0;0;0;0;0;1
12:05:45.395960;0;0;0;0;0;0;1
12:05:45.395960;0;0;0;0;0;0;1
12:05:45.396983;0;0;0;0;0;0;1
12:05:45.411959;0;0;0;0;0;0;1
12:05:45.411959;0;0;0;0;0;0;1
12:05:45.411959;0;0;0;0;0;0;1
12:05:45.424958;0;0;0;0;0;0;1
12:05:45.424958;0;0;0;0;0;0;1
12:05:45.425959;0;0;0;0;0;0;1
12:05:45.438960;0;0;0;0;0;0;1
12:05:45.438960;0;0;0;0;0;0;1
12:05:45.451960;0;0;0;0;0;0;1
12:05:45.451960;0;0;0;0;0;0;1
12:05:45.452959;0;0;0;0;0;0;1
12:05:45.465960;0;0;0;0;0;0;1
12:05:45.465960;0;0;0;0;0;0;1
12:05:45.465960;0;0;0;0;0;0;1
12:05:45.478720;0;0;0;0;0;0;1
12:05:45.479701;0;0;0;0;0;0;1
12:05:45.479701;0;0;0;0;0;0;1
12:05:45.492683;0;0;0;0;0;0;1
12:05:45.492683;0;0;0;0;0;0;1
12:05:45.508682;0;0;0;0;0;0;1
12:05:45.508682;0;0;0;0;0;0;1
12:05:45.509683;0;0;0;0;0;0;1
12:05:45.521702;0;0;0;0;0;0;1
12:05:45.522682;0;0;0;0;0;0;1
12:05:45.522682;0;0;0;0;0;0;1
12:05:45.535683;0;0;0;0;0;0;1
12:05:45.535683;0;0;0;0;0;0;1
12:05:45.535683;0;0;0;0;0;0;1
12:05:45.548681;0;0;0;0;0;0;1
12:05:45.548681;0;0;0;0;0;0;1
12:05:45.563703;0;0;0;0;0;0;1
12:05:45.564682;0;0;0;0;0;0;1
12:05:45.564682;0;0;0;0;0;0;1
12:05:45.577280;0;0;0;0;0;0;1
12:05:45.578279;0;0;0;0;0;0;1
12:05:45.578279;0;0;0;0;0;0;1
12:05:45.591260;0;0;0;0;0;0;1
12:05:45.591260;0;0;0;0;0;0;1
12:05:45.591260;0;0;0;0;0;0;1
12:05:45.604260;0;0;0;0;0;0;1
12:05:45.604260;0;0;0;0;0;0;1
12:05:45.605259;0;0;0;0;0;0;1
12:05:45.619261;0;0;0;0;0;0;1
12:05:45.619261;0;0;0;0;0;0;1
12:05:45.620259;0;0;0;0;0;0;1
12:05:45.632259;0;0;0;0;0;0;1
12:05:45.633260;0;0;0;0;0;0;1
12:05:45.646260;0;0;0;0;0;0;1
12:05:45.646260;0;0;0;0;0;0;1
12:05:45.646260;0;0;0;0;0;0;1
12:05:45.659260;0;0;0;0;0;0;1
12:05:45.660260;0;0;0;0;0;0;1
12:05:45.660260;0;0;0;0;0;0;1
12:05:45.674807;0;0;0;0;0;0;1
12:05:45.675807;0;0;0;0;0;0;1
12:05:45.675807;0;0;0;0;0;0;1
12:05:45.688808;0;0;0;0;0;0;1
12:05:45.688808;0;0;0;0;0;0;1
12:05:45.701442;0;0;0;0;0;0;1
12:05:45.702442;0;0;0;0;0;0;1
12:05:45.702442;0;0;0;0;0;0;1
12:05:45.715685;0;0;0;0;0;0;1
12:05:45.715685;0;0;0;0;0;0;1
12:05:45.715685;0;0;0;0;0;0;1
12:05:45.728684;0;0;0;0;0;0;1
12:05:45.728684;0;0;0;0;0;0;1
12:05:45.744685;0;0;0;0;0;0;1
12:05:45.744685;0;0;0;0;0;0;1
12:05:45.744685;0;0;0;0;0;0;1
12:05:45.745684;0;0;0;0;0;0;1
12:05:45.756685;0;0;0;0;0;0;1
12:05:45.756685;0;0;0;0;0;0;1
12:05:45.771710;0;0;0;0;0;0;1
12:05:45.772705;0;0;0;0;0;0;1
12:05:45.772705;0;0;0;0;0;0;1
12:05:45.785322;0;0;0;0;0;0;1
12:05:45.785322;0;0;0;0;0;0;1
12:05:45.786320;0;0;0;0;0;0;1
12:05:45.798319;0;0;0;0;0;0;1
12:05:45.799321;0;0;0;0;0;0;1
12:05:45.813340;0;0;0;0;0;0;1
12:05:45.814320;0;0;0;0;0;0;1
12:05:45.815320;0;0;0;0;0;0;1
12:05:45.828340;0;0;0;0;0;0;1
12:05:45.828340;0;0;0;0;0;0;1
12:05:45.829321;0;0;0;0;0;0;1
12:05:45.839321;0;0;0;0;0;0;1
12:05:45.840321;0;0;0;0;0;0;1
12:05:45.841321;0;0;0;0;0;0;1
12:05:45.854321;0;0;0;0;0;0;1
12:05:45.854321;0;0;0;0;0;0;1
12:05:45.868321;0;0;0;0;0;0;1
12:05:45.869321;0;0;0;0;0;0;1
12:05:45.869321;0;0;0;0;0;0;1
12:05:45.883321;0;0;0;0;0;0;1
12:05:45.884322;0;0;0;0;0;0;1
12:05:45.885322;0;0;0;0;0;0;1
12:05:45.895320;0;0;0;0;0;0;1
12:05:45.896320;0;0;0;0;0;0;1
12:05:45.902345;0;0;0;0;0;0;1
12:05:45.907320;0;0;0;0;0;0;1
12:05:45.911344;0;0;0;0;0;0;1
12:05:45.927340;0;0;0;0;0;0;1
12:05:45.928320;0;0;0;0;0;0;1
12:05:45.929321;0;0;0;0;0;0;1
12:05:45.929321;0;0;0;0;0;0;1
12:05:45.936321;0;0;0;0;0;0;1
12:05:45.937320;0;0;0;0;0;0;1
12:05:45.951345;0;0;0;0;0;0;1
12:05:45.952340;0;0;0;0;0;0;1
12:05:45.953322;0;0;0;0;0;0;1
12:05:45.965321;0;0;0;0;0;0;1
12:05:45.966327;0;0;0;0;0;0;1
12:05:45.967320;0;0;0;0;0;0;1
12:05:45.980283;0;0;0;0;0;0;1
12:05:45.981264;0;0;0;0;0;0;1
12:05:45.982277;0;0;0;0;0;0;1
12:05:45.992263;0;0;0;0;0;0;1
12:05:45.993265;0;0;0;0;0;0;1
12:05:46.008296;0;0;0;0;0;0;1
12:05:46.009288;0;0;0;0;0;0;1
12:05:46.010264;0;0;0;0;0;0;1
12:05:46.021286;0;0;0;0;0;0;1
12:05:46.022288;0;0;0;0;0;0;1
12:05:46.023264;0;0;0;0;0;0;1
12:05:46.036264;0;0;0;0;0;0;1
12:05:46.037264;0;0;0;0;0;0;1
12:05:46.038264;0;0;0;0;0;0;1
12:05:46.047981;0;0;0;0;0;0;1
12:05:46.048981;0;0;0;0;0;0;1
12:05:46.061980;0;0;0;0;0;0;1
12:05:46.062980;0;0;0;0;0;0;1
12:05:46.063981;0;0;0;0;0;0;1
12:05:46.077002;0;0;0;0;0;0;1
12:05:46.077002;0;0;0;0;0;0;1
12:05:46.077981;0;0;0;0;0;0;1
12:05:46.089982;0;0;0;0;0;0;1
12:05:46.089982;0;0;0;0;0;0;1
12:05:46.090981;0;0;0;0;0;0;1
12:05:46.103981;0;0;0;0;0;0;1
12:05:46.105001;0;0;0;0;0;0;1
12:05:46.116980;0;0;0;0;0;0;1
12:05:46.117980;0;0;0;0;0;0;1
12:05:46.118988;0;0;0;0;0;0;1
12:05:46.131980;0;0;0;0;0;0;1
12:05:46.132981;0;0;0;0;0;0;1
12:05:46.133980;0;0;0;0;0;0;1
12:05:46.145980;0;0;0;0;0;0;1
12:05:46.146981;0;0;0;0;0;0;1
12:05:46.146981;0;0;0;0;0;0;1
12:05:46.159980;0;0;0;0;0;0;1
12:05:46.160981;0;0;0;0;0;0;1
12:05:46.161980;0;0;0;0;0;0;1
12:05:46.175745;0;0;0;0;0;0;1
12:05:46.176747;0;0;0;0;0;0;1
12:05:46.176747;0;0;0;0;0;0;1
12:05:46.187745;0;0;0;0;0;0;1
12:05:46.188746;0;0;0;0;0;0;1
12:05:46.201035;0;0;0;0;0;0;1
12:05:46.202035;0;0;0;0;0;0;1
12:05:46.203035;0;0;0;0;0;0;1
12:05:46.216035;0;0;0;0;0;0;1
12:05:46.217035;0;0;0;0;0;0;1
12:05:46.217035;0;0;0;0;0;0;1
12:05:46.229034;0;0;0;0;0;0;1
12:05:46.230034;0;0;0;0;0;0;1
12:05:46.231059;0;0;0;0;0;0;1
12:05:46.243034;0;0;0;0;0;0;1
12:05:46.244036;0;0;0;0;0;0;1
12:05:46.257056;0;0;0;0;0;0;1
12:05:46.258055;0;0;0;0;0;0;1
12:05:46.259034;0;0;0;0;0;0;1
12:05:46.272748;0;0;0;0;0;0;1
12:05:46.273748;0;0;0;0;0;0;1
12:05:46.273748;0;0;0;0;0;0;1
12:05:46.284748;0;0;0;0;0;0;1
12:05:46.284748;0;0;0;0;0;0;1
12:05:46.285749;0;0;0;0;0;0;1
12:05:46.298822;0;0;0;0;0;0;1
12:05:46.298822;0;0;0;0;0;0;1
12:05:46.312821;0;0;0;0;0;0;1
12:05:46.313821;0;0;0;0;0;0;1
12:05:46.313821;0;0;0;0;0;0;1
12:05:46.327823;0;0;0;0;0;0;1
12:05:46.328844;0;0;0;0;0;0;1
12:05:46.328844;0;0;0;0;0;0;1
12:05:46.339820;0;0;0;0;0;0;1
12:05:46.339820;0;0;0;0;0;0;1
12:05:46.340822;0;0;0;0;0;0;1
12:05:46.353842;0;0;0;0;0;0;1
12:05:46.354821;0;0;0;0;0;0;1
12:05:46.369822;0;0;0;0;0;0;1
12:05:46.370823;0;0;0;0;0;0;1
12:05:46.371822;0;0;0;0;0;0;1
12:05:46.371822;0;0;0;0;0;0;1
12:05:46.382169;0;0;0;0;0;0;1
12:05:46.383160;0;0;0;0;0;0;1
12:05:46.395785;0;0;0;0;0;0;1
12:05:46.396783;0;0;0;0;0;0;1
12:05:46.397800;0;0;0;0;0;0;1
12:05:46.409783;0;0;0;0;0;0;1
12:05:46.410783;0;0;0;0;0;0;1
12:05:46.411786;0;0;0;0;0;0;1
12:05:46.422784;0;0;0;0;0;0;1
12:05:46.423784;0;0;0;0;0;0;1
12:05:46.438784;0;0;0;0;0;0;1
12:05:46.439784;0;0;0;0;0;0;1
12:05:46.439784;0;0;0;0;0;0;1
12:05:46.452785;0;0;0;0;0;0;1
12:05:46.453784;0;0;0;0;0;0;1
12:05:46.454784;0;0;0;0;0;0;1
12:05:46.464783;0;0;0;0;0;0;1
12:05:46.465784;0;0;0;0;0;0;1
12:05:46.465784;0;0;0;0;0;0;1
12:05:46.479406;0;0;0;0;0;0;1
12:05:46.479406;0;0;0;0;0;0;1
12:05:46.480408;0;0;0;0;0;0;1
12:05:46.493059;0;0;0;0;0;0;1
12:05:46.494059;0;0;0;0;0;0;1
12:05:46.508059;0;0;0;0;0;0;1
12:05:46.509060;0;0;0;0;0;0;1
12:05:46.510060;0;0;0;0;0;0;1
12:05:46.520085;0;0;0;0;0;0;1
12:05:46.521060;0;0;0;0;0;0;1
12:05:46.522068;0;0;0;0;0;0;1
12:05:46.535085;0;0;0;0;0;0;1
12:05:46.535085;0;0;0;0;0;0;1
12:05:46.536060;0;0;0;0;0;0;1
12:05:46.551061;0;0;0;0;0;0;1
12:05:46.552059;0;0;0;0;0;0;1
12:05:46.553060;0;0;0;0;0;0;1
12:05:46.563060;0;0;0;0;0;0;1
12:05:46.564060;0;0;0;0;0;0;1
12:05:46.576079;0;0;0;0;0;0;1
12:05:46.577083;0;0;0;0;0;0;1
12:05:46.578059;0;0;0;0;0;0;1
12:05:46.591059;0;0;0;0;0;0;1
12:05:46.592060;0;0;0;0;0;0;1
12:05:46.593059;0;0;0;0;0;0;1
12:05:46.606060;0;0;0;0;0;0;1
12:05:46.607060;0;0;0;0;0;0;1
12:05:46.607060;0;0;0;0;0;0;1
12:05:46.618059;0;0;0;0;0;0;1
12:05:46.619060;0;0;0;0;0;0;1
12:05:46.631060;0;0;0;0;0;0;1
12:05:46.632059;0;0;0;0;0;0;1
12:05:46.633059;0;0;0;0;0;0;1
12:05:46.645058;0;0;0;0;0;0;1
12:05:46.646080;0;0;0;0;0;0;1
12:05:46.647060;0;0;0;0;0;0;1
12:05:46.659078;0;0;0;0;0;0;1
12:05:46.660060;0;0;0;0;0;0;1
12:05:46.660060;0;0;0;0;0;0;1
12:05:46.673059;0;0;0;0;0;0;1
12:05:46.674059;0;0;0;0;0;0;1
12:05:46.689060;0;0;0;0;0;0;1
12:05:46.689060;0;0;0;0;0;0;1
12:05:46.690060;0;0;0;0;0;0;1
12:05:46.701023;0;0;0;0;0;0;1
12:05:46.701023;0;0;0;0;0;0;1
12:05:46.702023;0;0;0;0;0;0;1
12:05:46.715024;0;0;0;0;0;0;1
12:05:46.716049;0;0;0;0;0;0;1
12:05:46.716049;0;0;0;0;0;0;1
12:05:46.730025;0;0;0;0;0;0;1
12:05:46.731044;0;0;0;0;0;0;1
12:05:46.732023;0;0;0;0;0;0;1
12:05:46.742809;0;0;0;0;0;0;1
12:05:46.743830;0;0;0;0;0;0;1
12:05:46.756810;0;0;0;0;0;0;1
12:05:46.756810;0;0;0;0;0;0;1
12:05:46.757828;0;0;0;0;0;0;1
12:05:46.770808;0;0;0;0;0;0;1
12:05:46.771808;0;0;0;0;0;0;1
12:05:46.772808;0;0;0;0;0;0;1
12:05:46.784808;0;0;0;0;0;0;1
12:05:46.785808;0;0;0;0;0;0;1
12:05:46.786809;0;0;0;0;0;0;1
12:05:46.799978;0;0;0;0;0;0;1
12:05:46.799978;0;0;0;0;0;0;1
12:05:46.800978;0;0;0;0;0;0;1
12:05:46.812977;0;0;0;0;0;0;1
12:05:46.813977;0;0;0;0;0;0;1
12:05:46.827839;0;0;0;0;0;0;1
12:05:46.828840;0;0;0;0;0;0;1
12:05:46.829819;0;0;0;0;0;0;1
12:05:46.840819;0;0;0;0;0;0;1
12:05:46.841820;0;0;0;0;0;0;1
12:05:46.841820;0;0;0;0;0;0;1
12:05:46.853820;0;0;0;0;0;0;1
12:05:46.854846;0;0;0;0;0;0;1
12:05:46.855820;0;0;0;0;0;0;1
12:05:46.867820;0;0;0;0;0;0;1
12:05:46.868819;0;0;0;0;0;0;1
12:05:46.882819;0;0;0;0;0;0;1
12:05:46.883820;0;0;0;0;0;0;1
12:05:46.884821;0;0;0;0;0;0;1
12:05:46.896818;0;0;0;0;0;0;1
12:05:46.897818;0;0;0;0;0;0;1
12:05:46.898820;0;0;0;0;0;0;1
12:05:51.615800;0;0;0;0;0;0;1
12:05:51.616800;0;0;0;0;0;0;1
12:05:51.617819;0;0;0;0;0;0;1
12:05:51.625795;0;0;0;0;0;0;1
12:05:51.626795;0;0;0;0;0;0;1
12:05:51.637797;0;0;0;0;0;0;1
12:05:51.638795;0;0;0;0;0;0;1
12:05:51.646795;0;0;0;0;0;0;1
12:05:51.647795;0;0;0;0;0;0;1
12:05:51.653796;0;0;0;0;0;0;1
12:05:51.667794;0;0;0;0;0;0;1
12:05:51.668796;0;0;0;0;0;0;1
12:05:51.668796;0;0;0;0;0;0;1
12:05:51.680795;0;0;0;0;0;0;1
12:05:51.681795;0;0;0;0;0;0;1
12:05:51.682795;0;0;0;0;0;0;1
12:05:51.695794;0;0;0;0;0;0;1
12:05:51.696795;0;0;0;0;0;0;1
12:05:51.697795;0;0;0;0;0;0;1
12:05:51.707795;0;0;0;0;0;0;1
12:05:51.707795;0;0;0;0;0;0;1
12:05:51.723795;0;0;0;0;0;0;1
12:05:51.724795;0;0;0;0;0;0;1
12:05:51.725795;0;0;0;0;0;0;1
12:05:51.734795;0;0;0;0;0;0;1
12:05:51.735796;0;0;0;0;0;0;1
12:05:51.750795;0;0;0;0;0;0;1
12:05:51.750795;0;0;0;0;0;0;1
12:05:51.751795;0;0;0;0;0;0;1
12:05:51.752795;0;0;0;0;0;0;1
12:05:51.763795;0;0;0;0;0;0;1
12:05:51.764795;0;0;0;0;0;0;1
12:05:51.778795;0;0;0;0;0;0;1
12:05:51.779794;0;0;0;0;0;0;1
12:05:51.780796;0;0;0;0;0;0;1
12:05:51.789796;0;0;0;0;0;0;1
12:05:51.790795;0;0;0;0;0;0;1
12:05:51.791795;0;0;0;0;0;0;1
12:05:51.804794;0;0;0;0;0;0;1
12:05:51.804794;0;0;0;0;0;0;1
12:05:51.819794;0;0;0;0;0;0;1
12:05:51.820796;0;0;0;0;0;0;1
12:05:51.821796;0;0;0;0;0;0;1
12:05:51.822808;0;0;0;0;0;0;1
12:05:51.831795;0;0;0;0;0;0;1
12:05:51.832796;0;0;0;0;0;0;1
12:05:51.847795;0;0;0;0;0;0;1
12:05:51.848795;0;0;0;0;0;0;1
12:05:51.849796;0;0;0;0;0;0;1
