Point`s of stimul`s start time :12:17:01.49303: Delay before stimul appears :3: Velocity :30:
12:17:03.45759;-2;1,6;7;0;0
12:17:03.45859;-2;1,6;7;0;0
12:17:03.47259;-2;1,6;7;0;0
12:17:03.47359;-2;1,6;7;0;0
12:17:03.47359;-2;1,6;7;0;0
12:17:03.48660;-2;1,6;7;0;0
12:17:03.48759;-2;1,6;7;0;0
12:17:03.48859;-2;1,6;7;0;0
12:17:03.50160;-2;1,6;7;0;0
12:17:03.50259;-2;1,6;7;0;0
12:17:03.50259;-2;1,6;7;0;0
12:17:03.51612;-2;1,6;7;0;0
12:17:03.51712;-2;1,6;7;0;0
12:17:03.51812;-2;1,6;7;0;0
12:17:03.52711;-2;1,6;7;0;0
12:17:03.53011;-2;1,6;7;0;0
12:17:03.54212;-2;1,6;7;0;0
12:17:03.54312;-2;1,6;7;0;0
12:17:03.54412;-2;1,6;7;0;0
12:17:03.55512;-2;1,6;7;0;0
12:17:03.55612;-2;1,6;7;0;0
12:17:03.55712;-2;1,6;7;0;0
12:17:03.56912;-2;1,6;7;0;0
12:17:03.57112;-2;1,6;7;0;0
12:17:03.58811;-2;1,6;7;0;0
12:17:03.58912;-2;1,6;7;0;0
12:17:03.59012;-2;1,6;7;0;0
12:17:03.59112;-2;1,6;7;0;0
12:17:03.59611;-2;1,6;7;0;0
12:17:03.59712;-2;1,6;7;0;0
12:17:03.61011;-2;1,6;7;0;0
12:17:03.61112;-2;1,6;7;0;0
12:17:03.61112;-2;1,6;7;0;0
12:17:03.62512;-2;1,6;7;0;0
12:17:03.62612;-2;1,6;7;0;0
12:17:03.62711;-2;1,6;7;0;0
12:17:03.64011;-2;1,6;7;0;0
12:17:03.64111;-2;1,6;7;0;0
12:17:03.65412;-2;1,6;7;0;0
12:17:03.65512;-2;1,6;7;0;0
12:17:03.65612;-2;1,6;7;0;0
12:17:03.67111;-2;1,6;7;0;0
12:17:03.67211;-2;1,6;7;0;0
12:17:03.67211;-2;1,6;7;0;0
12:17:03.67311;-2;1,6;7;0;0
12:17:03.67911;-2;1,6;7;0;0
12:17:03.69812;-2;1,6;7;0;0
12:17:03.69912;-2;1,6;7;0;0
12:17:03.70011;-2;1,6;7;0;0
12:17:03.70111;-2;1,6;7;0;0
12:17:03.71111;-2;1,6;7;0;0
12:17:03.71111;-2;1,6;7;0;0
12:17:03.71212;-2;1,6;7;0;0
12:17:03.73012;-2;1,6;7;0;0
12:17:03.73311;-2;1,6;7;0;0
12:17:03.73411;-2;1,6;7;0;0
12:17:03.73911;-2;1,6;7;0;0
12:17:03.74011;-2;1,6;7;0;0
12:17:03.75312;-2;1,6;7;0;0
12:17:03.75411;-2;1,6;7;0;0
12:17:03.75411;-2;1,6;7;0;0
12:17:03.76611;-2;1,6;7;0;0
12:17:03.76711;-2;1,6;7;0;0
12:17:03.76711;-2;1,6;7;0;0
12:17:03.78212;-2;1,6;7;0;0
12:17:03.78212;-2;1,6;7;0;0
12:17:03.78311;-2;1,6;7;0;0
12:17:03.79711;-2;1,6;7;0;0
12:17:03.79811;-2;1,6;7;0;0
12:17:03.79912;-2;1,6;7;0;0
12:17:03.80711;-2;1,6;7;0;0
12:17:03.80812;-2;1,6;7;0;0
12:17:03.82212;-2;1,6;7;0;0
12:17:03.82311;-2;1,6;7;0;0
12:17:03.82411;-2;1,6;7;0;0
12:17:03.83912;-2;1,6;7;0;0
12:17:03.84112;-2;1,6;7;0;0
12:17:03.84212;-2;1,6;7;0;0
12:17:03.85312;-2;1,6;7;0;0
12:17:03.85412;-2;1,6;7;0;0
12:17:03.85511;-2;1,6;7;0;0
12:17:03.87611;-2;1,6;7;0;0
12:17:03.87711;-2;1,6;7;0;0
12:17:03.87812;-2;1,6;7;0;0
12:17:03.87912;-2;1,6;7;0;0
12:17:03.88012;-2;1,6;7;0;0
12:17:03.88612;-2;1,6;7;0;0
12:17:03.88711;-2;1,6;7;0;0
12:17:03.90112;-2;1,6;7;0;0
12:17:03.90212;-2;1,6;7;0;0
12:17:03.90311;-2;1,6;7;0;0
12:17:03.92111;-2;1,6;7;0;0
12:17:03.92211;-2;1,6;7;0;0
12:17:03.92311;-2;1,6;7;0;0
12:17:03.92412;-2;1,6;7;0;0
12:17:03.92911;-2;1,6;7;0;0
12:17:03.94311;-2;1,6;7;0;0
12:17:03.94412;-2;1,6;7;0;0
12:17:03.94512;-2;1,6;7;0;0
12:17:03.95612;-2;1,6;7;0;0
12:17:03.95711;-2;1,6;7;0;0
12:17:03.95812;-2;1,6;7;0;0
12:17:03.97212;-2;1,6;7;0;0
12:17:03.97312;-2;1,6;7;0;0
12:17:03.97411;-2;1,6;7;0;0
12:17:03.98312;-2;1,6;7;0;0
12:17:03.98312;-2;1,6;7;0;0
12:17:03.99912;-2;1,6;7;0;0
12:17:04.00011;-2;1,6;7;0;0
12:17:04.00111;-2;1,6;7;0;0
12:17:04.01211;-2;1,6;7;0;0
12:17:04.01311;-2;1,6;7;0;0
12:17:04.01311;-2;1,6;7;0;0
12:17:04.03211;-2;1,6;7;0;0
12:17:04.03311;-2;1,6;7;0;0
12:17:04.03311;-2;1,6;7;0;0
12:17:04.03411;-2;1,6;7;0;0
12:17:04.04211;-2;1,6;7;0;0
12:17:04.04311;-2;1,6;7;0;0
12:17:04.05211;-2;1,6;7;0;0
12:17:04.05311;-2;1,6;7;0;0
12:17:04.07212;-2;1,6;7;0;0
12:17:04.07311;-2;1,6;7;0;0
12:17:04.07311;-2;1,6;7;0;0
12:17:04.07411;-2;1,6;7;0;0
12:17:04.07811;-2;1,6;7;0;0
12:17:04.09611;-2;1,6;7;0;0
12:17:04.09611;-2;1,6;7;0;0
12:17:04.09711;-2;1,6;7;0;0
12:17:04.09812;-2;1,6;7;0;0
12:17:04.10911;-2;1,6;7;0;0
12:17:04.11011;-2;1,6;7;0;0
12:17:04.12311;-2;1,6;7;0;0
12:17:04.12411;-2;1,6;7;0;0
12:17:04.12511;-2;1,6;7;0;0
12:17:04.13711;-2;1,6;7;0;0
12:17:04.13811;-2;1,6;7;0;0
12:17:04.13911;-2;1,6;7;0;0
12:17:04.15011;-2;1,6;7;0;0
12:17:04.15211;-2;1,6;7;0;0
12:17:04.15312;-2;1,6;7;0;0
12:17:04.16611;-2;1,6;7;0;0
12:17:04.16711;-2;1,6;7;0;0
12:17:04.16811;-2;1,6;7;0;0
12:17:04.17811;-2;1,6;7;0;0
12:17:04.17911;-2;1,6;7;0;0
12:17:04.19311;-2;1,6;7;0;0
12:17:04.19411;-2;1,6;7;0;0
12:17:04.19411;-2;1,6;7;0;0
12:17:04.20811;-2;1,6;7;0;0
12:17:04.20811;-2;1,6;7;0;0
12:17:04.20912;-2;1,6;7;0;0
12:17:04.22011;-2;1,6;7;0;0
12:17:04.22112;-2;1,6;7;0;0
12:17:04.22211;-2;1,6;7;0;0
12:17:04.23512;-2;1,6;7;0;0
12:17:04.23612;-2;1,6;7;0;0
12:17:04.23712;-2;1,6;7;0;0
12:17:04.25411;-2;1,6;7;0;0
12:17:04.25511;-2;1,6;7;0;0
12:17:04.26012;-2;1,6;7;0;0
12:17:04.26111;-2;1,6;7;0;0
12:17:04.26111;-2;1,6;7;0;0
12:17:04.27511;-2;1,6;7;0;0
12:17:04.27611;-2;1,6;7;0;0
12:17:04.27611;-2;1,6;7;0;0
12:17:04.28811;-2;1,6;7;0;0
12:17:04.28911;-2;1,6;7;0;0
12:17:04.30411;-2;1,6;7;0;0
12:17:04.30511;-2;1,6;7;0;0
12:17:04.30612;-2;1,6;7;0;0
12:17:04.31711;-2;1,6;7;0;0
12:17:04.31711;-2;1,6;7;0;0
12:17:04.31811;-2;1,6;7;0;0
12:17:04.33211;-2;1,6;7;0;0
12:17:04.33311;-2;1,6;7;0;0
12:17:04.33311;-2;1,6;7;0;0
12:17:04.34711;-2;1,6;7;0;0
12:17:04.34812;-2;1,6;7;0;0
12:17:04.34812;-2;1,6;7;0;0
12:17:04.36511;-2;1,6;7;0;0
12:17:04.36611;-2;1,6;7;0;0
12:17:04.36611;-2;1,6;7;0;0
12:17:04.36712;-2;1,6;7;0;0
12:17:04.37111;-2;1,6;7;0;0
12:17:04.39711;-2;1,6;7;0;0
12:17:04.39763;-2;1,6;7;0;0
12:17:04.39863;-2;1,6;7;0;0
12:17:04.39963;-2;1,6;7;0;0
12:17:04.39963;-2;1,6;7;0;0
12:17:04.40463;-2;1,6;7;0;0
12:17:04.41763;-2;1,6;7;0;0
12:17:04.41863;-2;1,6;7;0;0
12:17:04.41963;-2;1,6;7;0;0
12:17:04.42863;-2;1,6;7;0;0
12:17:04.42963;-2;1,6;7;0;0
12:17:04.44363;-2;1,6;7;0;0
12:17:04.44463;-2;1,6;7;0;0
12:17:04.44563;-2;1,6;7;0;0
12:17:04.45863;-2;1,6;7;0;0
12:17:04.45963;-2;1,6;7;0;0
12:17:04.46062;-2;1,6;7;0;0
12:17:04.47063;-2;1,6;7;0;0
12:17:04.47163;-2;1,6;7;0;0
12:17:04.47263;-2;1,6;7;0;0
12:17:04.48763;-2;1,6;7;0;0
12:17:04.48863;-2;1,6;7;0;0
12:17:04.48863;-2;1,6;7;0;0
12:17:04.49563;-2;1,6;7;0;0
12:17:04.49662;-2;1,6;7;0;0
12:17:04.51263;-2;1,6;7;0;0
12:17:04.51363;-2;1,6;7;0;0
12:17:04.51463;-2;1,6;7;0;0
12:17:04.52863;-2;1,6;7;0;0
12:17:04.52962;-2;1,6;7;0;0
12:17:04.52962;-2;1,6;7;0;0
12:17:04.54063;-2;1,6;7;0;0
12:17:04.54162;-2;1,6;7;0;0
12:17:04.54263;-2;1,6;7;0;0
12:17:04.55563;-2;1,6;7;0;0
12:17:04.55663;-2;1,6;7;0;0
12:17:04.55762;-2;1,6;7;0;0
12:17:04.57063;-2;1,6;7;0;0
12:17:04.57162;-2;1,6;7;0;0
12:17:04.57263;-2;1,6;7;0;0
12:17:04.58462;-2;1,6;7;0;0
12:17:04.58462;-2;1,6;7;0;0
12:17:04.59763;-2;1,6;7;0;0
12:17:04.59863;-2;1,6;7;0;0
12:17:04.59962;-2;1,6;7;0;0
12:17:04.61063;-2;1,6;7;0;0
12:17:04.61163;-2;1,6;7;0;0
12:17:04.61263;-2;1,6;7;0;0
12:17:04.62563;-2;1,6;7;0;0
12:17:04.62563;-2;1,6;7;0;0
12:17:04.62663;-2;1,6;7;0;0
12:17:04.63963;-2;1,6;7;0;0
12:17:04.64063;-2;1,6;7;0;0
12:17:04.65363;-2;1,6;7;0;0
12:17:04.65463;-2;1,6;7;0;0
12:17:04.65562;-2;1,6;7;0;0
12:17:04.66563;-2;1,6;7;0;0
12:17:04.66663;-2;1,6;7;0;0
12:17:04.66863;-2;1,6;7;0;0
12:17:04.67962;-2;1,6;7;0;0
12:17:04.68063;-2;1,6;7;0;0
12:17:04.69362;-2;1,6;7;0;0
12:17:04.69462;-2;1,6;7;0;0
12:17:04.69462;-2;1,6;7;0;0
12:17:04.70863;-2;1,6;7;0;0
12:17:04.70963;-2;1,6;7;0;0
12:17:04.71063;-2;1,6;7;0;0
12:17:04.72163;-2;1,6;7;0;0
12:17:04.72263;-2;1,6;7;0;0
12:17:04.72363;-2;1,6;7;0;0
12:17:04.73463;-2;1,6;7;0;0
12:17:04.73563;-2;1,6;7;0;0
12:17:04.75162;-2;1,6;7;0;0
12:17:04.75262;-2;1,6;7;0;0
12:17:04.75362;-2;1,6;7;0;0
12:17:04.75463;-2;1,6;7;0;0
12:17:04.76463;-2;1,6;7;0;0
12:17:04.76563;-2;1,6;7;0;0
12:17:04.77663;-2;1,6;7;0;0
12:17:04.77763;-2;1,6;7;0;0
12:17:04.77863;-2;1,6;7;0;0
12:17:04.79062;-2;1,6;7;0;0
12:17:04.79163;-2;1,6;7;0;0
12:17:04.79263;-2;1,6;7;0;0
12:17:04.80462;-2;1,6;7;0;0
12:17:04.80563;-2;1,6;7;0;0
12:17:04.81763;-2;1,6;7;0;0
12:17:04.81862;-2;1,6;7;0;0
12:17:04.81963;-2;1,6;7;0;0
12:17:04.83363;-2;1,6;7;0;0
12:17:04.83463;-2;1,6;7;0;0
12:17:04.83563;-2;1,6;7;0;0
12:17:04.84663;-2;1,6;7;0;0
12:17:04.84763;-2;1,6;7;0;0
12:17:04.84862;-2;1,6;7;0;0
12:17:04.86163;-2;1,6;7;0;0
12:17:04.86263;-2;1,6;7;0;0
12:17:04.86363;-2;1,6;7;0;0
12:17:04.87463;-2;1,6;7;0;0
12:17:04.87563;-2;1,6;7;0;0
12:17:04.88963;-2;1,6;7;0;0
12:17:04.89362;-2;1,6;7;0;0
12:17:04.89463;-2;1,6;7;0;0
12:17:04.90163;-2;1,6;7;0;0
12:17:04.90263;-2;1,6;7;0;0
12:17:04.90363;-2;1,6;7;0;0
12:17:04.91963;-2;1,6;7;0;0
12:17:04.92062;-2;1,6;7;0;0
12:17:04.92163;-2;1,6;7;0;0
12:17:04.93163;-2;1,6;7;0;0
12:17:04.93263;-2;1,6;7;0;0
12:17:04.93363;-2;1,6;7;0;0
12:17:04.94363;-2;1,6;7;0;0
12:17:04.94463;-2;1,6;7;0;0
12:17:04.95763;-2;1,6;7;0;0
12:17:04.95863;-2;1,6;7;0;0
12:17:04.95963;-2;1,6;7;0;0
12:17:04.97363;-2;1,6;7;0;0
12:17:04.97363;-2;1,6;7;0;0
12:17:04.97463;-2;1,6;7;0;0
12:17:04.98962;-2;1,6;7;0;0
12:17:04.99063;-2;1,6;7;0;0
12:17:04.99163;-2;1,6;7;0;0
12:17:04.99762;-2;1,6;7;0;0
12:17:04.99863;-2;1,6;7;0;0
12:17:05.01463;-2;1,6;7;0;0
12:17:05.01563;-2;1,6;7;0;0
12:17:05.01662;-2;1,6;7;0;0
12:17:05.02663;-2;1,6;7;0;0
12:17:05.02762;-2;1,6;7;0;0
12:17:05.02863;-2;1,6;7;0;0
12:17:05.04463;-2;1,6;7;0;0
12:17:05.04563;-2;1,6;7;0;0
12:17:05.04563;-2;1,6;7;0;0
12:17:05.05963;-2;1,6;7;0;0
12:17:05.06063;-2;1,6;7;0;0
12:17:05.06163;-2;1,6;7;0;0
12:17:05.07162;-2;1,6;7;0;0
12:17:05.07263;-2;1,6;7;0;0
12:17:05.07362;-2;1,6;7;0;0
12:17:05.08662;-2;1,6;7;0;0
12:17:05.08763;-2;1,6;7;0;0
12:17:05.08863;-2;1,6;7;0;0
12:17:05.10163;-2;1,6;7;0;0
12:17:05.10663;-2;1,6;7;0;0
12:17:05.10663;-2;1,6;7;0;0
12:17:05.11163;-2;1,6;7;0;0
12:17:05.11262;-2;1,6;7;0;0
12:17:05.12865;-2;1,6;7;0;0
12:17:05.12965;-2;1,6;7;0;0
12:17:05.12965;-2;1,6;7;0;0
12:17:05.14165;-2;1,6;7;0;0
12:17:05.14265;-2;1,6;7;0;0
12:17:05.14365;-2;1,6;7;0;0
12:17:05.15665;-2;1,6;7;0;0
12:17:05.15765;-2;1,6;7;0;0
12:17:05.15865;-2;1,6;7;0;0
12:17:05.16865;-2;1,6;7;0;0
12:17:05.16965;-2;1,6;7;0;0
12:17:05.18465;-2;1,6;7;0;0
12:17:05.18565;-2;1,6;7;0;0
12:17:05.18665;-2;1,6;7;0;0
12:17:05.19665;-2;1,6;7;0;0
12:17:05.19765;-2;1,6;7;0;0
12:17:05.19765;-2;1,6;7;0;0
12:17:05.21865;-2;1,6;7;0;0
12:17:05.21965;-2;1,6;7;0;0
12:17:05.22065;-2;1,6;7;0;0
12:17:05.22165;-2;1,6;7;0;0
12:17:05.22565;-2;1,6;7;0;0
12:17:05.22665;-2;1,6;7;0;0
12:17:05.24065;-2;1,6;7;0;0
12:17:05.24065;-2;1,6;7;0;0
12:17:05.24165;-2;1,6;7;0;0
12:17:05.25365;-2;1,6;7;0;0
12:17:05.25465;-2;1,6;7;0;0
12:17:05.26665;-2;1,6;7;0;0
12:17:05.26765;-2;1,6;7;0;0
12:17:05.26865;-2;1,6;7;0;0
12:17:05.28216;-2;1,6;7;0;0
12:17:05.28316;-2;1,6;7;0;0
12:17:05.28316;-2;1,6;7;0;0
12:17:05.29467;-2;1,6;7;0;0
12:17:05.29567;-2;1,6;7;0;0
12:17:05.30867;-2;1,6;7;0;0
12:17:05.30967;-2;1,6;7;0;0
12:17:05.30967;-2;1,6;7;0;0
12:17:05.32367;-2;1,6;7;0;0
12:17:05.32467;-2;1,6;7;0;0
12:17:05.32567;-2;1,6;7;0;0
12:17:05.33667;-2;1,6;7;0;0
12:17:05.33667;-2;1,6;7;0;0
12:17:05.33767;-2;1,6;7;0;0
12:17:05.34967;-2;1,6;7;0;0
12:17:05.35067;-2;1,6;7;0;0
12:17:05.36467;-2;1,6;7;0;0
12:17:05.38367;-2;1,6;7;0;0
12:17:05.38468;-2;1,6;7;0;0
12:17:05.38567;-2;1,6;7;0;0
12:17:05.38967;-2;1,6;7;0;0
12:17:05.39067;-2;1,6;7;0;0
12:17:05.39167;-2;1,6;7;0;0
12:17:05.39267;-2;1,6;7;0;0
12:17:05.39367;-2;1,6;7;0;0
12:17:05.40568;-2;1,6;7;0;0
12:17:05.40667;-2;1,6;7;0;0
12:17:05.40767;-2;1,6;7;0;0
12:17:05.41767;-2;1,6;7;0;0
12:17:05.41867;-2;1,6;7;0;0
12:17:05.42967;-2;1,6;7;0;0
12:17:05.43067;-2;1,6;7;0;0
12:17:05.44168;-2;1,6;7;0;0
12:17:05.44267;-2;1,6;7;0;0
